DATETIME,PRICE
1981-09-25,734.5
1981-09-28,735.5
1981-09-29,740.5
1981-09-30,742.5
1981-10-01,741.75
1981-10-02,743.25
1981-10-05,747.75
1981-10-06,745.75
1981-10-07,744.25
1981-10-08,743.25
1981-10-09,745.5
1981-10-12,747.75
1981-10-13,751.5
1981-10-14,752.75
1981-10-15,748.0
1981-10-16,746.0
1981-10-19,747.0
1981-10-20,744.5
1981-10-21,745.25
1981-10-22,743.0
1981-10-23,746.0
1981-10-26,745.25
1981-10-27,746.5
1981-10-28,748.25
1981-10-29,746.5
1981-10-30,746.25
1981-11-02,747.0
1981-11-03,744.75
1981-11-04,742.75
1981-11-05,742.5
1981-11-06,740.25
1981-11-09,739.25
1981-11-10,735.0
1981-11-11,734.75
1981-11-12,737.5
1981-11-13,735.75
1981-11-16,734.0
1981-11-17,731.0
1981-11-18,729.5
1981-11-19,731.0
1981-11-20,731.0
1981-11-23,726.0
1981-11-24,720.0
1981-11-25,718.5
1981-11-26,
1981-11-27,716.5
1981-11-30,714.0
1981-12-01,717.0
1981-12-02,716.25
1981-12-03,715.5
1981-12-04,717.0
1981-12-07,710.5
1981-12-08,707.25
1981-12-09,703.0
1981-12-10,696.0
1981-12-11,699.25
1981-12-14,693.75
1981-12-15,688.5
1981-12-16,694.25
1981-12-17,698.5
1981-12-18,695.5
1981-12-21,693.25
1981-12-22,694.0
1981-12-23,691.75
1981-12-24,696.5
1981-12-25,
1981-12-28,705.25
1981-12-29,701.5
1981-12-30,702.0
1981-12-31,703.0
1982-01-01,
1982-01-04,704.75
1982-01-05,702.5
1982-01-06,706.0
1982-01-07,706.0
1982-01-08,702.5
1982-01-11,700.25
1982-01-12,699.25
1982-01-13,699.25
1982-01-14,699.0
1982-01-15,698.0
1982-01-18,700.25
1982-01-19,697.25
1982-01-20,698.25
1982-01-21,701.5
1982-01-22,702.5
1982-01-25,699.75
1982-01-26,701.75
1982-01-27,707.25
1982-01-28,705.25
1982-01-29,709.0
1982-02-01,715.0
1982-02-02,714.5
1982-02-03,714.5
1982-02-04,715.0
1982-02-05,712.5
1982-02-08,709.0
1982-02-09,707.75
1982-02-10,711.0
1982-02-11,710.5
1982-02-12,709.25
1982-02-15,
1982-02-16,708.75
1982-02-17,709.25
1982-02-18,708.25
1982-02-19,702.0
1982-02-22,701.75
1982-02-23,700.0
1982-02-24,700.5
1982-02-25,700.5
1982-02-26,702.0
1982-03-01,702.75
1982-03-02,704.5
1982-03-03,702.0
1982-03-04,699.0
1982-03-05,695.25
1982-03-08,690.25
1982-03-09,691.5
1982-03-10,693.5
1982-03-11,693.5
1982-03-12,688.75
1982-03-15,692.75
1982-03-16,690.75
1982-03-17,693.5
1982-03-18,695.75
1982-03-19,697.0
1982-03-22,698.25
1982-03-23,697.0
1982-03-24,698.0
1982-03-25,697.25
1982-03-26,698.25
1982-03-29,701.25
1982-03-30,701.5
1982-03-31,702.25
1982-04-01,701.25
1982-04-02,704.5
1982-04-05,708.0
1982-04-06,707.75
1982-04-07,705.0
1982-04-08,706.5
1982-04-09,
1982-04-12,706.0
1982-04-13,706.25
1982-04-14,705.0
1982-04-15,705.0
1982-04-16,705.0
1982-04-19,705.0
1982-04-20,706.75
1982-04-21,705.0
1982-04-22,703.0
1982-04-23,704.75
1982-04-26,704.5
1982-04-27,703.5
1982-04-28,703.25
1982-04-29,703.0
1982-04-30,700.75
1982-05-03,696.25
1982-05-04,694.75
1982-05-05,693.25
1982-05-06,693.0
1982-05-07,694.25
1982-05-10,691.25
1982-05-11,691.5
1982-05-12,692.0
1982-05-13,690.75
1982-05-14,693.25
1982-05-17,692.75
1982-05-18,692.25
1982-05-19,693.25
1982-05-20,694.25
1982-05-21,693.75
1982-05-24,692.5
1982-05-25,688.5
1982-05-26,689.5
1982-05-27,688.25
1982-05-28,689.0
1982-05-31,
1982-06-01,685.5
1982-06-02,686.25
1982-06-03,684.25
1982-06-04,682.25
1982-06-07,685.5
1982-06-08,685.25
1982-06-09,686.5
1982-06-10,687.25
1982-06-11,691.0
1982-06-14,687.0
1982-06-15,684.25
1982-06-16,682.0
1982-06-17,678.5
1982-06-18,678.75
1982-06-21,679.75
1982-06-22,681.5
1982-06-23,680.75
1982-06-24,682.0
1982-06-25,681.5
1982-06-28,678.5
1982-06-29,678.75
1982-06-30,676.25
1982-07-01,677.0
1982-07-02,675.25
1982-07-05,
1982-07-06,671.5
1982-07-07,669.0
1982-07-08,671.25
1982-07-09,672.75
1982-07-12,672.0
1982-07-13,673.25
1982-07-14,673.25
1982-07-15,672.25
1982-07-16,671.0
1982-07-19,668.25
1982-07-20,667.75
1982-07-21,668.75
1982-07-22,666.5
1982-07-23,665.0
1982-07-26,662.25
1982-07-27,662.25
1982-07-28,659.25
1982-07-29,661.25
1982-07-30,659.0
1982-08-02,661.0
1982-08-03,661.75
1982-08-04,663.0
1982-08-05,659.0
1982-08-06,654.25
1982-08-09,653.25
1982-08-10,652.25
1982-08-11,651.0
1982-08-12,641.0
1982-08-13,643.0
1982-08-16,636.0
1982-08-17,634.5
1982-08-18,639.0
1982-08-19,635.25
1982-08-20,635.75
1982-08-23,638.75
1982-08-24,642.0
1982-08-25,645.5
1982-08-26,640.0
1982-08-27,636.25
1982-08-30,634.5
1982-08-31,637.25
1982-09-01,637.25
1982-09-02,639.5
1982-09-03,638.0
1982-09-06,
1982-09-07,631.75
1982-09-08,630.25
1982-09-09,629.25
1982-09-10,627.0
1982-09-13,632.5
1982-09-14,634.25
1982-09-15,633.5
1982-09-16,632.0
1982-09-17,629.0
1982-09-20,704.5
1982-09-21,704.0
1982-09-22,702.25
1982-09-23,706.75
1982-09-24,714.25
1982-09-27,713.25
1982-09-28,710.25
1982-09-29,708.75
1982-09-30,706.75
1982-10-01,706.75
1982-10-04,705.0
1982-10-05,705.75
1982-10-06,706.0
1982-10-07,708.75
1982-10-08,706.5
1982-10-11,708.0
1982-10-12,706.0
1982-10-13,710.0
1982-10-14,707.0
1982-10-15,705.5
1982-10-18,705.0
1982-10-19,705.75
1982-10-20,707.0
1982-10-21,704.75
1982-10-22,700.5
1982-10-25,695.75
1982-10-26,696.0
1982-10-27,695.25
1982-10-28,695.75
1982-10-29,693.75
1982-11-01,692.5
1982-11-02,
1982-11-03,693.5
1982-11-04,696.5
1982-11-05,701.75
1982-11-08,702.75
1982-11-09,701.75
1982-11-10,702.75
1982-11-11,706.0
1982-11-12,704.25
1982-11-15,703.0
1982-11-16,705.0
1982-11-17,706.5
1982-11-18,708.25
1982-11-19,710.0
1982-11-22,709.75
1982-11-23,710.0
1982-11-24,710.5
1982-11-25,
1982-11-26,710.25
1982-11-29,706.0
1982-11-30,705.75
1982-12-01,704.25
1982-12-02,702.75
1982-12-03,702.0
1982-12-06,705.25
1982-12-07,708.75
1982-12-08,708.75
1982-12-09,712.5
1982-12-10,711.25
1982-12-13,712.75
1982-12-14,709.75
1982-12-15,709.5
1982-12-16,708.25
1982-12-17,708.75
1982-12-20,708.75
1982-12-21,708.5
1982-12-22,707.75
1982-12-23,709.0
1982-12-24,
1982-12-27,711.25
1982-12-28,714.25
1982-12-29,713.5
1982-12-30,713.0
1982-12-31,
1983-01-03,714.0
1983-01-04,713.0
1983-01-05,715.0
1983-01-06,715.75
1983-01-07,717.0
1983-01-10,718.75
1983-01-11,717.25
1983-01-12,723.0
1983-01-13,721.75
1983-01-14,724.0
1983-01-17,724.25
1983-01-18,724.0
1983-01-19,722.0
1983-01-20,721.5
1983-01-21,722.5
1983-01-24,723.75
1983-01-25,724.25
1983-01-26,727.0
1983-01-27,728.75
1983-01-28,726.0
1983-01-31,728.0
1983-02-01,727.5
1983-02-02,726.5
1983-02-03,726.0
1983-02-04,724.75
1983-02-07,723.0
1983-02-08,723.5
1983-02-09,726.25
1983-02-10,729.25
1983-02-11,729.75
1983-02-14,733.25
1983-02-15,731.5
1983-02-16,729.25
1983-02-17,732.75
1983-02-18,733.25
1983-02-21,
1983-02-22,727.75
1983-02-23,727.5
1983-02-24,729.25
1983-02-25,726.5
1983-02-28,721.0
1983-03-01,724.25
1983-03-02,728.0
1983-03-03,728.75
1983-03-04,728.0
1983-03-07,727.75
1983-03-08,725.5
1983-03-09,728.75
1983-03-10,728.0
1983-03-11,729.5
1983-03-14,731.75
1983-03-15,731.25
1983-03-16,736.75
1983-03-17,738.0
1983-03-18,737.75
1983-03-21,739.0
1983-03-22,740.25
1983-03-23,747.75
1983-03-24,746.75
1983-03-25,745.25
1983-03-28,747.0
1983-03-29,744.75
1983-03-30,741.75
1983-03-31,742.0
1983-04-01,
1983-04-04,743.0
1983-04-05,743.75
1983-04-06,742.5
1983-04-07,743.75
1983-04-08,747.25
1983-04-11,744.0
1983-04-12,743.5
1983-04-13,746.75
1983-04-14,742.5
1983-04-15,738.75
1983-04-18,741.25
1983-04-19,742.5
1983-04-20,741.0
1983-04-21,738.5
1983-04-22,743.25
1983-04-25,741.0
1983-04-26,743.0
1983-04-27,739.5
1983-04-28,738.5
1983-04-29,741.5
1983-05-02,742.75
1983-05-03,741.0
1983-05-04,741.5
1983-05-05,743.0
1983-05-06,743.5
1983-05-09,741.75
1983-05-10,743.0
1983-05-11,733.0
1983-05-12,727.5
1983-05-13,727.75
1983-05-16,728.5
1983-05-17,730.25
1983-05-18,729.25
1983-05-19,727.0
1983-05-20,720.5
1983-05-23,723.25
1983-05-24,724.25
1983-05-25,721.75
1983-05-26,721.75
1983-05-27,721.0
1983-05-30,
1983-05-31,721.25
1983-06-01,717.0
1983-06-02,720.5
1983-06-03,721.25
1983-06-06,719.75
1983-06-07,719.0
1983-06-08,717.25
1983-06-09,718.0
1983-06-10,716.75
1983-06-13,716.25
1983-06-14,714.25
1983-06-15,713.5
1983-06-16,715.25
1983-06-17,713.0
1983-06-20,712.75
1983-06-21,719.0
1983-06-22,722.25
1983-06-23,727.25
1983-06-24,726.0
1983-06-27,719.5
1983-06-28,717.75
1983-06-29,717.75
1983-06-30,714.75
1983-07-01,714.25
1983-07-04,
1983-07-05,713.0
1983-07-06,719.75
1983-07-07,718.75
1983-07-08,718.0
1983-07-11,728.0
1983-07-12,733.25
1983-07-13,732.25
1983-07-14,729.5
1983-07-15,736.0
1983-07-18,740.75
1983-07-19,750.0
1983-07-20,760.0
1983-07-21,762.0
1983-07-22,770.0
1983-07-25,766.25
1983-07-26,758.5
1983-07-27,760.5
1983-07-28,768.0
1983-07-29,765.25
1983-08-01,775.25
1983-08-02,778.25
1983-08-03,786.0
1983-08-04,783.0
1983-08-05,790.5
1983-08-08,788.0
1983-08-09,785.5
1983-08-10,795.5
1983-08-11,796.0
1983-08-12,796.0
1983-08-15,806.0
1983-08-16,803.0
1983-08-17,798.0
1983-08-18,790.0
1983-08-19,795.0
1983-08-22,805.0
1983-08-23,810.5
1983-08-24,806.0
1983-08-25,801.75
1983-08-26,807.0
1983-08-29,801.5
1983-08-30,791.5
1983-08-31,799.0
1983-09-01,793.25
1983-09-02,798.75
1983-09-05,
1983-09-06,804.25
1983-09-07,802.75
1983-09-08,804.25
1983-09-09,807.25
1983-09-12,804.75
1983-09-13,799.75
1983-09-14,796.25
1983-09-15,787.75
1983-09-16,791.75
1983-09-19,
1983-09-20,762.0
1983-09-21,769.75
1983-09-22,764.25
1983-09-23,760.5
1983-09-26,753.25
1983-09-27,754.25
1983-09-28,750.75
1983-09-29,750.0
1983-09-30,750.5
1983-10-03,748.5
1983-10-04,744.25
1983-10-05,746.75
1983-10-06,748.25
1983-10-07,744.75
1983-10-10,744.25
1983-10-11,743.5
1983-10-12,740.75
1983-10-13,744.25
1983-10-14,738.75
1983-10-17,737.0
1983-10-18,738.5
1983-10-19,736.75
1983-10-20,735.25
1983-10-21,736.5
1983-10-24,734.0
1983-10-25,736.75
1983-10-26,729.25
1983-10-27,730.0
1983-10-28,729.5
1983-10-31,729.75
1983-11-01,730.75
1983-11-02,735.0
1983-11-03,735.5
1983-11-04,738.0
1983-11-07,741.75
1983-11-08,745.0
1983-11-09,742.25
1983-11-10,741.75
1983-11-11,737.25
1983-11-14,735.25
1983-11-15,738.75
1983-11-16,734.25
1983-11-17,735.25
1983-11-18,732.75
1983-11-21,730.5
1983-11-22,729.25
1983-11-23,732.75
1983-11-24,
1983-11-25,734.5
1983-11-28,734.75
1983-11-29,734.0
1983-11-30,731.75
1983-12-01,733.25
1983-12-02,731.75
1983-12-05,728.0
1983-12-06,726.5
1983-12-07,728.5
1983-12-08,728.25
1983-12-09,730.75
1983-12-12,731.75
1983-12-13,731.25
1983-12-14,732.25
1983-12-15,733.5
1983-12-16,732.25
1983-12-19,736.0
1983-12-20,736.0
1983-12-21,735.0
1983-12-22,735.5
1983-12-23,737.75
1983-12-26,
1983-12-27,738.5
1983-12-28,737.25
1983-12-29,737.0
1983-12-30,737.5
1984-01-02,
1984-01-03,734.0
1984-01-04,733.75
1984-01-05,734.5
1984-01-06,737.25
1984-01-09,734.5
1984-01-10,736.25
1984-01-11,737.0
1984-01-12,736.75
1984-01-13,735.25
1984-01-16,727.75
1984-01-17,731.25
1984-01-18,731.5
1984-01-19,731.0
1984-01-20,730.25
1984-01-23,731.25
1984-01-24,736.25
1984-01-25,733.0
1984-01-26,732.0
1984-01-27,731.5
1984-01-30,730.75
1984-01-31,728.0
1984-02-01,729.25
1984-02-02,730.25
1984-02-03,730.25
1984-02-06,732.25
1984-02-07,732.75
1984-02-08,730.75
1984-02-09,730.5
1984-02-10,729.75
1984-02-13,729.75
1984-02-14,728.25
1984-02-15,728.5
1984-02-16,728.5
1984-02-17,724.5
1984-02-20,
1984-02-21,725.25
1984-02-22,727.5
1984-02-23,724.75
1984-02-24,725.25
1984-02-27,726.25
1984-02-28,725.25
1984-02-29,729.0
1984-03-01,729.25
1984-03-02,732.0
1984-03-05,733.25
1984-03-06,732.75
1984-03-07,731.75
1984-03-08,732.75
1984-03-09,734.75
1984-03-12,736.25
1984-03-13,736.0
1984-03-14,737.5
1984-03-15,736.0
1984-03-16,735.25
1984-03-19,736.0
1984-03-20,737.0
1984-03-21,738.25
1984-03-22,739.75
1984-03-23,740.25
1984-03-26,742.25
1984-03-27,742.5
1984-03-28,741.5
1984-03-29,739.25
1984-03-30,740.75
1984-04-02,744.75
1984-04-03,747.25
1984-04-04,748.0
1984-04-05,744.25
1984-04-06,742.75
1984-04-09,745.25
1984-04-10,744.0
1984-04-11,742.0
1984-04-12,742.0
1984-04-13,742.5
1984-04-16,740.25
1984-04-17,741.25
1984-04-18,744.25
1984-04-19,747.5
1984-04-20,
1984-04-23,752.25
1984-04-24,745.5
1984-04-25,745.25
1984-04-26,741.75
1984-04-27,743.75
1984-04-30,744.5
1984-05-01,746.25
1984-05-02,748.25
1984-05-03,745.5
1984-05-04,747.5
1984-05-07,745.75
1984-05-08,745.0
1984-05-09,741.5
1984-05-10,739.25
1984-05-11,736.5
1984-05-14,735.0
1984-05-15,737.0
1984-05-16,741.25
1984-05-17,739.75
1984-05-18,740.75
1984-05-21,746.75
1984-05-22,746.0
1984-05-23,746.0
1984-05-24,749.25
1984-05-25,750.0
1984-05-28,
1984-05-29,748.5
1984-05-30,747.5
1984-05-31,745.5
1984-06-01,745.25
1984-06-04,743.5
1984-06-05,741.75
1984-06-06,739.5
1984-06-07,741.0
1984-06-08,738.75
1984-06-11,741.0
1984-06-12,741.5
1984-06-13,746.5
1984-06-14,745.0
1984-06-15,746.25
1984-06-18,750.25
1984-06-19,756.0
1984-06-20,754.5
1984-06-21,752.75
1984-06-22,752.0
1984-06-25,748.25
1984-06-26,744.5
1984-06-27,744.5
1984-06-28,745.75
1984-06-29,755.25
1984-07-02,754.25
1984-07-03,746.25
1984-07-04,
1984-07-05,736.5
1984-07-06,738.0
1984-07-09,743.25
1984-07-10,736.75
1984-07-11,732.0
1984-07-12,734.5
1984-07-13,731.0
1984-07-16,729.75
1984-07-17,730.75
1984-07-18,732.0
1984-07-19,733.0
1984-07-20,729.25
1984-07-23,727.75
1984-07-24,723.75
1984-07-25,719.0
1984-07-26,720.0
1984-07-27,718.75
1984-07-30,720.75
1984-07-31,724.0
1984-08-01,723.5
1984-08-02,728.25
1984-08-03,728.5
1984-08-06,727.25
1984-08-07,723.25
1984-08-08,722.5
1984-08-09,726.25
1984-08-10,725.5
1984-08-13,726.0
1984-08-14,729.75
1984-08-15,728.75
1984-08-16,729.5
1984-08-17,725.0
1984-08-20,718.75
1984-08-21,720.5
1984-08-22,726.5
1984-08-23,725.0
1984-08-24,727.25
1984-08-27,731.75
1984-08-28,729.5
1984-08-29,724.75
1984-08-30,726.75
1984-08-31,726.0
1984-09-03,
1984-09-04,726.75
1984-09-05,730.0
1984-09-06,729.75
1984-09-07,729.25
1984-09-10,734.25
1984-09-11,734.25
1984-09-12,733.5
1984-09-13,729.75
1984-09-14,731.75
1984-09-17,726.5
1984-09-18,714.5
1984-09-19,716.25
1984-09-20,715.25
1984-09-21,712.75
1984-09-24,708.75
1984-09-25,710.25
1984-09-26,708.75
1984-09-27,709.75
1984-09-28,709.0
1984-10-01,710.5
1984-10-02,711.75
1984-10-03,710.75
1984-10-04,712.0
1984-10-05,713.25
1984-10-08,713.25
1984-10-09,714.0
1984-10-10,716.0
1984-10-11,717.25
1984-10-12,721.25
1984-10-15,720.25
1984-10-16,720.5
1984-10-17,720.5
1984-10-18,720.25
1984-10-19,721.75
1984-10-22,719.25
1984-10-23,720.0
1984-10-24,720.25
1984-10-25,718.25
1984-10-26,718.25
1984-10-29,717.5
1984-10-30,717.5
1984-10-31,717.5
1984-11-01,720.25
1984-11-02,720.0
1984-11-05,720.0
1984-11-06,720.75
1984-11-07,722.5
1984-11-08,720.5
1984-11-09,720.5
1984-11-12,721.25
1984-11-13,720.5
1984-11-14,721.5
1984-11-15,721.5
1984-11-16,722.0
1984-11-19,721.0
1984-11-20,720.5
1984-11-21,720.75
1984-11-22,
1984-11-23,720.25
1984-11-26,718.75
1984-11-27,717.0
1984-11-28,719.0
1984-11-29,719.0
1984-11-30,717.5
1984-12-03,717.75
1984-12-04,718.0
1984-12-05,715.0
1984-12-06,714.0
1984-12-07,709.25
1984-12-10,710.0
1984-12-11,711.0
1984-12-12,708.25
1984-12-13,707.75
1984-12-14,708.25
1984-12-17,709.25
1984-12-18,707.25
1984-12-19,707.5
1984-12-20,707.25
1984-12-21,707.0
1984-12-24,706.25
1984-12-25,
1984-12-26,706.75
1984-12-27,705.75
1984-12-28,706.75
1984-12-31,708.0
1985-01-01,
1985-01-02,708.0
1985-01-03,706.25
1985-01-04,704.25
1985-01-07,703.25
1985-01-08,701.0
1985-01-09,701.0
1985-01-10,701.5
1985-01-11,702.25
1985-01-14,702.25
1985-01-15,703.5
1985-01-16,703.75
1985-01-17,702.75
1985-01-18,704.25
1985-01-21,705.25
1985-01-22,703.25
1985-01-23,702.5
1985-01-24,701.75
1985-01-25,701.75
1985-01-28,700.5
1985-01-29,700.25
1985-01-30,700.5
1985-01-31,700.5
1985-02-01,700.25
1985-02-04,701.25
1985-02-05,703.75
1985-02-06,703.5
1985-02-07,704.25
1985-02-08,704.75
1985-02-11,703.25
1985-02-12,703.0
1985-02-13,702.5
1985-02-14,702.5
1985-02-15,702.75
1985-02-18,
1985-02-19,700.5
1985-02-20,699.0
1985-02-21,698.25
1985-02-22,698.5
1985-02-25,697.25
1985-02-26,698.25
1985-02-27,699.25
1985-02-28,697.75
1985-03-01,697.0
1985-03-04,696.25
1985-03-05,697.0
1985-03-06,696.0
1985-03-07,695.5
1985-03-08,697.0
1985-03-11,697.0
1985-03-12,696.5
1985-03-13,696.75
1985-03-14,696.25
1985-03-15,696.75
1985-03-18,697.0
1985-03-19,701.0
1985-03-20,698.5
1985-03-21,698.5
1985-03-22,699.25
1985-03-25,698.0
1985-03-26,698.75
1985-03-27,699.75
1985-03-28,700.0
1985-03-29,702.5
1985-04-01,704.0
1985-04-02,703.5
1985-04-03,703.0
1985-04-04,703.0
1985-04-05,
1985-04-08,704.0
1985-04-09,702.75
1985-04-10,702.75
1985-04-11,701.75
1985-04-12,700.5
1985-04-15,700.25
1985-04-16,699.0
1985-04-17,697.75
1985-04-18,699.5
1985-04-19,700.0
1985-04-22,701.25
1985-04-23,700.25
1985-04-24,702.0
1985-04-25,701.0
1985-04-26,699.5
1985-04-29,700.25
1985-04-30,699.0
1985-05-01,698.75
1985-05-02,696.75
1985-05-03,696.75
1985-05-06,697.75
1985-05-07,698.25
1985-05-08,698.75
1985-05-09,700.25
1985-05-10,700.75
1985-05-13,698.75
1985-05-14,698.75
1985-05-15,696.75
1985-05-16,695.75
1985-05-17,693.75
1985-05-20,692.75
1985-05-21,691.5
1985-05-22,691.75
1985-05-23,693.5
1985-05-24,693.0
1985-05-27,
1985-05-28,688.0
1985-05-29,686.75
1985-05-30,688.75
1985-05-31,689.0
1985-06-03,687.5
1985-06-04,686.75
1985-06-05,690.0
1985-06-06,692.5
1985-06-07,694.5
1985-06-10,693.0
1985-06-11,692.5
1985-06-12,693.5
1985-06-13,692.5
1985-06-14,689.25
1985-06-17,686.25
1985-06-18,687.25
1985-06-19,687.5
1985-06-20,685.75
1985-06-21,688.0
1985-06-24,689.25
1985-06-25,688.25
1985-06-26,686.5
1985-06-27,686.5
1985-06-28,686.25
1985-07-01,682.5
1985-07-02,682.5
1985-07-03,681.25
1985-07-04,
1985-07-05,685.75
1985-07-08,684.0
1985-07-09,681.0
1985-07-10,681.0
1985-07-11,681.0
1985-07-12,684.5
1985-07-15,679.5
1985-07-16,676.5
1985-07-17,676.0
1985-07-18,674.0
1985-07-19,670.75
1985-07-22,670.0
1985-07-23,669.0
1985-07-24,667.0
1985-07-25,668.0
1985-07-26,668.75
1985-07-29,666.5
1985-07-30,663.5
1985-07-31,662.5
1985-08-01,662.75
1985-08-02,660.75
1985-08-05,660.0
1985-08-06,658.75
1985-08-07,660.0
1985-08-08,657.5
1985-08-09,657.5
1985-08-12,658.25
1985-08-13,656.0
1985-08-14,659.5
1985-08-15,662.25
1985-08-16,660.0
1985-08-19,658.5
1985-08-20,656.75
1985-08-21,657.75
1985-08-22,659.75
1985-08-23,658.75
1985-08-26,655.25
1985-08-27,653.5
1985-08-28,652.0
1985-08-29,652.5
1985-08-30,653.5
1985-09-02,
1985-09-03,651.0
1985-09-04,651.75
1985-09-05,655.75
1985-09-06,651.5
1985-09-09,650.0
1985-09-10,651.0
1985-09-11,652.5
1985-09-12,653.5
1985-09-13,651.5
1985-09-16,656.75
1985-09-17,657.0
1985-09-18,640.0
1985-09-19,640.75
1985-09-20,638.75
1985-09-23,643.0
1985-09-24,646.75
1985-09-25,645.75
1985-09-26,644.0
1985-09-27,642.25
1985-09-30,645.0
1985-10-01,644.75
1985-10-02,646.25
1985-10-03,644.25
1985-10-04,643.5
1985-10-07,642.5
1985-10-08,642.0
1985-10-09,642.0
1985-10-10,642.75
1985-10-11,641.25
1985-10-14,642.0
1985-10-15,641.5
1985-10-16,641.75
1985-10-17,642.0
1985-10-18,642.0
1985-10-21,640.75
1985-10-22,641.25
1985-10-23,638.75
1985-10-24,636.75
1985-10-25,636.75
1985-10-28,637.0
1985-10-29,639.25
1985-10-30,639.5
1985-10-31,643.0
1985-11-01,642.5
1985-11-04,641.5
1985-11-05,644.25
1985-11-06,642.75
1985-11-07,641.5
1985-11-08,642.0
1985-11-11,640.75
1985-11-12,640.75
1985-11-13,640.25
1985-11-14,641.0
1985-11-15,639.0
1985-11-18,638.0
1985-11-19,638.5
1985-11-20,639.5
1985-11-21,638.0
1985-11-22,639.75
1985-11-25,639.0
1985-11-26,640.5
1985-11-27,640.75
1985-11-28,
1985-11-29,640.25
1985-12-02,640.25
1985-12-03,642.0
1985-12-04,642.75
1985-12-05,643.0
1985-12-06,642.0
1985-12-09,642.25
1985-12-10,641.75
1985-12-11,642.5
1985-12-12,642.25
1985-12-13,640.5
1985-12-16,639.5
1985-12-17,642.75
1985-12-18,640.5
1985-12-19,641.25
1985-12-20,642.75
1985-12-23,640.5
1985-12-24,640.25
1985-12-25,
1985-12-26,640.75
1985-12-27,641.5
1985-12-30,641.5
1985-12-31,641.25
1986-01-01,
1986-01-02,639.25
1986-01-03,636.25
1986-01-06,636.25
1986-01-07,638.25
1986-01-08,638.0
1986-01-09,638.5
1986-01-10,637.75
1986-01-13,636.25
1986-01-14,631.75
1986-01-15,633.75
1986-01-16,633.5
1986-01-17,632.75
1986-01-20,631.75
1986-01-21,634.25
1986-01-22,633.5
1986-01-23,634.0
1986-01-24,633.0
1986-01-27,633.5
1986-01-28,631.25
1986-01-29,630.0
1986-01-30,629.25
1986-01-31,628.75
1986-02-03,628.75
1986-02-04,628.25
1986-02-05,627.75
1986-02-06,627.5
1986-02-07,627.0
1986-02-10,629.25
1986-02-11,626.75
1986-02-12,625.75
1986-02-13,621.75
1986-02-14,619.75
1986-02-17,
1986-02-18,620.75
1986-02-19,620.5
1986-02-20,619.5
1986-02-21,620.75
1986-02-24,622.75
1986-02-25,622.5
1986-02-26,621.0
1986-02-27,621.5
1986-02-28,620.75
1986-03-03,619.5
1986-03-04,619.75
1986-03-05,619.25
1986-03-06,620.5
