DATETIME,PRICE
1986-03-07,620.5
1986-03-10,622.25
1986-03-11,620.25
1986-03-12,622.25
1986-03-13,625.0
1986-03-14,624.75
1986-03-17,625.0
1986-03-18,623.0
1986-03-19,617.25
1986-03-20,616.0
1986-03-21,615.5
1986-03-24,616.5
1986-03-25,618.0
1986-03-26,619.0
1986-03-27,617.75
1986-03-28,
1986-03-31,618.5
1986-04-01,620.75
1986-04-02,619.75
1986-04-03,616.75
1986-04-04,616.25
1986-04-07,616.75
1986-04-08,617.25
1986-04-09,614.5
1986-04-10,612.5
1986-04-11,611.0
1986-04-14,611.5
1986-04-15,610.5
1986-04-16,608.0
1986-04-17,609.25
1986-04-18,610.25
1986-04-21,608.5
1986-04-22,610.0
1986-04-23,607.25
1986-04-24,607.5
1986-04-25,608.0
1986-04-28,608.25
1986-04-29,613.0
1986-04-30,623.0
1986-05-01,617.25
1986-05-02,612.0
1986-05-05,611.5
1986-05-06,614.0
1986-05-07,615.0
1986-05-08,624.0
1986-05-09,624.5
1986-05-12,617.5
1986-05-13,619.75
1986-05-14,617.75
1986-05-15,614.75
1986-05-16,613.0
1986-05-19,612.0
1986-05-20,612.5
1986-05-21,611.0
1986-05-22,610.5
1986-05-23,609.75
1986-05-26,
1986-05-27,608.5
1986-05-28,607.5
1986-05-29,606.75
1986-05-30,606.5
1986-06-02,609.25
1986-06-03,608.0
1986-06-04,608.0
1986-06-05,607.5
1986-06-06,610.0
1986-06-09,608.25
1986-06-10,607.25
1986-06-11,606.5
1986-06-12,604.0
1986-06-13,604.25
1986-06-16,603.0
1986-06-17,604.5
1986-06-18,604.25
1986-06-19,606.25
1986-06-20,603.0
1986-06-23,601.5
1986-06-24,599.0
1986-06-25,598.75
1986-06-26,598.5
1986-06-27,599.75
1986-06-30,595.5
1986-07-01,594.25
1986-07-02,596.0
1986-07-03,596.25
1986-07-04,
1986-07-07,591.0
1986-07-08,590.25
1986-07-09,588.75
1986-07-10,586.75
1986-07-11,587.0
1986-07-14,586.25
1986-07-15,591.5
1986-07-16,594.75
1986-07-17,590.5
1986-07-18,588.0
1986-07-21,587.5
1986-07-22,584.0
1986-07-23,586.5
1986-07-24,586.75
1986-07-25,587.25
1986-07-28,588.5
1986-07-29,586.0
1986-07-30,585.0
1986-07-31,583.25
1986-08-01,587.5
1986-08-04,583.75
1986-08-05,581.25
1986-08-06,582.25
1986-08-07,581.75
1986-08-08,583.25
1986-08-11,585.0
1986-08-12,583.5
1986-08-13,583.25
1986-08-14,586.25
1986-08-15,584.5
1986-08-18,585.0
1986-08-19,582.75
1986-08-20,582.0
1986-08-21,582.75
1986-08-22,582.0
1986-08-25,579.5
1986-08-26,578.0
1986-08-27,579.0
1986-08-28,578.5
1986-08-29,578.5
1986-09-01,
1986-09-02,576.25
1986-09-03,576.0
1986-09-04,575.75
1986-09-05,577.25
1986-09-08,578.75
1986-09-09,578.5
1986-09-10,576.0
1986-09-11,575.75
1986-09-12,575.5
1986-09-15,574.75
1986-09-16,576.0
1986-09-17,578.0
1986-09-18,585.0
1986-09-19,583.0
1986-09-22,583.0
1986-09-23,585.25
1986-09-24,586.25
1986-09-25,583.5
1986-09-26,585.0
1986-09-29,588.25
1986-09-30,589.0
1986-10-01,589.25
1986-10-02,587.0
1986-10-03,585.5
1986-10-06,583.25
1986-10-07,583.75
1986-10-08,585.5
1986-10-09,585.75
1986-10-10,586.0
1986-10-13,584.25
1986-10-14,586.5
1986-10-15,586.0
1986-10-16,587.0
1986-10-17,588.0
1986-10-20,588.0
1986-10-21,589.25
1986-10-22,589.5
1986-10-23,587.75
1986-10-24,588.25
1986-10-27,587.0
1986-10-28,588.25
1986-10-29,586.25
1986-10-30,588.5
1986-10-31,587.75
1986-11-03,589.25
1986-11-04,590.0
1986-11-05,591.5
1986-11-06,590.75
1986-11-07,591.75
1986-11-10,590.25
1986-11-11,589.0
1986-11-12,590.25
1986-11-13,590.25
1986-11-14,589.25
1986-11-17,588.25
1986-11-18,588.0
1986-11-19,587.0
1986-11-20,587.5
1986-11-21,586.5
1986-11-24,585.75
1986-11-25,586.0
1986-11-26,586.5
1986-11-27,
1986-11-28,586.0
1986-12-01,586.75
1986-12-02,584.5
1986-12-03,581.75
1986-12-04,581.25
1986-12-05,581.5
1986-12-08,582.0
1986-12-09,579.25
1986-12-10,580.5
1986-12-11,578.75
1986-12-12,577.75
1986-12-15,578.75
1986-12-16,579.0
1986-12-17,578.0
1986-12-18,575.75
1986-12-19,575.75
1986-12-22,578.25
1986-12-23,576.75
1986-12-24,578.0
1986-12-25,
1986-12-26,579.0
1986-12-29,577.75
1986-12-30,577.0
1986-12-31,576.25
1987-01-01,
1987-01-02,572.75
1987-01-05,569.0
1987-01-06,569.25
1987-01-07,571.25
1987-01-08,570.25
1987-01-09,570.75
1987-01-12,574.25
1987-01-13,571.25
1987-01-14,573.0
1987-01-15,571.75
1987-01-16,571.0
1987-01-19,570.25
1987-01-20,569.75
1987-01-21,572.0
1987-01-22,571.0
1987-01-23,572.25
1987-01-26,573.25
1987-01-27,571.75
1987-01-28,570.0
1987-01-29,570.75
1987-01-30,572.0
1987-02-02,573.0
1987-02-03,572.5
1987-02-04,571.25
1987-02-05,567.75
1987-02-06,567.0
1987-02-09,563.75
1987-02-10,564.5
1987-02-11,563.25
1987-02-12,560.5
1987-02-13,559.75
1987-02-16,
1987-02-17,561.25
1987-02-18,560.75
1987-02-19,562.25
1987-02-20,565.0
1987-02-23,564.0
1987-02-24,564.25
1987-02-25,562.0
1987-02-26,561.25
1987-02-27,562.75
1987-03-02,565.0
1987-03-03,562.0
1987-03-04,563.25
1987-03-05,566.5
1987-03-06,569.0
1987-03-09,569.5
1987-03-10,569.0
1987-03-11,569.5
1987-03-12,568.75
1987-03-13,567.75
1987-03-16,568.5
1987-03-17,570.25
1987-03-18,569.0
1987-03-19,567.25
1987-03-20,568.5
1987-03-23,569.25
1987-03-24,570.25
1987-03-25,572.5
1987-03-26,571.25
1987-03-27,573.0
1987-03-30,573.5
1987-03-31,572.0
1987-04-01,571.25
1987-04-02,570.0
1987-04-03,569.25
1987-04-06,570.25
1987-04-07,573.25
1987-04-08,574.25
1987-04-09,576.0
1987-04-10,574.5
1987-04-13,578.75
1987-04-14,581.0
1987-04-15,576.75
1987-04-16,578.0
1987-04-17,
1987-04-20,581.0
1987-04-21,579.75
1987-04-22,578.0
1987-04-23,581.25
1987-04-24,582.0
1987-04-27,580.5
1987-04-28,581.0
1987-04-29,583.25
1987-04-30,584.25
1987-05-01,582.75
1987-05-04,585.0
1987-05-05,584.5
1987-05-06,586.0
1987-05-07,590.75
1987-05-08,594.75
1987-05-11,603.25
1987-05-12,598.25
1987-05-13,595.75
1987-05-14,601.5
1987-05-15,603.0
1987-05-18,593.0
1987-05-19,590.75
1987-05-20,585.75
1987-05-21,590.0
1987-05-22,590.25
1987-05-25,
1987-05-26,587.25
1987-05-27,589.5
1987-05-28,586.5
1987-05-29,587.5
1987-06-01,584.25
1987-06-02,587.25
1987-06-03,591.0
1987-06-04,591.25
1987-06-05,592.75
1987-06-08,592.5
1987-06-09,590.25
1987-06-10,588.5
1987-06-11,592.5
1987-06-12,597.25
1987-06-15,607.25
1987-06-16,610.25
1987-06-17,606.25
1987-06-18,600.75
1987-06-19,602.0
1987-06-22,592.0
1987-06-23,594.75
1987-06-24,597.75
1987-06-25,594.75
1987-06-26,592.75
1987-06-29,585.0
1987-06-30,587.0
1987-07-01,579.75
1987-07-02,581.25
1987-07-03,
1987-07-06,578.75
1987-07-07,578.75
1987-07-08,573.75
1987-07-09,575.0
1987-07-10,575.5
1987-07-13,572.25
1987-07-14,574.25
1987-07-15,572.75
1987-07-16,570.0
1987-07-17,567.25
1987-07-20,573.25
1987-07-21,568.25
1987-07-22,568.25
1987-07-23,568.5
1987-07-24,568.5
1987-07-27,569.0
1987-07-28,571.75
1987-07-29,567.0
1987-07-30,567.75
1987-07-31,569.0
1987-08-03,566.75
1987-08-04,561.0
1987-08-05,562.25
1987-08-06,560.25
1987-08-07,559.25
1987-08-10,560.5
1987-08-11,561.0
1987-08-12,559.75
1987-08-13,560.75
1987-08-14,564.5
1987-08-17,563.0
1987-08-18,561.75
1987-08-19,566.25
1987-08-20,564.0
1987-08-21,564.25
1987-08-24,563.25
1987-08-25,563.75
1987-08-26,566.5
1987-08-27,567.0
1987-08-28,564.75
1987-08-31,562.0
1987-09-01,560.75
1987-09-02,563.25
1987-09-03,562.25
1987-09-04,563.25
1987-09-07,
1987-09-08,567.5
1987-09-09,569.25
1987-09-10,570.5
1987-09-11,569.75
1987-09-14,572.5
1987-09-15,572.0
1987-09-16,575.75
1987-09-17,576.25
1987-09-18,611.25
1987-09-21,607.75
1987-09-22,607.5
1987-09-23,607.5
1987-09-24,608.75
1987-09-25,607.0
1987-09-28,609.25
1987-09-29,610.5
1987-09-30,606.5
1987-10-01,611.5
1987-10-02,610.0
1987-10-05,610.25
1987-10-06,610.0
1987-10-07,610.0
1987-10-08,610.0
1987-10-09,608.5
1987-10-12,607.5
1987-10-13,613.25
1987-10-14,614.25
1987-10-15,613.75
1987-10-16,610.25
1987-10-19,607.75
1987-10-20,607.25
1987-10-21,606.75
1987-10-22,606.5
1987-10-23,605.5
1987-10-26,603.25
1987-10-27,604.75
1987-10-28,604.25
1987-10-29,606.0
1987-10-30,605.25
1987-11-02,607.25
1987-11-03,605.25
1987-11-04,604.25
1987-11-05,605.5
1987-11-06,607.75
1987-11-09,607.75
1987-11-10,606.75
1987-11-11,608.25
1987-11-12,608.25
1987-11-13,609.75
1987-11-16,610.0
1987-11-17,611.25
1987-11-18,610.75
1987-11-19,610.0
1987-11-20,609.5
1987-11-23,609.5
1987-11-24,611.0
1987-11-25,614.0
1987-11-26,
1987-11-27,616.25
1987-11-30,614.0
1987-12-01,614.25
1987-12-02,610.75
1987-12-03,610.0
1987-12-04,609.25
1987-12-07,610.5
1987-12-08,611.0
1987-12-09,612.0
1987-12-10,611.0
1987-12-11,611.25
1987-12-14,611.25
1987-12-15,608.75
1987-12-16,608.75
1987-12-17,611.0
1987-12-18,611.0
1987-12-21,612.25
1987-12-22,613.5
1987-12-23,613.5
1987-12-24,613.5
1987-12-25,
1987-12-28,612.0
1987-12-29,612.25
1987-12-30,612.25
1987-12-31,612.25
1988-01-01,
1988-01-04,618.0
1988-01-05,616.0
1988-01-06,619.75
1988-01-07,623.75
1988-01-08,622.5
1988-01-11,625.0
1988-01-12,623.0
1988-01-13,624.75
1988-01-14,625.5
1988-01-15,627.25
1988-01-18,631.25
1988-01-19,630.75
1988-01-20,629.25
1988-01-21,627.75
1988-01-22,628.75
1988-01-25,629.75
1988-01-26,627.75
1988-01-27,626.25
1988-01-28,623.5
1988-01-29,622.75
1988-02-01,625.75
1988-02-02,625.0
1988-02-03,626.5
1988-02-04,631.25
1988-02-05,629.5
1988-02-08,631.0
1988-02-09,633.5
1988-02-10,633.25
1988-02-11,633.5
1988-02-12,632.5
1988-02-15,
1988-02-16,630.5
1988-02-17,635.0
1988-02-18,634.5
1988-02-19,637.25
1988-02-22,635.0
1988-02-23,631.75
1988-02-24,632.5
1988-02-25,632.25
1988-02-26,632.75
1988-02-29,635.0
1988-03-01,634.5
1988-03-02,632.0
1988-03-03,631.75
1988-03-04,629.25
1988-03-07,632.0
1988-03-08,631.75
1988-03-09,631.0
1988-03-10,629.0
1988-03-11,629.25
1988-03-14,631.75
1988-03-15,632.25
1988-03-16,632.0
1988-03-17,633.75
1988-03-18,633.25
1988-03-21,637.25
1988-03-22,636.75
1988-03-23,635.25
1988-03-24,636.5
1988-03-25,639.75
1988-03-28,639.0
1988-03-29,638.25
1988-03-30,636.75
1988-03-31,636.5
1988-04-01,
1988-04-04,638.75
1988-04-05,640.25
1988-04-06,639.0
1988-04-07,640.5
1988-04-08,642.25
1988-04-11,642.75
1988-04-12,642.75
1988-04-13,639.75
1988-04-14,640.5
1988-04-15,638.0
1988-04-18,639.75
1988-04-19,642.25
1988-04-20,641.0
1988-04-21,639.25
1988-04-22,640.0
1988-04-25,638.5
1988-04-26,640.25
1988-04-27,640.75
1988-04-28,639.25
1988-04-29,641.75
1988-05-02,643.75
1988-05-03,643.0
1988-05-04,643.0
1988-05-05,641.75
1988-05-06,641.75
1988-05-09,641.5
1988-05-10,641.0
1988-05-11,638.0
1988-05-12,637.0
1988-05-13,638.25
1988-05-16,647.25
1988-05-17,649.25
1988-05-18,649.75
1988-05-19,652.75
1988-05-20,655.25
1988-05-23,648.25
1988-05-24,653.0
1988-05-25,650.0
1988-05-26,647.75
1988-05-27,651.25
1988-05-30,
1988-05-31,660.75
1988-06-01,658.0
1988-06-02,661.5
1988-06-03,671.5
1988-06-06,681.5
1988-06-07,692.0
1988-06-08,687.25
1988-06-09,690.0
1988-06-10,693.5
1988-06-13,695.0
1988-06-14,705.0
1988-06-15,715.0
1988-06-16,730.0
1988-06-17,740.75
1988-06-20,755.75
1988-06-21,765.75
1988-06-22,771.0
1988-06-23,766.25
1988-06-24,768.0
1988-06-27,778.0
1988-06-28,763.0
1988-06-29,748.0
1988-06-30,760.75
1988-07-01,770.75
1988-07-04,
1988-07-05,772.75
1988-07-06,771.25
1988-07-07,756.25
1988-07-08,741.5
1988-07-11,726.5
1988-07-12,738.25
1988-07-13,748.25
1988-07-14,763.25
1988-07-15,762.75
1988-07-18,747.75
1988-07-19,732.75
1988-07-20,732.25
1988-07-21,738.75
1988-07-22,735.75
1988-07-25,725.75
1988-07-26,710.75
1988-07-27,702.25
1988-07-28,689.0
1988-07-29,699.0
1988-08-01,714.0
1988-08-02,722.5
1988-08-03,721.25
1988-08-04,727.25
1988-08-05,729.75
1988-08-08,719.75
1988-08-09,723.0
1988-08-10,724.0
1988-08-11,720.75
1988-08-12,710.75
1988-08-15,720.75
1988-08-16,711.25
1988-08-17,709.75
1988-08-18,712.0
1988-08-19,711.0
1988-08-22,701.25
1988-08-23,699.25
1988-08-24,709.0
1988-08-25,705.25
1988-08-26,702.0
1988-08-29,700.25
1988-08-30,706.0
1988-08-31,711.75
1988-09-01,716.25
1988-09-02,716.25
1988-09-05,
1988-09-06,719.75
1988-09-07,717.75
1988-09-08,717.25
1988-09-09,713.75
1988-09-12,714.25
1988-09-13,714.75
1988-09-14,715.75
1988-09-15,710.75
1988-09-16,705.75
1988-09-19,
1988-09-20,678.5
1988-09-21,677.25
1988-09-22,678.0
1988-09-23,677.5
1988-09-26,674.25
1988-09-27,674.0
1988-09-28,676.5
1988-09-29,669.0
1988-09-30,671.0
1988-10-03,671.5
1988-10-04,671.0
1988-10-05,670.25
1988-10-06,671.0
1988-10-07,669.0
1988-10-10,671.25
1988-10-11,669.25
1988-10-12,669.5
1988-10-13,671.5
1988-10-14,671.5
1988-10-17,671.75
1988-10-18,672.5
1988-10-19,671.5
1988-10-20,672.25
1988-10-21,671.75
1988-10-24,671.5
1988-10-25,666.75
1988-10-26,670.75
1988-10-27,668.5
1988-10-28,671.0
1988-10-31,669.0
1988-11-01,672.25
1988-11-02,672.5
1988-11-03,673.75
1988-11-04,672.25
1988-11-07,672.25
1988-11-08,674.5
1988-11-09,673.75
1988-11-10,671.75
1988-11-11,672.25
1988-11-14,674.5
1988-11-15,673.0
1988-11-16,672.25
1988-11-17,668.5
1988-11-18,666.5
1988-11-21,665.25
1988-11-22,667.5
1988-11-23,668.0
1988-11-24,
1988-11-25,670.0
1988-11-28,665.75
1988-11-29,665.75
1988-11-30,667.5
1988-12-01,668.25
1988-12-02,667.25
1988-12-05,665.5
1988-12-06,669.75
1988-12-07,669.75
1988-12-08,668.25
1988-12-09,666.25
1988-12-12,671.0
1988-12-13,672.5
1988-12-14,676.75
1988-12-15,676.75
1988-12-16,680.5
1988-12-19,679.75
1988-12-20,676.5
1988-12-21,683.25
1988-12-22,685.0
1988-12-23,685.5
1988-12-26,
1988-12-27,684.0
1988-12-28,686.0
1988-12-29,683.75
1988-12-30,685.5
1989-01-02,
1989-01-03,685.25
1989-01-04,690.25
1989-01-05,691.5
1989-01-06,690.5
1989-01-09,689.75
1989-01-10,689.0
1989-01-11,688.0
1989-01-12,689.0
1989-01-13,691.75
1989-01-16,681.75
1989-01-17,679.5
1989-01-18,685.5
1989-01-19,683.75
1989-01-20,683.5
1989-01-23,681.75
1989-01-24,685.5
1989-01-25,683.5
1989-01-26,684.0
1989-01-27,684.5
1989-01-30,684.75
1989-01-31,691.75
1989-02-01,689.0
1989-02-02,686.25
1989-02-03,687.25
1989-02-06,682.0
1989-02-07,682.75
1989-02-08,680.75
1989-02-09,681.75
1989-02-10,682.75
1989-02-13,681.5
1989-02-14,683.25
1989-02-15,683.25
1989-02-16,682.25
1989-02-17,683.75
1989-02-20,
1989-02-21,681.75
1989-02-22,682.5
1989-02-23,681.75
1989-02-24,682.0
1989-02-27,682.5
1989-02-28,683.5
1989-03-01,684.0
1989-03-02,685.25
1989-03-03,684.75
1989-03-06,683.0
1989-03-07,684.5
1989-03-08,683.75
1989-03-09,686.75
1989-03-10,686.0
1989-03-13,687.5
1989-03-14,686.5
1989-03-15,687.0
1989-03-16,687.0
1989-03-17,687.25
1989-03-20,689.0
1989-03-21,687.5
1989-03-22,684.75
1989-03-23,682.0
1989-03-24,
1989-03-27,674.5
1989-03-28,675.0
1989-03-29,673.25
1989-03-30,667.5
1989-03-31,670.0
1989-04-03,668.0
1989-04-04,670.0
1989-04-05,669.75
1989-04-06,672.5
1989-04-07,671.25
1989-04-10,670.5
1989-04-11,671.0
1989-04-12,674.5
1989-04-13,674.0
1989-04-14,678.5
1989-04-17,684.5
1989-04-18,682.25
1989-04-19,678.25
1989-04-20,677.75
1989-04-21,683.5
1989-04-24,676.0
1989-04-25,672.5
1989-04-26,673.5
1989-04-27,674.75
1989-04-28,672.0
1989-05-01,677.75
1989-05-02,675.5
1989-05-03,676.0
1989-05-04,675.25
1989-05-05,676.5
1989-05-08,674.5
1989-05-09,674.5
1989-05-10,673.75
1989-05-11,671.75
1989-05-12,670.75
1989-05-15,672.75
1989-05-16,668.0
1989-05-17,666.5
1989-05-18,669.5
1989-05-19,670.75
1989-05-22,661.5
1989-05-23,657.5
1989-05-24,652.0
1989-05-25,654.25
1989-05-26,652.5
1989-05-29,
1989-05-30,647.25
1989-05-31,647.5
1989-06-01,649.25
1989-06-02,650.5
1989-06-05,652.75
1989-06-06,650.75
1989-06-07,649.0
1989-06-08,644.0
1989-06-09,644.5
1989-06-12,645.5
1989-06-13,648.75
1989-06-14,657.25
1989-06-15,657.5
1989-06-16,659.0
1989-06-19,669.0
1989-06-20,666.25
1989-06-21,665.0
1989-06-22,660.5
1989-06-23,661.25
1989-06-26,652.75
1989-06-27,656.5
1989-06-28,659.5
1989-06-29,659.5
1989-06-30,665.0
1989-07-03,673.75
1989-07-04,
1989-07-05,683.75
1989-07-06,681.75
1989-07-07,678.5
1989-07-10,665.5
1989-07-11,661.75
1989-07-12,662.5
1989-07-13,661.25
1989-07-14,665.0
1989-07-17,655.0
1989-07-18,648.75
1989-07-19,651.0
1989-07-20,649.75
1989-07-21,650.0
1989-07-24,640.75
1989-07-25,638.25
1989-07-26,638.25
1989-07-27,641.75
1989-07-28,638.5
1989-07-31,632.75
1989-08-01,634.75
1989-08-02,634.25
1989-08-03,631.75
1989-08-04,634.25
1989-08-07,639.0
1989-08-08,638.75
1989-08-09,636.75
1989-08-10,638.0
1989-08-11,648.0
1989-08-14,644.0
1989-08-15,650.0
1989-08-16,651.5
1989-08-17,650.25
1989-08-18,649.0
1989-08-21,649.0
1989-08-22,652.25
1989-08-23,649.75
1989-08-24,648.0
1989-08-25,646.5
1989-08-28,645.75
1989-08-29,646.0
1989-08-30,646.0
1989-08-31,649.0
1989-09-01,646.5
1989-09-04,
1989-09-05,645.5
1989-09-06,650.0
1989-09-07,650.25
1989-09-08,651.5
1989-09-11,650.5
1989-09-12,647.25
1989-09-13,641.75
1989-09-14,644.25
1989-09-15,642.5
1989-09-18,
1989-09-19,624.0
1989-09-20,623.75
1989-09-21,626.25
1989-09-22,625.75
1989-09-25,627.0
1989-09-26,626.25
1989-09-27,624.75
1989-09-28,627.5
1989-09-29,628.0
1989-10-02,634.5
1989-10-03,632.75
1989-10-04,632.75
1989-10-05,632.75
1989-10-06,628.75
1989-10-09,626.5
1989-10-10,626.0
1989-10-11,626.25
1989-10-12,624.5
1989-10-13,625.5
1989-10-16,627.0
1989-10-17,627.75
1989-10-18,627.75
1989-10-19,630.75
1989-10-20,630.75
1989-10-23,628.25
1989-10-24,628.0
1989-10-25,629.5
1989-10-26,630.75
1989-10-27,631.0
1989-10-30,629.0
1989-10-31,627.0
1989-11-01,628.25
1989-11-02,628.25
1989-11-03,629.0
1989-11-06,629.25
1989-11-07,628.5
1989-11-08,628.5
1989-11-09,629.25
1989-11-10,629.5
1989-11-13,629.0
1989-11-14,628.25
1989-11-15,630.25
1989-11-16,632.25
1989-11-17,632.0
1989-11-20,631.5
1989-11-21,631.75
1989-11-22,631.0
1989-11-23,
1989-11-24,628.75
1989-11-27,624.75
1989-11-28,626.75
1989-11-29,629.0
1989-11-30,629.25
1989-12-01,628.75
1989-12-04,630.0
1989-12-05,632.0
1989-12-06,633.5
1989-12-07,631.25
1989-12-08,631.0
1989-12-11,632.75
1989-12-12,633.25
1989-12-13,634.75
1989-12-14,634.75
1989-12-15,635.75
1989-12-18,635.5
1989-12-19,636.75
1989-12-20,635.5
1989-12-21,635.0
1989-12-22,635.0
1989-12-25,
1989-12-26,634.25
1989-12-27,634.75
1989-12-28,636.75
1989-12-29,637.5
1990-01-01,
1990-01-02,635.25
1990-01-03,636.75
1990-01-04,638.0
1990-01-05,637.5
1990-01-08,638.75
1990-01-09,637.75
1990-01-10,636.75
1990-01-11,635.5
1990-01-12,639.25
1990-01-15,639.25
1990-01-16,639.0
1990-01-17,637.75
1990-01-18,639.5
1990-01-19,639.25
1990-01-22,636.75
1990-01-23,638.25
1990-01-24,637.25
1990-01-25,635.0
1990-01-26,635.5
1990-01-29,635.75
1990-01-30,635.25
1990-01-31,633.75
1990-02-01,633.0
1990-02-02,631.0
1990-02-05,629.75
1990-02-06,632.25
1990-02-07,633.5
1990-02-08,633.5
1990-02-09,633.75
1990-02-12,636.75
1990-02-13,635.75
1990-02-14,637.25
1990-02-15,638.5
1990-02-16,638.0
1990-02-19,
1990-02-20,638.75
1990-02-21,640.0
1990-02-22,643.0
1990-02-23,644.5
1990-02-26,642.75
1990-02-27,641.5
1990-02-28,642.5
1990-03-01,642.25
1990-03-02,642.75
1990-03-05,643.0
1990-03-06,641.75
1990-03-07,640.25
1990-03-08,642.25
1990-03-09,643.75
1990-03-12,647.0
1990-03-13,645.75
1990-03-14,642.5
1990-03-15,643.5
1990-03-16,644.75
1990-03-19,648.5
1990-03-20,649.0
1990-03-21,647.0
1990-03-22,647.5
1990-03-23,646.0
1990-03-26,647.0
1990-03-27,646.0
1990-03-28,642.5
1990-03-29,643.25
1990-03-30,644.0
1990-04-02,648.0
1990-04-03,650.25
1990-04-04,651.75
1990-04-05,652.0
1990-04-06,649.75
1990-04-09,650.25
1990-04-10,652.0
1990-04-11,652.0
1990-04-12,650.25
1990-04-13,
1990-04-16,654.25
1990-04-17,656.75
1990-04-18,655.5
1990-04-19,658.0
1990-04-20,656.5
1990-04-23,655.75
1990-04-24,655.25
1990-04-25,658.75
1990-04-26,661.25
1990-04-27,662.0
1990-04-30,661.0
1990-05-01,660.0
1990-05-02,663.0
1990-05-03,660.5
1990-05-04,660.0
1990-05-07,661.5
1990-05-08,661.25
1990-05-09,664.5
1990-05-10,667.25
1990-05-11,669.75
1990-05-14,669.25
1990-05-15,664.75
1990-05-16,662.25
1990-05-17,664.0
1990-05-18,660.0
1990-05-21,655.0
1990-05-22,656.0
1990-05-23,657.5
1990-05-24,661.25
1990-05-25,666.25
1990-05-28,
1990-05-29,665.0
1990-05-30,660.25
1990-05-31,658.75
1990-06-01,656.5
1990-06-04,655.0
1990-06-05,660.5
1990-06-06,660.0
1990-06-07,668.75
1990-06-08,668.25
1990-06-11,673.0
1990-06-12,675.75
1990-06-13,671.5
1990-06-14,669.25
1990-06-15,664.0
1990-06-18,670.25
1990-06-19,671.0
1990-06-20,668.75
1990-06-21,670.5
1990-06-22,667.5
1990-06-25,674.0
1990-06-26,672.75
1990-06-27,673.5
1990-06-28,676.75
1990-06-29,677.5
1990-07-02,680.0
1990-07-03,680.25
1990-07-04,
1990-07-05,670.25
1990-07-06,662.25
1990-07-09,663.0
1990-07-10,663.25
1990-07-11,659.0
1990-07-12,655.5
1990-07-13,657.0
1990-07-16,650.75
1990-07-17,648.0
1990-07-18,646.0
1990-07-19,646.0
1990-07-20,644.25
1990-07-23,648.5
1990-07-24,646.75
1990-07-25,645.75
1990-07-26,648.5
1990-07-27,646.25
1990-07-30,646.0
1990-07-31,645.25
1990-08-01,639.75
1990-08-02,636.5
1990-08-03,634.0
1990-08-06,639.0
1990-08-07,639.0
1990-08-08,636.5
1990-08-09,635.5
1990-08-10,634.5
1990-08-13,631.0
1990-08-14,632.25
1990-08-15,634.0
1990-08-16,634.25
1990-08-17,635.25
