DATETIME,PRICE
1990-08-20,635.0
1990-08-21,634.25
1990-08-22,635.5
1990-08-23,640.5
1990-08-24,640.0
1990-08-27,634.0
1990-08-28,633.0
1990-08-29,627.5
1990-08-30,623.25
1990-08-31,623.0
1990-09-03,
1990-09-04,624.0
1990-09-05,625.75
1990-09-06,627.5
1990-09-07,623.75
1990-09-10,624.0
1990-09-11,625.75
1990-09-12,624.0
1990-09-13,615.5
1990-09-14,613.75
1990-09-17,615.25
1990-09-18,642.5
1990-09-19,638.5
1990-09-20,639.0
1990-09-21,639.75
1990-09-24,640.25
1990-09-25,640.5
1990-09-26,639.75
1990-09-27,641.0
1990-09-28,641.0
1990-10-01,637.75
1990-10-02,640.5
1990-10-03,643.0
1990-10-04,644.0
1990-10-05,644.5
1990-10-08,646.75
1990-10-09,647.5
1990-10-10,648.5
1990-10-11,644.25
1990-10-12,644.75
1990-10-15,642.75
1990-10-16,641.75
1990-10-17,643.5
1990-10-18,641.75
1990-10-19,642.25
1990-10-22,644.0
1990-10-23,645.25
1990-10-24,647.0
1990-10-25,645.25
1990-10-26,642.75
1990-10-29,642.75
1990-10-30,643.5
1990-10-31,643.75
1990-11-01,644.5
1990-11-02,646.25
1990-11-05,648.0
1990-11-06,646.5
1990-11-07,646.25
1990-11-08,647.75
1990-11-09,646.75
1990-11-12,647.75
1990-11-13,647.25
1990-11-14,642.25
1990-11-15,640.5
1990-11-16,644.75
1990-11-19,646.75
1990-11-20,643.75
1990-11-21,643.5
1990-11-22,
1990-11-23,644.5
1990-11-26,642.75
1990-11-27,640.75
1990-11-28,643.5
1990-11-29,645.75
1990-11-30,645.5
1990-12-03,645.25
1990-12-04,645.25
1990-12-05,645.0
1990-12-06,645.75
1990-12-07,644.5
1990-12-10,647.0
1990-12-11,647.75
1990-12-12,648.75
1990-12-13,646.75
1990-12-14,646.75
1990-12-17,649.25
1990-12-18,649.0
1990-12-19,646.0
1990-12-20,644.75
1990-12-21,644.75
1990-12-24,645.25
1990-12-25,
1990-12-26,647.25
1990-12-27,646.25
1990-12-28,646.0
1990-12-31,645.25
1991-01-01,
1991-01-02,643.5
1991-01-03,643.75
1991-01-04,644.5
1991-01-07,644.75
1991-01-08,644.0
1991-01-09,643.0
1991-01-10,644.0
1991-01-11,643.5
1991-01-14,645.0
1991-01-15,646.75
1991-01-16,650.25
1991-01-17,651.75
1991-01-18,650.0
1991-01-21,649.25
1991-01-22,650.0
1991-01-23,649.0
1991-01-24,651.5
1991-01-25,654.75
1991-01-28,654.75
1991-01-29,656.0
1991-01-30,654.75
1991-01-31,655.25
1991-02-01,655.75
1991-02-04,655.5
1991-02-05,653.75
1991-02-06,652.0
1991-02-07,650.75
1991-02-08,653.0
1991-02-11,653.5
1991-02-12,650.5
1991-02-13,652.25
1991-02-14,652.5
1991-02-15,654.0
1991-02-18,
1991-02-19,654.5
1991-02-20,653.5
1991-02-21,653.5
1991-02-22,654.0
1991-02-25,655.75
1991-02-26,656.75
1991-02-27,655.75
1991-02-28,658.75
1991-03-01,661.25
1991-03-04,662.0
1991-03-05,662.0
1991-03-06,660.25
1991-03-07,660.0
1991-03-08,661.25
1991-03-11,658.75
1991-03-12,662.5
1991-03-13,662.5
1991-03-14,661.75
1991-03-15,655.5
1991-03-18,653.25
1991-03-19,654.75
1991-03-20,653.25
1991-03-21,651.75
1991-03-22,653.5
1991-03-25,651.25
1991-03-26,649.75
1991-03-27,650.25
1991-03-28,651.75
1991-03-29,
1991-04-01,659.5
1991-04-02,658.5
1991-04-03,660.0
1991-04-04,658.75
1991-04-05,658.25
1991-04-08,659.25
1991-04-09,655.75
1991-04-10,658.75
1991-04-11,659.25
1991-04-12,659.0
1991-04-15,656.5
1991-04-16,656.5
1991-04-17,653.75
1991-04-18,653.0
1991-04-19,655.25
1991-04-22,652.5
1991-04-23,655.25
1991-04-24,653.0
1991-04-25,652.25
1991-04-26,649.25
1991-04-29,645.25
1991-04-30,645.75
1991-05-01,645.5
1991-05-02,647.5
1991-05-03,648.0
1991-05-06,650.25
1991-05-07,647.25
1991-05-08,642.5
1991-05-09,642.75
1991-05-10,638.75
1991-05-13,639.75
1991-05-14,642.0
1991-05-15,640.25
1991-05-16,641.0
1991-05-17,640.5
1991-05-20,641.25
1991-05-21,643.0
1991-05-22,642.75
1991-05-23,644.75
1991-05-24,644.25
1991-05-27,
1991-05-28,640.25
1991-05-29,637.25
1991-05-30,636.75
1991-05-31,639.75
1991-06-03,643.0
1991-06-04,640.75
1991-06-05,641.25
1991-06-06,642.75
1991-06-07,643.75
1991-06-10,637.5
1991-06-11,636.75
1991-06-12,637.0
1991-06-13,636.0
1991-06-14,637.0
1991-06-17,632.75
1991-06-18,633.25
1991-06-19,638.25
1991-06-20,634.5
1991-06-21,630.75
1991-06-24,635.25
1991-06-25,634.25
1991-06-26,635.0
1991-06-27,630.5
1991-06-28,621.0
1991-07-01,626.75
1991-07-02,625.25
1991-07-03,625.0
1991-07-04,
1991-07-05,620.0
1991-07-08,615.5
1991-07-09,616.5
1991-07-10,619.5
1991-07-11,617.5
1991-07-12,622.0
1991-07-15,624.5
1991-07-16,634.25
1991-07-17,635.75
1991-07-18,628.75
1991-07-19,626.5
1991-07-22,635.0
1991-07-23,645.0
1991-07-24,643.75
1991-07-25,646.25
1991-07-26,650.5
1991-07-29,657.25
1991-07-30,653.25
1991-07-31,658.25
1991-08-01,663.25
1991-08-02,663.5
1991-08-05,653.5
1991-08-06,652.25
1991-08-07,647.25
1991-08-08,648.75
1991-08-09,650.0
1991-08-12,653.0
1991-08-13,651.75
1991-08-14,642.5
1991-08-15,645.25
1991-08-16,645.0
1991-08-19,635.0
1991-08-20,631.75
1991-08-21,641.75
1991-08-22,649.5
1991-08-23,649.5
1991-08-26,653.5
1991-08-27,650.5
1991-08-28,649.5
1991-08-29,647.5
1991-08-30,649.75
1991-09-02,
1991-09-03,649.25
1991-09-04,649.25
1991-09-05,647.75
1991-09-06,646.0
1991-09-09,645.25
1991-09-10,644.75
1991-09-11,647.25
1991-09-12,650.25
1991-09-13,649.0
1991-09-16,650.5
1991-09-17,650.0
1991-09-18,622.25
1991-09-19,622.5
1991-09-20,621.25
1991-09-23,621.5
1991-09-24,621.5
1991-09-25,620.0
1991-09-26,619.5
1991-09-27,619.25
1991-09-30,620.5
1991-10-01,624.0
1991-10-02,624.0
1991-10-03,623.0
1991-10-04,624.25
1991-10-07,625.25
1991-10-08,624.75
1991-10-09,624.0
1991-10-10,625.75
1991-10-11,626.25
1991-10-14,626.75
1991-10-15,628.0
1991-10-16,626.5
1991-10-17,626.75
1991-10-18,625.75
1991-10-21,625.25
1991-10-22,628.25
1991-10-23,628.0
1991-10-24,629.25
1991-10-25,628.25
1991-10-28,627.75
1991-10-29,628.25
1991-10-30,625.25
1991-10-31,624.0
1991-11-01,626.0
1991-11-04,626.0
1991-11-05,625.5
1991-11-06,626.25
1991-11-07,625.0
1991-11-08,625.25
1991-11-11,624.75
1991-11-12,625.25
1991-11-13,627.0
1991-11-14,626.0
1991-11-15,624.75
1991-11-18,623.0
1991-11-19,622.75
1991-11-20,625.25
1991-11-21,623.5
1991-11-22,623.5
1991-11-25,624.25
1991-11-26,624.0
1991-11-27,624.5
1991-11-28,
1991-11-29,624.0
1991-12-02,625.25
1991-12-03,625.0
1991-12-04,625.0
1991-12-05,624.75
1991-12-06,624.25
1991-12-09,624.75
1991-12-10,622.5
1991-12-11,623.5
1991-12-12,623.0
1991-12-13,626.5
1991-12-16,626.5
1991-12-17,627.5
1991-12-18,628.0
1991-12-19,626.25
1991-12-20,626.75
1991-12-23,626.0
1991-12-24,626.75
1991-12-25,
1991-12-26,628.5
1991-12-27,628.75
1991-12-30,627.5
1991-12-31,627.25
1992-01-01,
1992-01-02,627.75
1992-01-03,627.0
1992-01-06,627.5
1992-01-07,628.5
1992-01-08,631.75
1992-01-09,633.5
1992-01-10,632.75
1992-01-13,634.75
1992-01-14,633.5
1992-01-15,637.0
1992-01-16,634.5
1992-01-17,633.25
1992-01-20,634.25
1992-01-21,634.0
1992-01-22,634.25
1992-01-23,634.5
1992-01-24,637.75
1992-01-27,637.75
1992-01-28,638.5
1992-01-29,638.5
1992-01-30,637.75
1992-01-31,637.25
1992-02-03,639.25
1992-02-04,640.25
1992-02-05,640.25
1992-02-06,640.75
1992-02-07,641.5
1992-02-10,644.5
1992-02-11,637.0
1992-02-12,639.5
1992-02-13,641.25
1992-02-14,640.75
1992-02-17,
1992-02-18,641.5
1992-02-19,641.75
1992-02-20,642.25
1992-02-21,640.25
1992-02-24,639.5
1992-02-25,637.75
1992-02-26,638.0
1992-02-27,639.5
1992-02-28,643.0
1992-03-02,644.75
1992-03-03,643.25
1992-03-04,642.5
1992-03-05,643.0
1992-03-06,644.0
1992-03-09,644.75
1992-03-10,640.75
1992-03-11,639.25
1992-03-12,637.0
1992-03-13,634.75
1992-03-16,634.25
1992-03-17,635.75
1992-03-18,635.5
1992-03-19,634.5
1992-03-20,634.0
1992-03-23,635.5
1992-03-24,634.75
1992-03-25,635.75
1992-03-26,636.25
1992-03-27,634.0
1992-03-30,630.75
1992-03-31,629.25
1992-04-01,628.25
1992-04-02,628.75
1992-04-03,629.5
1992-04-06,631.25
1992-04-07,625.0
1992-04-08,621.5
1992-04-09,622.5
1992-04-10,624.0
1992-04-13,
1992-04-14,
1992-04-15,625.25
1992-04-16,624.5
1992-04-17,
1992-04-20,626.0
1992-04-21,625.25
1992-04-22,619.75
1992-04-23,622.0
1992-04-24,619.5
1992-04-27,618.75
1992-04-28,619.5
1992-04-29,619.25
1992-04-30,617.5
1992-05-01,622.75
1992-05-04,629.75
1992-05-05,628.0
1992-05-06,630.25
1992-05-07,632.75
1992-05-08,629.5
1992-05-11,627.0
1992-05-12,630.0
1992-05-13,633.75
1992-05-14,634.75
1992-05-15,635.0
1992-05-18,636.0
1992-05-19,628.25
1992-05-20,627.0
1992-05-21,624.25
1992-05-22,626.25
1992-05-25,
1992-05-26,630.25
1992-05-27,634.25
1992-05-28,633.0
1992-05-29,637.0
1992-06-01,636.5
1992-06-02,640.75
1992-06-03,639.75
1992-06-04,638.5
1992-06-05,633.25
1992-06-08,639.75
1992-06-09,640.5
1992-06-10,641.0
1992-06-11,639.0
1992-06-12,637.25
1992-06-15,625.25
1992-06-16,626.5
1992-06-17,629.25
1992-06-18,627.5
1992-06-19,629.5
1992-06-22,626.25
1992-06-23,630.5
1992-06-24,628.25
1992-06-25,632.5
1992-06-26,633.25
1992-06-29,631.0
1992-06-30,628.5
1992-07-01,632.75
1992-07-02,627.0
1992-07-03,
1992-07-06,616.5
1992-07-07,617.0
1992-07-08,613.5
1992-07-09,613.0
1992-07-10,612.0
1992-07-13,609.5
1992-07-14,606.75
1992-07-15,605.5
1992-07-16,604.25
1992-07-17,602.75
1992-07-20,600.25
1992-07-21,600.75
1992-07-22,600.0
1992-07-23,597.75
1992-07-24,595.5
1992-07-27,596.75
1992-07-28,597.25
1992-07-29,597.0
1992-07-30,594.75
1992-07-31,592.75
1992-08-03,592.75
1992-08-04,592.0
1992-08-05,590.25
1992-08-06,588.25
1992-08-07,584.5
1992-08-10,586.5
1992-08-11,589.75
1992-08-12,588.5
1992-08-13,591.5
1992-08-14,592.75
1992-08-17,596.0
1992-08-18,592.25
1992-08-19,589.75
1992-08-20,591.0
1992-08-21,592.75
1992-08-24,594.75
1992-08-25,596.25
1992-08-26,593.75
1992-08-27,589.5
1992-08-28,585.75
1992-08-31,587.25
1992-09-01,590.0
1992-09-02,591.0
1992-09-03,591.25
1992-09-04,592.25
1992-09-07,
1992-09-08,596.0
1992-09-09,592.0
1992-09-10,588.75
1992-09-11,588.75
1992-09-14,587.5
1992-09-15,591.0
1992-09-16,590.5
1992-09-17,587.25
1992-09-18,606.0
1992-09-21,606.0
1992-09-22,604.25
1992-09-23,602.5
1992-09-24,603.25
1992-09-25,603.75
1992-09-28,602.25
1992-09-29,603.5
1992-09-30,603.25
1992-10-01,602.5
1992-10-02,602.25
1992-10-05,600.5
1992-10-06,601.5
1992-10-07,601.5
1992-10-08,600.25
1992-10-09,600.0
1992-10-12,600.0
1992-10-13,600.0
1992-10-14,602.25
1992-10-15,600.0
1992-10-16,599.25
1992-10-19,599.25
1992-10-20,600.75
1992-10-21,599.75
1992-10-22,600.75
1992-10-23,599.75
1992-10-26,599.0
1992-10-27,599.5
1992-10-28,600.25
1992-10-29,603.0
1992-10-30,603.0
1992-11-02,606.75
1992-11-03,606.5
1992-11-04,603.75
1992-11-05,601.75
1992-11-06,603.5
1992-11-09,603.0
1992-11-10,603.0
1992-11-11,605.25
1992-11-12,607.0
1992-11-13,609.75
1992-11-16,608.0
1992-11-17,610.5
1992-11-18,610.0
1992-11-19,610.75
1992-11-20,607.5
1992-11-23,612.0
1992-11-24,611.75
1992-11-25,610.5
1992-11-26,
1992-11-27,609.75
1992-11-30,609.25
1992-12-01,608.0
1992-12-02,607.75
1992-12-03,608.0
1992-12-04,606.75
1992-12-07,606.0
1992-12-08,606.0
1992-12-09,606.5
1992-12-10,608.0
1992-12-11,609.5
1992-12-14,609.5
1992-12-15,609.0
1992-12-16,607.5
1992-12-17,605.25
1992-12-18,605.0
1992-12-21,605.5
1992-12-22,605.5
1992-12-23,606.75
1992-12-24,606.75
1992-12-25,
1992-12-28,606.25
1992-12-29,604.75
1992-12-30,604.25
1992-12-31,604.5
1993-01-01,
1993-01-04,603.75
1993-01-05,604.5
1993-01-06,605.25
1993-01-07,605.75
1993-01-08,606.25
1993-01-11,606.5
1993-01-12,608.5
1993-01-13,607.25
1993-01-14,607.25
1993-01-15,607.75
1993-01-18,608.25
1993-01-19,610.25
1993-01-20,609.5
1993-01-21,610.75
1993-01-22,610.5
1993-01-25,609.5
1993-01-26,608.75
1993-01-27,609.0
1993-01-28,607.5
1993-01-29,607.5
1993-02-01,607.25
1993-02-02,606.5
1993-02-03,606.0
1993-02-04,604.75
1993-02-05,603.25
1993-02-08,603.5
1993-02-09,605.25
1993-02-10,605.75
1993-02-11,605.25
1993-02-12,605.25
1993-02-15,
1993-02-16,605.25
1993-02-17,605.25
1993-02-18,604.75
1993-02-19,604.0
1993-02-22,603.5
1993-02-23,603.5
1993-02-24,603.75
1993-02-25,602.75
1993-02-26,604.0
1993-03-01,608.25
1993-03-02,608.25
1993-03-03,607.25
1993-03-04,607.25
1993-03-05,606.5
1993-03-08,606.25
1993-03-09,606.25
1993-03-10,606.25
1993-03-11,605.25
1993-03-12,604.0
1993-03-15,604.5
1993-03-16,605.25
1993-03-17,607.75
1993-03-18,608.25
1993-03-19,609.0
1993-03-22,608.0
1993-03-23,609.25
1993-03-24,611.0
1993-03-25,610.5
1993-03-26,610.0
1993-03-29,610.75
1993-03-30,609.75
1993-03-31,609.5
1993-04-01,610.0
1993-04-02,611.25
1993-04-05,610.5
1993-04-06,611.25
1993-04-07,612.75
1993-04-08,612.75
1993-04-09,
1993-04-12,614.25
1993-04-13,614.25
1993-04-14,611.0
1993-04-15,612.0
1993-04-16,608.5
1993-04-19,610.75
1993-04-20,612.75
1993-04-21,608.75
1993-04-22,606.5
1993-04-23,604.75
1993-04-26,605.25
1993-04-27,601.25
1993-04-28,601.25
1993-04-29,602.0
1993-04-30,606.25
1993-05-03,606.75
1993-05-04,604.25
1993-05-05,604.25
1993-05-06,605.5
1993-05-07,604.25
1993-05-10,601.25
1993-05-11,603.25
1993-05-12,607.5
1993-05-13,605.25
1993-05-14,604.75
1993-05-17,602.75
1993-05-18,604.25
1993-05-19,601.75
1993-05-20,604.25
1993-05-21,604.25
1993-05-24,604.0
1993-05-25,601.75
1993-05-26,602.75
1993-05-27,600.75
1993-05-28,601.0
1993-05-31,
1993-06-01,595.5
1993-06-02,594.75
1993-06-03,594.75
1993-06-04,596.5
1993-06-07,599.75
1993-06-08,598.0
1993-06-09,597.25
1993-06-10,594.75
1993-06-11,591.75
1993-06-14,592.0
1993-06-15,591.5
1993-06-16,593.0
1993-06-17,594.75
1993-06-18,596.75
1993-06-21,598.0
1993-06-22,598.75
1993-06-23,598.75
1993-06-24,599.25
1993-06-25,598.0
1993-06-28,597.75
1993-06-29,598.5
1993-06-30,603.25
1993-07-01,611.5
1993-07-02,613.75
1993-07-05,
1993-07-06,623.5
1993-07-07,622.75
1993-07-08,617.75
1993-07-09,616.0
1993-07-12,610.5
1993-07-13,609.5
1993-07-14,612.5
1993-07-15,610.0
1993-07-16,615.75
1993-07-19,617.0
1993-07-20,615.5
1993-07-21,614.5
1993-07-22,616.75
1993-07-23,616.25
1993-07-26,613.25
1993-07-27,615.0
1993-07-28,611.5
1993-07-29,609.75
1993-07-30,606.75
1993-08-02,611.75
1993-08-03,612.75
1993-08-04,611.25
1993-08-05,609.0
1993-08-06,611.0
1993-08-09,607.5
1993-08-10,610.75
1993-08-11,612.25
1993-08-12,609.25
1993-08-13,609.25
1993-08-16,606.0
1993-08-17,608.0
1993-08-18,607.0
1993-08-19,608.25
1993-08-20,608.25
1993-08-23,610.5
1993-08-24,609.25
1993-08-25,608.75
1993-08-26,604.0
1993-08-27,606.25
1993-08-30,605.5
1993-08-31,602.5
1993-09-01,
1993-09-02,600.25
1993-09-03,601.75
1993-09-06,
1993-09-07,598.0
1993-09-08,599.5
1993-09-09,600.75
1993-09-10,600.0
1993-09-13,603.75
1993-09-14,601.75
1993-09-15,603.75
1993-09-16,603.5
1993-09-17,608.75
1993-09-20,585.75
1993-09-21,585.75
1993-09-22,586.5
1993-09-23,587.5
1993-09-24,588.25
1993-09-27,589.0
1993-09-28,586.0
1993-09-29,585.5
1993-09-30,585.5
1993-10-01,585.5
1993-10-04,581.75
1993-10-05,582.75
1993-10-06,582.75
1993-10-07,582.75
1993-10-08,584.25
1993-10-11,586.5
1993-10-12,586.75
1993-10-13,588.25
1993-10-14,588.25
1993-10-15,586.75
1993-10-18,590.5
1993-10-19,591.75
1993-10-20,591.0
1993-10-21,590.25
1993-10-22,586.5
1993-10-25,589.75
1993-10-26,589.75
1993-10-27,590.0
1993-10-28,587.75
1993-10-29,589.75
1993-11-01,590.0
1993-11-02,592.0
1993-11-03,591.5
1993-11-04,593.5
1993-11-05,594.0
1993-11-08,593.0
1993-11-09,592.75
1993-11-10,603.0
1993-11-11,598.5
1993-11-12,596.0
1993-11-15,596.0
1993-11-16,594.75
1993-11-17,593.75
1993-11-18,595.0
1993-11-19,595.25
1993-11-22,595.5
1993-11-23,594.5
1993-11-24,595.75
1993-11-25,
1993-11-26,596.75
1993-11-29,596.75
1993-11-30,595.5
1993-12-01,597.75
1993-12-02,600.25
1993-12-03,598.75
1993-12-06,599.25
1993-12-07,601.0
1993-12-08,602.25
1993-12-09,602.5
1993-12-10,602.5
1993-12-13,600.25
1993-12-14,600.75
1993-12-15,601.75
1993-12-16,601.75
1993-12-17,603.0
1993-12-20,604.5
1993-12-21,605.5
1993-12-22,605.5
1993-12-23,605.0
1993-12-24,
1993-12-27,605.75
1993-12-28,606.5
1993-12-29,607.0
1993-12-30,607.0
1993-12-31,
1994-01-03,607.5
1994-01-04,606.75
1994-01-05,607.75
1994-01-06,608.5
1994-01-07,608.0
1994-01-10,605.75
1994-01-11,607.0
1994-01-12,604.5
1994-01-13,608.25
1994-01-14,609.5
1994-01-17,609.75
1994-01-18,607.75
1994-01-19,605.0
1994-01-20,603.5
1994-01-21,605.75
1994-01-24,606.75
1994-01-25,606.75
1994-01-26,606.25
1994-01-27,605.5
1994-01-28,602.0
1994-01-31,601.25
1994-02-01,600.5
1994-02-02,601.5
1994-02-03,601.75
1994-02-04,601.25
1994-02-07,602.75
1994-02-08,605.25
1994-02-09,608.0
1994-02-10,608.0
1994-02-11,609.0
1994-02-14,609.75
1994-02-15,607.5
1994-02-16,609.5
1994-02-17,605.0
1994-02-18,605.0
1994-02-21,
1994-02-22,605.5
1994-02-23,606.0
1994-02-24,605.25
1994-02-25,605.0
1994-02-28,604.5
1994-03-01,606.0
1994-03-02,605.5
1994-03-03,602.75
1994-03-04,601.0
1994-03-07,601.75
1994-03-08,599.5
1994-03-09,597.5
1994-03-10,596.75
1994-03-11,597.25
1994-03-14,603.0
1994-03-15,601.75
1994-03-16,602.0
1994-03-17,602.75
1994-03-18,602.25
1994-03-21,600.5
1994-03-22,598.75
1994-03-23,598.75
1994-03-24,598.75
1994-03-25,597.25
1994-03-28,599.0
1994-03-29,597.5
1994-03-30,597.25
1994-03-31,593.25
1994-04-01,
1994-04-04,594.0
1994-04-05,597.5
1994-04-06,598.0
1994-04-07,594.5
1994-04-08,594.5
1994-04-11,592.75
1994-04-12,594.5
1994-04-13,594.75
1994-04-14,590.5
1994-04-15,592.0
1994-04-18,586.5
1994-04-19,586.0
1994-04-20,589.0
1994-04-21,591.0
1994-04-22,587.5
1994-04-25,589.5
1994-04-26,589.5
1994-04-27,
1994-04-28,593.25
1994-04-29,595.5
1994-05-02,592.75
1994-05-03,584.5
1994-05-04,586.0
1994-05-05,579.5
1994-05-06,581.0
1994-05-09,578.25
1994-05-10,580.5
1994-05-11,581.25
1994-05-12,584.75
1994-05-13,584.0
1994-05-16,591.5
1994-05-17,592.0
1994-05-18,594.25
1994-05-19,593.75
1994-05-20,595.75
1994-05-23,604.75
1994-05-24,596.0
1994-05-25,592.0
1994-05-26,589.5
1994-05-27,591.5
1994-05-30,
1994-05-31,603.5
1994-06-01,605.75
1994-06-02,607.5
1994-06-03,599.25
1994-06-06,590.25
1994-06-07,591.0
1994-06-08,594.75
1994-06-09,595.25
1994-06-10,599.25
1994-06-13,601.5
1994-06-14,602.25
1994-06-15,608.5
1994-06-16,607.75
1994-06-17,612.25
1994-06-20,600.25
1994-06-21,591.25
1994-06-22,581.75
1994-06-23,580.25
1994-06-24,582.25
1994-06-27,575.0
1994-06-28,586.75
1994-06-29,577.0
1994-06-30,579.25
1994-07-01,576.75
1994-07-04,
1994-07-05,565.0
1994-07-06,566.0
1994-07-07,563.5
1994-07-08,565.0
1994-07-11,564.25
1994-07-12,562.5
1994-07-13,563.5
1994-07-14,562.25
1994-07-15,560.5
1994-07-18,562.0
1994-07-19,558.75
1994-07-20,557.5
1994-07-21,555.25
1994-07-22,555.0
1994-07-25,556.75
1994-07-26,558.5
1994-07-27,556.5
1994-07-28,556.5
1994-07-29,559.25
1994-08-01,559.0
1994-08-02,559.0
1994-08-03,557.0
1994-08-04,556.25
1994-08-05,557.0
1994-08-08,560.0
1994-08-09,559.0
1994-08-10,560.5
1994-08-11,560.75
1994-08-12,558.0
1994-08-15,557.25
1994-08-16,558.5
1994-08-17,561.0
1994-08-18,560.25
1994-08-19,561.0
1994-08-22,561.0
1994-08-23,559.5
1994-08-24,561.75
1994-08-25,561.0
1994-08-26,560.0
1994-08-29,558.25
1994-08-30,559.0
1994-08-31,560.0
1994-09-01,560.5
1994-09-02,561.0
1994-09-05,
1994-09-06,564.0
1994-09-07,565.0
1994-09-08,563.0
1994-09-09,561.25
1994-09-12,564.0
1994-09-13,563.0
1994-09-14,559.5
1994-09-15,555.5
1994-09-16,555.0
1994-09-19,
1994-09-20,612.25
1994-09-21,613.0
1994-09-22,613.0
1994-09-23,612.5
1994-09-26,612.25
1994-09-27,611.5
1994-09-28,611.0
1994-09-29,611.0
1994-09-30,612.0
1994-10-03,614.75
1994-10-04,615.75
1994-10-05,616.0
1994-10-06,614.5
1994-10-07,613.0
1994-10-10,612.5
1994-10-11,613.75
1994-10-12,615.0
1994-10-13,615.0
1994-10-14,616.25
1994-10-17,615.5
1994-10-18,615.25
1994-10-19,615.25
1994-10-20,617.75
1994-10-21,617.25
1994-10-24,618.0
1994-10-25,617.0
1994-10-26,617.0
1994-10-27,619.25
1994-10-28,617.25
1994-10-31,616.75
1994-11-01,616.0
1994-11-02,615.75
1994-11-03,615.25
1994-11-04,615.5
1994-11-07,616.5
1994-11-08,617.5
1994-11-09,619.0
1994-11-10,619.5
1994-11-11,617.25
1994-11-14,616.5
1994-11-15,615.5
1994-11-16,614.0
1994-11-17,615.0
1994-11-18,614.0
1994-11-21,614.5
1994-11-22,612.5
1994-11-23,609.75
1994-11-24,
1994-11-25,611.25
1994-11-28,611.5
1994-11-29,610.75
1994-11-30,611.0
1994-12-01,610.75
1994-12-02,612.5
1994-12-05,614.5
1994-12-06,613.5
1994-12-07,615.75
1994-12-08,615.75
1994-12-09,616.0
1994-12-12,616.0
1994-12-13,614.75
1994-12-14,612.25
1994-12-15,612.5
1994-12-16,614.0
1994-12-19,612.75
1994-12-20,614.0
1994-12-21,615.25
1994-12-22,615.25
1994-12-23,617.0
1994-12-26,
1994-12-27,617.25
1994-12-28,617.25
1994-12-29,615.75
1994-12-30,615.25
1995-01-02,
1995-01-03,614.25
1995-01-04,615.25
1995-01-05,617.25
1995-01-06,618.5
1995-01-09,618.5
1995-01-10,618.25
1995-01-11,618.25
1995-01-12,619.5
1995-01-13,618.0
1995-01-16,618.0
1995-01-17,618.5
1995-01-18,618.25
1995-01-19,618.0
1995-01-20,616.75
1995-01-23,618.25
1995-01-24,618.25
1995-01-25,619.5
1995-01-26,620.0
1995-01-27,619.5
1995-01-30,619.25
1995-01-31,619.25
