DATETIME,PRICE
1995-02-01,620.25
1995-02-02,620.75
1995-02-03,620.5
1995-02-06,623.5
1995-02-07,622.0
1995-02-08,622.25
1995-02-09,622.25
1995-02-10,622.75
1995-02-13,622.75
1995-02-14,624.5
1995-02-15,624.25
1995-02-16,624.0
1995-02-17,623.5
1995-02-20,
1995-02-21,622.5
1995-02-22,624.25
1995-02-23,625.5
1995-02-24,624.5
1995-02-27,624.5
1995-02-28,624.0
1995-03-01,624.0
1995-03-02,623.5
1995-03-03,621.0
1995-03-06,623.5
1995-03-07,624.5
1995-03-08,625.5
1995-03-09,625.5
1995-03-10,625.5
1995-03-13,627.5
1995-03-14,627.25
1995-03-15,628.5
1995-03-16,628.25
1995-03-17,628.75
1995-03-20,627.5
1995-03-21,625.25
1995-03-22,625.0
1995-03-23,626.5
1995-03-24,626.0
1995-03-27,627.75
1995-03-28,628.5
1995-03-29,626.75
1995-03-30,626.75
1995-03-31,628.0
1995-04-03,631.0
1995-04-04,631.5
1995-04-05,631.0
1995-04-06,631.0
1995-04-07,631.0
1995-04-10,631.75
1995-04-11,632.5
1995-04-12,630.0
1995-04-13,627.25
1995-04-14,
1995-04-17,625.75
1995-04-18,625.0
1995-04-19,625.0
1995-04-20,627.0
1995-04-21,627.25
1995-04-24,628.0
1995-04-25,630.0
1995-04-26,630.0
1995-04-27,628.5
1995-04-28,628.75
1995-05-01,632.75
1995-05-02,633.75
1995-05-03,631.25
1995-05-04,631.75
1995-05-05,629.25
1995-05-08,632.0
1995-05-09,632.0
1995-05-10,633.0
1995-05-11,633.0
1995-05-12,633.0
1995-05-15,628.75
1995-05-16,631.75
1995-05-17,634.75
1995-05-18,636.0
1995-05-19,633.5
1995-05-22,637.5
1995-05-23,643.5
1995-05-24,643.25
1995-05-25,642.75
1995-05-26,646.75
1995-05-29,
1995-05-30,641.75
1995-05-31,641.75
1995-06-01,646.0
1995-06-02,649.5
1995-06-05,646.5
1995-06-06,645.25
1995-06-07,644.0
1995-06-08,649.0
1995-06-09,647.0
1995-06-12,646.75
1995-06-13,649.5
1995-06-14,654.0
1995-06-15,653.25
1995-06-16,651.25
1995-06-19,658.5
1995-06-20,657.0
1995-06-21,657.75
1995-06-22,655.0
1995-06-23,653.75
1995-06-26,641.75
1995-06-27,637.0
1995-06-28,643.25
1995-06-29,640.5
1995-06-30,646.75
1995-07-03,651.25
1995-07-04,
1995-07-05,652.75
1995-07-06,651.75
1995-07-07,650.0
1995-07-10,649.25
1995-07-11,650.5
1995-07-12,654.5
1995-07-13,654.0
1995-07-14,654.75
1995-07-17,662.75
1995-07-18,662.5
1995-07-19,657.5
1995-07-20,656.0
1995-07-21,660.5
1995-07-24,658.5
1995-07-25,660.75
1995-07-26,659.5
1995-07-27,656.0
1995-07-28,654.25
1995-07-31,647.5
1995-08-01,648.5
1995-08-02,644.5
1995-08-03,644.75
1995-08-04,641.5
1995-08-07,639.5
1995-08-08,644.75
1995-08-09,645.0
1995-08-10,643.25
1995-08-11,645.5
1995-08-14,647.5
1995-08-15,646.5
1995-08-16,645.75
1995-08-17,645.5
1995-08-18,645.75
1995-08-21,651.0
1995-08-22,650.75
1995-08-23,649.0
1995-08-24,651.0
1995-08-25,654.0
1995-08-28,657.75
1995-08-29,655.75
1995-08-30,656.5
1995-08-31,660.0
1995-09-01,660.5
1995-09-04,
1995-09-05,659.25
1995-09-06,657.25
1995-09-07,659.5
1995-09-08,659.75
1995-09-11,659.0
1995-09-12,664.75
1995-09-13,665.75
1995-09-14,666.0
1995-09-15,670.0
1995-09-18,
1995-09-19,657.75
1995-09-20,655.5
1995-09-21,655.75
1995-09-22,654.5
1995-09-25,653.5
1995-09-26,653.0
1995-09-27,652.75
1995-09-28,652.75
1995-09-29,654.5
1995-10-02,655.75
1995-10-03,656.0
1995-10-04,655.0
1995-10-05,655.25
1995-10-06,655.75
1995-10-09,655.5
1995-10-10,657.5
1995-10-11,658.25
1995-10-12,656.5
1995-10-13,658.0
1995-10-16,658.25
1995-10-17,657.75
1995-10-18,657.5
1995-10-19,658.5
1995-10-20,657.25
1995-10-23,657.25
1995-10-24,657.75
1995-10-25,658.5
1995-10-26,659.25
1995-10-27,657.75
1995-10-30,658.0
1995-10-31,658.25
1995-11-01,659.5
1995-11-02,661.25
1995-11-03,659.75
1995-11-06,661.5
1995-11-07,661.75
1995-11-08,661.0
1995-11-09,660.25
1995-11-10,660.5
1995-11-13,659.75
1995-11-14,657.0
1995-11-15,656.5
1995-11-16,657.75
1995-11-17,658.5
1995-11-20,658.5
1995-11-21,658.5
1995-11-22,658.25
1995-11-23,
1995-11-24,658.25
1995-11-27,656.75
1995-11-28,656.0
1995-11-29,658.25
1995-11-30,658.5
1995-12-01,659.0
1995-12-04,660.5
1995-12-05,662.75
1995-12-06,662.75
1995-12-07,663.0
1995-12-08,665.25
1995-12-11,667.0
1995-12-12,667.5
1995-12-13,668.5
1995-12-14,668.75
1995-12-15,668.75
1995-12-18,672.5
1995-12-19,674.25
1995-12-20,671.0
1995-12-21,670.0
1995-12-22,674.5
1995-12-25,
1995-12-26,675.5
1995-12-27,672.75
1995-12-28,671.5
1995-12-29,674.0
1996-01-01,
1996-01-02,676.5
1996-01-03,677.0
1996-01-04,677.75
1996-01-05,677.0
1996-01-08,672.75
1996-01-09,675.0
1996-01-10,671.25
1996-01-11,666.5
1996-01-12,670.25
1996-01-15,672.75
1996-01-16,665.5
1996-01-17,664.75
1996-01-18,669.25
1996-01-19,673.75
1996-01-22,669.5
1996-01-23,670.5
1996-01-24,669.0
1996-01-25,668.0
1996-01-26,670.75
1996-01-29,675.25
1996-01-30,678.0
1996-01-31,677.75
1996-02-01,678.0
1996-02-02,680.0
1996-02-05,678.0
1996-02-06,679.75
1996-02-07,680.5
1996-02-08,680.75
1996-02-09,683.0
1996-02-12,684.25
1996-02-13,684.0
1996-02-14,686.5
1996-02-15,687.75
1996-02-16,691.0
1996-02-19,
1996-02-20,691.75
1996-02-21,692.75
1996-02-22,693.25
1996-02-23,696.5
1996-02-26,697.75
1996-02-27,697.5
1996-02-28,697.0
1996-02-29,694.5
1996-03-01,691.0
1996-03-04,689.0
1996-03-05,690.25
1996-03-06,692.0
1996-03-07,696.0
1996-03-08,696.75
1996-03-11,698.5
1996-03-12,696.75
1996-03-13,695.5
1996-03-14,696.75
1996-03-15,692.5
1996-03-18,693.5
1996-03-19,691.0
1996-03-20,693.0
1996-03-21,691.75
1996-03-22,692.5
1996-03-25,693.25
1996-03-26,696.25
1996-03-27,696.0
1996-03-28,695.0
1996-03-29,700.75
1996-04-01,702.75
1996-04-02,703.25
1996-04-03,708.0
1996-04-04,713.0
1996-04-05,
1996-04-08,721.5
1996-04-09,718.75
1996-04-10,726.0
1996-04-11,719.0
1996-04-12,718.25
1996-04-15,710.5
1996-04-16,701.75
1996-04-17,705.25
1996-04-18,713.75
1996-04-19,708.5
1996-04-22,713.25
1996-04-23,713.25
1996-04-24,712.25
1996-04-25,714.75
1996-04-26,708.25
1996-04-29,703.0
1996-04-30,706.75
1996-05-01,716.0
1996-05-02,705.75
1996-05-03,712.5
1996-05-06,718.25
1996-05-07,714.5
1996-05-08,720.0
1996-05-09,719.75
1996-05-10,724.25
1996-05-13,732.25
1996-05-14,732.75
1996-05-15,737.5
1996-05-16,745.5
1996-05-17,740.75
1996-05-20,728.75
1996-05-21,721.25
1996-05-22,722.5
1996-05-23,734.0
1996-05-24,737.75
1996-05-27,
1996-05-28,742.75
1996-05-29,730.75
1996-05-30,726.75
1996-05-31,733.0
1996-06-03,721.0
1996-06-04,724.0
1996-06-05,720.0
1996-06-06,727.5
1996-06-07,732.0
1996-06-10,744.0
1996-06-11,738.25
1996-06-12,734.25
1996-06-13,731.0
1996-06-14,727.5
1996-06-17,724.75
1996-06-18,735.5
1996-06-19,727.75
1996-06-20,730.75
1996-06-21,736.75
1996-06-24,736.0
1996-06-25,736.25
1996-06-26,733.5
1996-06-27,731.75
1996-06-28,740.5
1996-07-01,750.25
1996-07-02,742.25
1996-07-03,744.25
1996-07-04,
1996-07-05,732.75
1996-07-08,729.25
1996-07-09,737.5
1996-07-10,738.5
1996-07-11,750.5
1996-07-12,762.75
1996-07-15,758.5
1996-07-16,746.5
1996-07-17,734.25
1996-07-18,724.5
1996-07-19,717.0
1996-07-22,708.0
1996-07-23,710.5
1996-07-24,703.5
1996-07-25,698.25
1996-07-26,696.0
1996-07-29,703.25
1996-07-30,699.0
1996-07-31,699.0
1996-08-01,708.0
1996-08-02,703.5
1996-08-05,697.5
1996-08-06,698.75
1996-08-07,700.25
1996-08-08,707.5
1996-08-09,708.75
1996-08-12,720.75
1996-08-13,728.25
1996-08-14,728.25
1996-08-15,728.5
1996-08-16,722.25
1996-08-19,720.5
1996-08-20,717.0
1996-08-21,717.0
1996-08-22,717.75
1996-08-23,718.75
1996-08-26,727.0
1996-08-27,728.0
1996-08-28,722.0
1996-08-29,723.75
1996-08-30,723.0
1996-09-02,
1996-09-03,720.75
1996-09-04,712.75
1996-09-05,714.0
1996-09-06,711.75
1996-09-09,710.0
1996-09-10,713.5
1996-09-11,706.0
1996-09-12,709.25
1996-09-13,700.75
1996-09-16,693.75
1996-09-17,693.75
1996-09-18,672.75
1996-09-19,670.5
1996-09-20,672.5
1996-09-23,670.5
1996-09-24,668.75
1996-09-25,670.0
1996-09-26,667.0
1996-09-27,664.5
1996-09-30,660.25
1996-10-01,659.75
1996-10-02,659.25
1996-10-03,660.0
1996-10-04,657.5
1996-10-07,658.25
1996-10-08,661.5
1996-10-09,661.5
1996-10-10,657.0
1996-10-11,653.25
1996-10-14,655.0
1996-10-15,656.75
1996-10-16,654.75
1996-10-17,654.25
1996-10-18,651.25
1996-10-21,649.0
1996-10-22,649.5
1996-10-23,653.25
1996-10-24,649.5
1996-10-25,648.25
1996-10-28,651.5
1996-10-29,652.0
1996-10-30,652.25
1996-10-31,649.25
1996-11-01,646.5
1996-11-04,644.25
1996-11-05,640.25
1996-11-06,640.5
1996-11-07,642.0
1996-11-08,641.75
1996-11-11,641.5
1996-11-12,641.25
1996-11-13,643.5
1996-11-14,643.5
1996-11-15,641.25
1996-11-18,642.0
1996-11-19,640.5
1996-11-20,643.0
1996-11-21,644.5
1996-11-22,643.75
1996-11-25,644.0
1996-11-26,642.5
1996-11-27,642.0
1996-11-28,
1996-11-29,639.5
1996-12-02,634.75
1996-12-03,635.5
1996-12-04,634.25
1996-12-05,635.5
1996-12-06,635.25
1996-12-09,631.75
1996-12-10,629.5
1996-12-11,631.0
1996-12-12,632.75
1996-12-13,631.0
1996-12-16,631.25
1996-12-17,633.25
1996-12-18,632.5
1996-12-19,632.5
1996-12-20,632.0
1996-12-23,630.75
1996-12-24,632.0
1996-12-25,
1996-12-26,632.0
1996-12-27,631.25
1996-12-30,628.5
1996-12-31,628.5
1997-01-01,
1997-01-02,628.5
1997-01-03,628.25
1997-01-06,630.0
1997-01-07,630.0
1997-01-08,629.0
1997-01-09,628.5
1997-01-10,633.0
1997-01-13,633.25
1997-01-14,636.25
1997-01-15,639.5
1997-01-16,640.5
1997-01-17,639.75
1997-01-20,637.0
1997-01-21,636.25
1997-01-22,637.0
1997-01-23,637.5
1997-01-24,638.5
1997-01-27,638.5
1997-01-28,639.0
1997-01-29,638.0
1997-01-30,635.75
1997-01-31,635.0
1997-02-03,634.0
1997-02-04,636.25
1997-02-05,638.5
1997-02-06,636.75
1997-02-07,638.0
1997-02-10,638.0
1997-02-11,638.75
1997-02-12,639.5
1997-02-13,639.0
1997-02-14,638.75
1997-02-17,
1997-02-18,645.5
1997-02-19,646.75
1997-02-20,651.5
1997-02-21,653.5
1997-02-24,650.25
1997-02-25,653.0
1997-02-26,648.5
1997-02-27,651.25
1997-02-28,652.25
1997-03-03,659.0
1997-03-04,657.5
1997-03-05,653.0
1997-03-06,660.25
1997-03-07,658.75
1997-03-10,662.25
1997-03-11,658.5
1997-03-12,651.5
1997-03-13,657.75
1997-03-14,662.75
1997-03-17,662.75
1997-03-18,659.25
1997-03-19,663.75
1997-03-20,665.5
1997-03-21,663.5
1997-03-24,663.25
1997-03-25,665.5
1997-03-26,665.5
1997-03-27,667.25
1997-03-28,
1997-03-31,662.25
1997-04-01,662.5
1997-04-02,662.5
1997-04-03,656.75
1997-04-04,654.0
1997-04-07,660.5
1997-04-08,660.5
1997-04-09,659.75
1997-04-10,663.0
1997-04-11,658.5
1997-04-14,660.5
1997-04-15,658.0
1997-04-16,652.75
1997-04-17,653.5
1997-04-18,654.25
1997-04-21,655.75
1997-04-22,656.0
1997-04-23,653.0
1997-04-24,649.25
1997-04-25,649.25
1997-04-28,645.25
1997-04-29,645.5
1997-04-30,646.25
1997-05-01,648.0
1997-05-02,646.25
1997-05-05,643.25
1997-05-06,638.5
1997-05-07,639.75
1997-05-08,639.5
1997-05-09,642.5
1997-05-12,638.0
1997-05-13,637.5
1997-05-14,636.5
1997-05-15,636.0
1997-05-16,637.0
1997-05-19,636.25
1997-05-20,631.0
1997-05-21,632.75
1997-05-22,631.5
1997-05-23,627.25
1997-05-26,
1997-05-27,622.75
1997-05-28,626.0
1997-05-29,624.0
1997-05-30,624.75
1997-06-02,629.0
1997-06-03,630.5
1997-06-04,625.5
1997-06-05,628.5
1997-06-06,630.0
1997-06-09,628.75
1997-06-10,626.25
1997-06-11,626.25
1997-06-12,625.0
1997-06-13,624.75
1997-06-16,619.0
1997-06-17,619.5
1997-06-18,616.0
1997-06-19,614.25
1997-06-20,615.25
1997-06-23,614.0
1997-06-24,616.5
1997-06-25,611.5
1997-06-26,609.25
1997-06-27,606.25
1997-06-30,609.0
1997-07-01,603.5
1997-07-02,605.5
1997-07-03,604.0
1997-07-04,
1997-07-07,600.0
1997-07-08,600.5
1997-07-09,608.0
1997-07-10,605.25
1997-07-11,607.75
1997-07-14,619.75
1997-07-15,627.25
1997-07-16,621.5
1997-07-17,619.25
1997-07-18,624.75
1997-07-21,617.5
1997-07-22,619.25
1997-07-23,618.5
1997-07-24,614.75
1997-07-25,614.0
1997-07-28,622.75
1997-07-29,631.0
1997-07-30,634.25
1997-07-31,638.5
1997-08-01,639.75
1997-08-04,635.75
1997-08-05,628.0
1997-08-06,632.25
1997-08-07,623.75
1997-08-08,627.75
1997-08-11,624.0
1997-08-12,636.0
1997-08-13,637.25
1997-08-14,638.75
1997-08-15,633.25
1997-08-18,634.25
1997-08-19,638.0
1997-08-20,636.75
1997-08-21,648.5
1997-08-22,648.25
1997-08-25,647.0
1997-08-26,638.5
1997-08-27,642.75
1997-08-28,640.0
1997-08-29,640.0
1997-09-01,
1997-09-02,643.0
1997-09-03,642.5
1997-09-04,640.5
1997-09-05,635.0
1997-09-08,633.75
1997-09-09,635.5
1997-09-10,638.5
1997-09-11,643.25
1997-09-12,635.0
1997-09-15,636.5
1997-09-16,634.25
1997-09-17,634.5
1997-09-18,601.0
1997-09-19,599.25
1997-09-22,600.5
1997-09-23,599.25
1997-09-24,598.5
1997-09-25,598.5
1997-09-26,597.75
1997-09-29,599.75
1997-09-30,599.75
1997-10-01,597.5
1997-10-02,597.75
1997-10-03,603.0
1997-10-06,606.5
1997-10-07,615.75
1997-10-08,617.25
1997-10-09,616.75
1997-10-10,619.25
1997-10-13,620.5
1997-10-14,617.5
1997-10-15,620.0
1997-10-16,617.5
1997-10-17,616.25
1997-10-20,618.75
1997-10-21,623.25
1997-10-22,628.0
1997-10-23,624.25
1997-10-24,623.75
1997-10-27,620.75
1997-10-28,618.5
1997-10-29,618.5
1997-10-30,619.0
1997-10-31,619.75
1997-11-03,622.0
1997-11-04,620.75
1997-11-05,620.75
1997-11-06,621.25
1997-11-07,623.25
1997-11-10,618.0
1997-11-11,618.0
1997-11-12,616.25
1997-11-13,613.5
1997-11-14,611.75
1997-11-17,615.5
1997-11-18,614.75
1997-11-19,614.0
1997-11-20,613.0
1997-11-21,615.0
1997-11-24,614.5
1997-11-25,611.5
1997-11-26,615.0
1997-11-27,
1997-11-28,615.0
1997-12-01,616.75
1997-12-02,615.75
1997-12-03,616.0
1997-12-04,612.25
1997-12-05,614.25
1997-12-08,616.75
1997-12-09,617.5
1997-12-10,618.25
1997-12-11,616.75
1997-12-12,612.75
1997-12-15,610.5
1997-12-16,610.0
1997-12-17,612.75
1997-12-18,609.25
1997-12-19,608.5
1997-12-22,608.25
1997-12-23,611.0
1997-12-24,612.75
1997-12-25,
1997-12-26,612.75
1997-12-29,613.25
1997-12-30,612.0
1997-12-31,609.75
1998-01-01,
1998-01-02,608.5
1998-01-05,610.0
1998-01-06,606.5
1998-01-07,605.5
1998-01-08,601.75
1998-01-09,602.5
1998-01-12,600.75
1998-01-13,607.75
1998-01-14,609.0
1998-01-15,612.25
1998-01-16,611.5
1998-01-19,
1998-01-20,612.25
1998-01-21,610.25
1998-01-22,613.0
1998-01-23,612.75
1998-01-26,614.75
1998-01-27,613.75
1998-01-28,614.5
1998-01-29,614.0
1998-01-30,612.25
1998-02-02,614.75
1998-02-03,615.0
1998-02-04,615.5
1998-02-05,614.5
1998-02-06,612.0
1998-02-09,615.5
1998-02-10,616.5
1998-02-11,614.5
1998-02-12,616.5
1998-02-13,616.5
1998-02-16,
1998-02-17,613.5
1998-02-18,612.25
1998-02-19,610.25
1998-02-20,609.0
1998-02-23,609.75
1998-02-24,607.75
1998-02-25,609.0
1998-02-26,608.0
1998-02-27,608.25
1998-03-02,613.0
1998-03-03,612.75
1998-03-04,613.0
1998-03-05,612.0
1998-03-06,614.75
1998-03-09,616.5
1998-03-10,617.25
1998-03-11,617.25
1998-03-12,618.25
1998-03-13,613.25
1998-03-16,610.0
1998-03-17,610.0
1998-03-18,610.75
1998-03-19,607.75
1998-03-20,604.25
1998-03-23,606.0
1998-03-24,603.75
1998-03-25,604.0
1998-03-26,601.0
1998-03-27,601.75
1998-03-30,607.5
1998-03-31,603.5
1998-04-01,599.75
1998-04-02,603.25
1998-04-03,601.25
1998-04-06,596.5
1998-04-07,595.5
1998-04-08,596.5
1998-04-09,600.0
1998-04-10,
1998-04-13,594.75
1998-04-14,594.5
1998-04-15,600.0
1998-04-16,599.25
1998-04-17,599.0
1998-04-20,596.75
1998-04-21,601.0
1998-04-22,595.25
1998-04-23,596.5
1998-04-24,599.25
1998-04-27,593.75
1998-04-28,596.25
1998-04-29,594.5
1998-04-30,592.25
1998-05-01,591.0
1998-05-04,594.75
1998-05-05,598.5
1998-05-06,601.5
1998-05-07,601.25
1998-05-08,597.0
1998-05-11,588.5
1998-05-12,586.25
1998-05-13,589.5
1998-05-14,589.5
1998-05-15,588.0
1998-05-18,588.25
1998-05-19,586.5
1998-05-20,587.75
1998-05-21,587.25
1998-05-22,588.0
1998-05-25,
1998-05-26,581.0
1998-05-27,576.5
1998-05-28,576.5
1998-05-29,576.25
1998-06-01,575.0
1998-06-02,577.0
1998-06-03,574.5
1998-06-04,575.25
1998-06-05,571.75
1998-06-08,567.5
1998-06-09,568.75
1998-06-10,568.25
1998-06-11,568.5
1998-06-12,573.5
1998-06-15,570.5
1998-06-16,574.75
1998-06-17,582.0
1998-06-18,582.75
1998-06-19,591.5
1998-06-22,589.25
1998-06-23,596.5
1998-06-24,600.5
1998-06-25,596.0
1998-06-26,593.25
1998-06-29,581.25
1998-06-30,588.25
1998-07-01,581.25
1998-07-02,577.0
1998-07-03,
1998-07-06,572.5
1998-07-07,579.75
1998-07-08,582.75
1998-07-09,578.0
1998-07-10,569.25
1998-07-13,572.25
1998-07-14,565.5
1998-07-15,562.25
1998-07-16,564.25
1998-07-17,571.0
1998-07-20,565.0
1998-07-21,562.75
1998-07-22,561.0
1998-07-23,560.25
1998-07-24,558.0
1998-07-27,557.0
1998-07-28,555.25
1998-07-29,554.75
1998-07-30,555.5
1998-07-31,552.5
1998-08-03,549.25
1998-08-04,550.0
1998-08-05,549.25
1998-08-06,548.5
1998-08-07,549.75
1998-08-10,552.5
1998-08-11,551.5
1998-08-12,547.5
1998-08-13,545.25
1998-08-14,545.25
1998-08-17,547.25
1998-08-18,548.0
1998-08-19,548.5
1998-08-20,546.75
1998-08-21,544.25
1998-08-24,544.25
1998-08-25,542.25
1998-08-26,537.5
1998-08-27,535.25
1998-08-28,530.5
1998-08-31,528.25
1998-09-01,531.75
1998-09-02,533.25
1998-09-03,536.75
1998-09-04,536.75
1998-09-07,
1998-09-08,541.75
1998-09-09,539.5
1998-09-10,541.75
1998-09-11,536.5
1998-09-14,536.75
1998-09-15,539.0
1998-09-16,537.5
1998-09-17,535.75
1998-09-18,541.5
1998-09-21,540.75
1998-09-22,542.0
1998-09-23,540.5
1998-09-24,542.75
1998-09-25,544.5
1998-09-28,546.0
1998-09-29,544.75
1998-09-30,542.0
1998-10-01,539.0
1998-10-02,540.0
1998-10-05,544.25
1998-10-06,543.75
1998-10-07,548.75
1998-10-08,548.75
1998-10-09,553.5
1998-10-12,551.75
1998-10-13,557.5
1998-10-14,556.5
1998-10-15,555.5
1998-10-16,554.0
1998-10-19,552.5
1998-10-20,550.5
1998-10-21,550.75
1998-10-22,552.5
1998-10-23,550.75
1998-10-26,552.0
1998-10-27,550.75
1998-10-28,551.0
1998-10-29,551.0
1998-10-30,550.5
1998-11-02,547.75
1998-11-03,547.75
1998-11-04,546.25
1998-11-05,547.75
1998-11-06,547.75
1998-11-09,548.0
1998-11-10,551.75
1998-11-11,553.5
1998-11-12,551.75
1998-11-13,548.75
1998-11-16,548.75
1998-11-17,549.25
1998-11-18,551.0
1998-11-19,550.25
1998-11-20,549.0
1998-11-23,547.5
1998-11-24,547.25
1998-11-25,546.5
1998-11-26,
1998-11-27,547.5
1998-11-30,549.25
1998-12-01,547.5
1998-12-02,547.0
1998-12-03,545.75
1998-12-04,545.0
1998-12-07,544.5
1998-12-08,542.25
1998-12-09,541.75
1998-12-10,541.75
1998-12-11,541.75
1998-12-14,540.75
1998-12-15,541.25
1998-12-16,541.25
1998-12-17,540.5
1998-12-18,539.5
1998-12-21,539.25
1998-12-22,538.75
1998-12-23,538.75
1998-12-24,539.75
1998-12-25,
1998-12-28,538.5
1998-12-29,537.75
1998-12-30,534.25
1998-12-31,534.25
1999-01-01,
1999-01-04,535.0
1999-01-05,536.0
1999-01-06,542.25
1999-01-07,539.25
1999-01-08,540.75
1999-01-11,539.5
1999-01-12,535.5
1999-01-13,534.25
1999-01-14,533.25
1999-01-15,532.5
1999-01-18,
1999-01-19,530.75
1999-01-20,532.25
1999-01-21,533.25
1999-01-22,533.5
1999-01-25,533.5
1999-01-26,533.75
1999-01-27,533.0
1999-01-28,533.5
1999-01-29,532.5
1999-02-01,534.0
1999-02-02,535.0
1999-02-03,533.75
1999-02-04,534.0
1999-02-05,534.75
1999-02-08,535.5
1999-02-09,535.0
1999-02-10,538.25
1999-02-11,536.0
1999-02-12,535.0
1999-02-15,
1999-02-16,533.75
1999-02-17,533.5
1999-02-18,535.25
1999-02-19,534.75
1999-02-22,534.0
1999-02-23,534.5
1999-02-24,530.25
1999-02-25,529.25
1999-02-26,528.0
1999-03-01,528.25
1999-03-02,532.5
1999-03-03,531.5
1999-03-04,533.25
1999-03-05,533.0
1999-03-08,537.75
1999-03-09,536.75
1999-03-10,538.25
1999-03-11,539.25
1999-03-12,537.0
1999-03-15,535.5
1999-03-16,538.75
1999-03-17,540.25
1999-03-18,539.25
1999-03-19,542.5
1999-03-22,544.5
1999-03-23,541.5
1999-03-24,540.75
1999-03-25,542.5
1999-03-26,544.25
1999-03-29,544.0
1999-03-30,543.75
1999-03-31,538.0
1999-04-01,535.5
1999-04-02,
1999-04-05,533.5
1999-04-06,531.0
1999-04-07,532.75
1999-04-08,531.75
1999-04-09,533.25
1999-04-12,528.75
1999-04-13,529.75
1999-04-14,532.25
1999-04-15,534.75
1999-04-16,533.0
1999-04-19,535.25
1999-04-20,538.75
1999-04-21,537.5
1999-04-22,533.5
1999-04-23,534.25
1999-04-26,529.0
1999-04-27,526.5
1999-04-28,527.25
1999-04-29,525.25
1999-04-30,524.75
1999-05-03,526.5
1999-05-04,529.5
1999-05-05,527.5
1999-05-06,526.0
1999-05-07,525.25
1999-05-10,528.0
1999-05-11,528.75
1999-05-12,529.75
1999-05-13,530.25
1999-05-14,528.75
1999-05-17,530.5
1999-05-18,528.75
1999-05-19,527.25
1999-05-20,527.25
1999-05-21,526.5
1999-05-24,520.5
1999-05-25,523.0
1999-05-26,523.0
1999-05-27,524.75
1999-05-28,527.75
1999-05-31,
1999-06-01,524.5
1999-06-02,525.0
1999-06-03,530.75
1999-06-04,528.75
1999-06-07,530.75
1999-06-08,530.75
1999-06-09,529.0
1999-06-10,528.25
1999-06-11,525.25
1999-06-14,526.0
1999-06-15,521.5
1999-06-16,523.0
1999-06-17,523.0
1999-06-18,526.0
1999-06-21,524.25
1999-06-22,521.5
1999-06-23,522.25
1999-06-24,518.25
1999-06-25,517.75
1999-06-28,517.0
1999-06-29,519.0
1999-06-30,520.5
1999-07-01,512.5
1999-07-02,506.75
1999-07-05,
1999-07-06,499.0
1999-07-07,498.5
1999-07-08,493.75
1999-07-09,490.75
1999-07-12,491.0
1999-07-13,490.75
1999-07-14,495.25
1999-07-15,499.5
1999-07-16,493.0
1999-07-19,497.5
