DATETIME,PRICE
1999-07-20,501.25
1999-07-21,509.25
1999-07-22,509.5
1999-07-23,518.75
1999-07-26,510.75
1999-07-27,502.75
1999-07-28,501.25
1999-07-29,505.5
1999-07-30,508.75
1999-08-02,520.75
1999-08-03,525.0
1999-08-04,530.75
1999-08-05,529.25
1999-08-06,529.75
1999-08-09,530.25
1999-08-10,535.0
1999-08-11,529.5
1999-08-12,517.5
1999-08-13,517.0
1999-08-16,521.5
1999-08-17,523.75
1999-08-18,522.25
1999-08-19,520.5
1999-08-20,516.75
1999-08-23,514.25
1999-08-24,510.75
1999-08-25,514.0
1999-08-26,510.0
1999-08-27,509.5
1999-08-30,511.0
1999-08-31,513.5
1999-09-01,515.25
1999-09-02,516.25
1999-09-03,516.75
1999-09-06,
1999-09-07,519.5
1999-09-08,515.25
1999-09-09,513.25
1999-09-10,512.0
1999-09-13,510.25
1999-09-14,509.0
1999-09-15,506.5
1999-09-16,507.0
1999-09-17,504.5
1999-09-20,494.25
1999-09-21,495.25
1999-09-22,495.25
1999-09-23,492.5
1999-09-24,491.75
1999-09-27,495.75
1999-09-28,497.5
1999-09-29,496.25
1999-09-30,492.75
1999-10-01,490.5
1999-10-04,490.25
1999-10-05,490.0
1999-10-06,491.0
1999-10-07,490.0
1999-10-08,488.0
1999-10-11,488.25
1999-10-12,490.0
1999-10-13,488.75
1999-10-14,488.75
1999-10-15,487.5
1999-10-18,490.0
1999-10-19,488.5
1999-10-20,488.25
1999-10-21,487.75
1999-10-22,487.25
1999-10-25,489.5
1999-10-26,490.0
1999-10-27,488.75
1999-10-28,488.75
1999-10-29,488.0
1999-11-01,487.75
1999-11-02,487.75
1999-11-03,489.0
1999-11-04,489.0
1999-11-05,488.75
1999-11-08,490.0
1999-11-09,489.5
1999-11-10,486.0
1999-11-11,485.25
1999-11-12,484.25
1999-11-15,485.25
1999-11-16,486.25
1999-11-17,484.5
1999-11-18,484.25
1999-11-19,484.0
1999-11-22,486.5
1999-11-23,486.75
1999-11-24,486.25
1999-11-25,
1999-11-26,484.75
1999-11-29,483.0
1999-11-30,481.75
1999-12-01,483.5
1999-12-02,483.25
1999-12-03,482.25
1999-12-06,484.75
1999-12-07,483.75
1999-12-08,481.0
1999-12-09,477.75
1999-12-10,479.0
1999-12-13,476.75
1999-12-14,479.0
1999-12-15,478.5
1999-12-16,479.5
1999-12-17,480.75
1999-12-20,483.0
1999-12-21,481.75
1999-12-22,483.25
1999-12-23,484.25
1999-12-24,
1999-12-27,484.5
1999-12-28,484.5
1999-12-29,483.75
1999-12-30,484.5
1999-12-31,
2000-01-03,482.25
2000-01-04,483.25
2000-01-05,483.75
2000-01-06,484.75
2000-01-07,487.5
2000-01-10,489.25
2000-01-11,488.75
2000-01-12,496.0
2000-01-13,500.0
2000-01-14,499.5
2000-01-17,
2000-01-18,500.25
2000-01-19,502.0
2000-01-20,501.5
2000-01-21,503.25
2000-01-24,506.0
2000-01-25,506.5
2000-01-26,502.5
2000-01-27,505.25
2000-01-28,503.25
2000-01-31,499.25
2000-02-01,501.75
2000-02-02,501.25
2000-02-03,499.5
2000-02-04,501.75
2000-02-07,503.75
2000-02-08,503.5
2000-02-09,504.0
2000-02-10,506.25
2000-02-11,503.0
2000-02-14,503.75
2000-02-15,504.0
2000-02-16,505.0
2000-02-17,504.0
2000-02-18,503.25
2000-02-21,
2000-02-22,502.5
2000-02-23,497.5
2000-02-24,498.75
2000-02-25,496.0
2000-02-28,496.25
2000-02-29,500.5
2000-03-01,499.25
2000-03-02,499.5
2000-03-03,501.25
2000-03-06,503.75
2000-03-07,500.0
2000-03-08,501.0
2000-03-09,503.0
2000-03-10,502.75
2000-03-13,506.5
2000-03-14,512.5
2000-03-15,510.5
2000-03-16,509.25
2000-03-17,514.5
2000-03-20,510.0
2000-03-21,507.25
2000-03-22,509.5
2000-03-23,506.0
2000-03-24,508.0
2000-03-27,508.25
2000-03-28,502.0
2000-03-29,503.5
2000-03-30,508.75
2000-03-31,511.25
2000-04-03,510.25
2000-04-04,508.75
2000-04-05,508.75
2000-04-06,503.75
2000-04-07,505.5
2000-04-10,503.25
2000-04-11,500.0
2000-04-12,502.5
2000-04-13,504.5
2000-04-14,503.5
2000-04-17,501.5
2000-04-18,501.75
2000-04-19,505.25
2000-04-20,504.5
2000-04-21,
2000-04-24,505.25
2000-04-25,508.25
2000-04-26,505.25
2000-04-27,502.75
2000-04-28,500.75
2000-05-01,512.5
2000-05-02,513.5
2000-05-03,518.0
2000-05-04,517.0
2000-05-05,514.5
2000-05-08,508.25
2000-05-09,506.25
2000-05-10,511.5
2000-05-11,512.5
2000-05-12,514.25
2000-05-15,507.25
2000-05-16,503.75
2000-05-17,504.25
2000-05-18,507.0
2000-05-19,509.5
2000-05-22,510.5
2000-05-23,507.75
2000-05-24,504.0
2000-05-25,500.25
2000-05-26,503.0
2000-05-29,
2000-05-30,493.75
2000-05-31,494.75
2000-06-01,494.75
2000-06-02,499.25
2000-06-05,494.5
2000-06-06,495.5
2000-06-07,490.0
2000-06-08,489.25
2000-06-09,490.25
2000-06-12,479.25
2000-06-13,478.75
2000-06-14,474.0
2000-06-15,476.5
2000-06-16,478.25
2000-06-19,476.0
2000-06-20,473.25
2000-06-21,474.5
2000-06-22,474.0
2000-06-23,470.0
2000-06-26,465.5
2000-06-27,468.0
2000-06-28,463.75
2000-06-29,466.75
2000-06-30,458.25
2000-07-03,453.5
2000-07-04,
2000-07-05,454.75
2000-07-06,450.75
2000-07-07,453.25
2000-07-10,449.5
2000-07-11,447.5
2000-07-12,448.25
2000-07-13,448.5
2000-07-14,445.0
2000-07-17,442.0
2000-07-18,443.25
2000-07-19,444.25
2000-07-20,448.75
2000-07-21,450.5
2000-07-24,447.0
2000-07-25,445.5
2000-07-26,443.0
2000-07-27,443.5
2000-07-28,442.75
2000-07-31,443.0
2000-08-01,442.75
2000-08-02,443.5
2000-08-03,442.75
2000-08-04,441.5
2000-08-07,440.75
2000-08-08,442.5
2000-08-09,441.5
2000-08-10,440.25
2000-08-11,438.0
2000-08-14,438.75
2000-08-15,438.75
2000-08-16,441.75
2000-08-17,441.75
2000-08-18,440.5
2000-08-21,439.5
2000-08-22,438.75
2000-08-23,438.25
2000-08-24,439.0
2000-08-25,439.5
2000-08-28,442.5
2000-08-29,447.25
2000-08-30,444.5
2000-08-31,447.25
2000-09-01,445.0
2000-09-04,
2000-09-05,448.75
2000-09-06,444.5
2000-09-07,444.0
2000-09-08,446.25
2000-09-11,446.75
2000-09-12,444.75
2000-09-13,442.25
2000-09-14,440.5
2000-09-15,438.5
2000-09-18,
2000-09-19,451.25
2000-09-20,451.25
2000-09-21,453.75
2000-09-22,457.5
2000-09-25,456.25
2000-09-26,457.0
2000-09-27,456.75
2000-09-28,458.25
2000-09-29,460.25
2000-10-02,462.5
2000-10-03,465.75
2000-10-04,466.75
2000-10-05,466.0
2000-10-06,465.5
2000-10-09,464.0
2000-10-10,466.25
2000-10-11,466.75
2000-10-12,469.0
2000-10-13,468.75
2000-10-16,467.25
2000-10-17,468.25
2000-10-18,467.25
2000-10-19,467.0
2000-10-20,466.0
2000-10-23,464.75
2000-10-24,465.75
2000-10-25,465.25
2000-10-26,464.5
2000-10-27,463.5
2000-10-30,463.5
2000-10-31,468.25
2000-11-01,468.25
2000-11-02,473.75
2000-11-03,474.25
2000-11-06,475.5
2000-11-07,476.0
2000-11-08,477.0
2000-11-09,475.75
2000-11-10,473.25
2000-11-13,473.25
2000-11-14,471.5
2000-11-15,470.5
2000-11-16,472.25
2000-11-17,475.0
2000-11-20,474.25
2000-11-21,473.75
2000-11-22,472.75
2000-11-23,
2000-11-24,473.75
2000-11-27,473.5
2000-11-28,471.75
2000-11-29,469.75
2000-11-30,472.0
2000-12-01,472.75
2000-12-04,471.25
2000-12-05,471.75
2000-12-06,470.5
2000-12-07,467.75
2000-12-08,472.0
2000-12-11,471.0
2000-12-12,470.5
2000-12-13,471.25
2000-12-14,472.0
2000-12-15,471.75
2000-12-18,476.75
2000-12-19,478.25
2000-12-20,477.0
2000-12-21,477.75
2000-12-22,478.75
2000-12-25,
2000-12-26,478.25
2000-12-27,480.0
2000-12-28,480.75
2000-12-29,482.0
2001-01-01,
2001-01-02,478.5
2001-01-03,481.25
2001-01-04,481.25
2001-01-05,478.25
2001-01-08,478.25
2001-01-09,479.5
2001-01-10,481.75
2001-01-11,476.5
2001-01-12,474.5
2001-01-15,
2001-01-16,471.75
2001-01-17,472.5
2001-01-18,473.0
2001-01-19,469.75
2001-01-22,470.25
2001-01-23,469.0
2001-01-24,470.25
2001-01-25,468.5
2001-01-26,465.75
2001-01-29,464.5
2001-01-30,465.75
2001-01-31,464.75
2001-02-01,466.5
2001-02-02,469.0
2001-02-05,468.0
2001-02-06,469.0
2001-02-07,467.75
2001-02-08,465.5
2001-02-09,465.25
2001-02-12,464.75
2001-02-13,464.5
2001-02-14,467.0
2001-02-15,467.0
2001-02-16,466.75
2001-02-19,
2001-02-20,467.5
2001-02-21,465.5
2001-02-22,465.0
2001-02-23,464.25
2001-02-26,464.0
2001-02-27,465.75
2001-02-28,469.5
2001-03-01,471.25
2001-03-02,470.0
2001-03-05,469.75
2001-03-06,470.25
2001-03-07,467.5
2001-03-08,467.75
2001-03-09,467.25
2001-03-12,468.25
2001-03-13,467.5
2001-03-14,465.0
2001-03-15,458.0
2001-03-16,454.0
2001-03-19,455.75
2001-03-20,458.25
2001-03-21,456.5
2001-03-22,451.75
2001-03-23,453.75
2001-03-26,456.25
2001-03-27,457.5
2001-03-28,455.75
2001-03-29,453.5
2001-03-30,450.25
2001-04-02,455.0
2001-04-03,456.0
2001-04-04,458.5
2001-04-05,459.25
2001-04-06,457.5
2001-04-09,457.5
2001-04-10,456.0
2001-04-11,457.75
2001-04-12,458.5
2001-04-13,
2001-04-16,459.25
2001-04-17,456.0
2001-04-18,455.25
2001-04-19,450.0
2001-04-20,448.0
2001-04-23,442.75
2001-04-24,440.75
2001-04-25,442.0
2001-04-26,446.75
2001-04-27,443.25
2001-04-30,446.75
2001-05-01,447.0
2001-05-02,448.0
2001-05-03,447.25
2001-05-04,449.5
2001-05-07,447.25
2001-05-08,444.25
2001-05-09,444.25
2001-05-10,437.5
2001-05-11,436.25
2001-05-14,441.25
2001-05-15,440.75
2001-05-16,440.5
2001-05-17,440.5
2001-05-18,439.0
2001-05-21,432.75
2001-05-22,430.25
2001-05-23,431.5
2001-05-24,433.0
2001-05-25,430.5
2001-05-28,
2001-05-29,428.25
2001-05-30,429.25
2001-05-31,431.75
2001-06-01,438.0
2001-06-04,435.25
2001-06-05,434.5
2001-06-06,437.5
2001-06-07,437.25
2001-06-08,435.75
2001-06-11,437.5
2001-06-12,436.0
2001-06-13,435.5
2001-06-14,433.75
2001-06-15,429.5
2001-06-18,429.25
2001-06-19,431.5
2001-06-20,429.0
2001-06-21,426.5
2001-06-22,425.75
2001-06-25,423.25
2001-06-26,424.0
2001-06-27,426.75
2001-06-28,428.5
2001-06-29,428.5
2001-07-02,431.0
2001-07-03,434.0
2001-07-04,
2001-07-05,437.5
2001-07-06,438.75
2001-07-09,443.5
2001-07-10,448.75
2001-07-11,456.75
2001-07-12,466.25
2001-07-13,456.75
2001-07-16,448.75
2001-07-17,456.75
2001-07-18,448.75
2001-07-19,448.5
2001-07-20,440.75
2001-07-23,441.0
2001-07-24,446.75
2001-07-25,451.5
2001-07-26,449.75
2001-07-27,452.0
2001-07-30,448.25
2001-07-31,450.5
2001-08-01,447.0
2001-08-02,445.25
2001-08-03,442.25
2001-08-06,444.5
2001-08-07,448.0
2001-08-08,449.75
2001-08-09,451.75
2001-08-10,454.5
2001-08-13,457.25
2001-08-14,454.25
2001-08-15,452.0
2001-08-16,449.75
2001-08-17,448.5
2001-08-20,445.25
2001-08-21,448.0
2001-08-22,448.25
2001-08-23,452.0
2001-08-24,448.5
2001-08-27,451.25
2001-08-28,449.25
2001-08-29,451.5
2001-08-30,450.25
2001-08-31,452.5
2001-09-03,
2001-09-04,451.5
2001-09-05,450.0
2001-09-06,446.5
2001-09-07,446.0
2001-09-10,446.75
2001-09-11,
2001-09-12,
2001-09-13,449.75
2001-09-14,444.5
2001-09-17,442.0
2001-09-18,492.5
2001-09-19,491.25
2001-09-20,493.25
2001-09-21,491.25
2001-09-24,491.0
2001-09-25,490.25
2001-09-26,492.25
2001-09-27,492.25
2001-09-28,491.25
2001-10-01,488.5
2001-10-02,488.25
2001-10-03,489.5
2001-10-04,490.25
2001-10-05,492.75
2001-10-08,493.5
2001-10-09,491.75
2001-10-10,492.0
2001-10-11,492.0
2001-10-12,489.25
2001-10-15,485.5
2001-10-16,486.0
2001-10-17,487.0
2001-10-18,486.0
2001-10-19,487.25
2001-10-22,486.0
2001-10-23,486.5
2001-10-24,489.0
2001-10-25,489.0
2001-10-26,488.5
2001-10-29,486.5
2001-10-30,488.75
2001-10-31,488.75
2001-11-01,489.25
2001-11-02,487.5
2001-11-05,486.75
2001-11-06,486.5
2001-11-07,485.75
2001-11-08,485.75
2001-11-09,487.75
2001-11-12,487.75
2001-11-13,488.25
2001-11-14,489.25
2001-11-15,488.0
2001-11-16,488.25
2001-11-19,490.25
2001-11-20,490.25
2001-11-21,490.25
2001-11-22,
2001-11-23,490.0
2001-11-26,485.75
2001-11-27,485.75
2001-11-28,482.0
2001-11-29,484.0
2001-11-30,489.5
2001-12-03,487.0
2001-12-04,486.5
2001-12-05,485.5
2001-12-06,483.75
2001-12-07,484.75
2001-12-10,485.0
2001-12-11,485.0
2001-12-12,482.0
2001-12-13,482.0
2001-12-14,481.75
2001-12-17,479.75
2001-12-18,479.75
2001-12-19,479.75
2001-12-20,479.0
2001-12-21,477.5
2001-12-24,
2001-12-25,
2001-12-26,475.75
2001-12-27,476.25
2001-12-28,476.75
2001-12-31,477.0
2002-01-01,
2002-01-02,476.0
2002-01-03,476.5
2002-01-04,476.75
2002-01-07,478.75
2002-01-08,480.25
2002-01-09,480.25
2002-01-10,479.25
2002-01-11,481.5
2002-01-14,480.75
2002-01-15,482.5
2002-01-16,484.0
2002-01-17,482.0
2002-01-18,481.0
2002-01-21,
2002-01-22,479.0
2002-01-23,478.75
2002-01-24,479.0
2002-01-25,478.5
2002-01-28,477.5
2002-01-29,476.0
2002-01-30,476.0
2002-01-31,476.0
2002-02-01,474.75
2002-02-04,476.0
2002-02-05,476.0
2002-02-06,473.5
2002-02-07,473.5
2002-02-08,473.5
2002-02-11,473.25
2002-02-12,474.0
2002-02-13,477.0
2002-02-14,477.0
2002-02-15,475.0
2002-02-18,
2002-02-19,475.5
2002-02-20,477.0
2002-02-21,477.0
2002-02-22,475.5
2002-02-25,472.0
2002-02-26,469.5
2002-02-27,471.5
2002-02-28,472.0
2002-03-01,473.75
2002-03-04,472.25
2002-03-05,473.25
2002-03-06,472.25
2002-03-07,471.5
2002-03-08,471.75
2002-03-11,472.75
2002-03-12,473.25
2002-03-13,470.5
2002-03-14,470.75
2002-03-15,469.0
2002-03-18,469.5
2002-03-19,469.5
2002-03-20,469.0
2002-03-21,468.5
2002-03-22,467.75
2002-03-25,467.0
2002-03-26,467.75
2002-03-27,469.0
2002-03-28,466.25
2002-03-29,
2002-04-01,466.75
2002-04-02,467.0
2002-04-03,464.5
2002-04-04,464.5
2002-04-05,464.5
2002-04-08,465.25
2002-04-09,465.0
2002-04-10,463.5
2002-04-11,462.75
2002-04-12,461.25
2002-04-15,460.0
2002-04-16,461.5
2002-04-17,463.25
2002-04-18,461.5
2002-04-19,459.25
2002-04-22,460.75
2002-04-23,461.5
2002-04-24,460.75
2002-04-25,460.75
2002-04-26,461.75
2002-04-29,459.25
2002-04-30,459.5
2002-05-01,462.0
2002-05-02,459.25
2002-05-03,460.0
2002-05-06,459.75
2002-05-07,463.75
2002-05-08,463.5
2002-05-09,464.0
2002-05-10,464.25
2002-05-13,472.75
2002-05-14,473.0
2002-05-15,474.0
2002-05-16,470.75
2002-05-17,466.5
2002-05-20,468.75
2002-05-21,468.5
2002-05-22,466.0
2002-05-23,466.0
2002-05-24,463.5
2002-05-27,
2002-05-28,466.25
2002-05-29,470.25
2002-05-30,471.75
2002-05-31,472.25
2002-06-03,468.5
2002-06-04,469.25
2002-06-05,469.0
2002-06-06,467.25
2002-06-07,464.75
2002-06-10,465.25
2002-06-11,462.25
2002-06-12,465.25
2002-06-13,469.75
2002-06-14,467.75
2002-06-17,466.75
2002-06-18,465.0
2002-06-19,466.5
2002-06-20,468.5
2002-06-21,469.0
2002-06-24,477.75
2002-06-25,480.75
2002-06-26,482.0
2002-06-27,486.75
2002-06-28,485.75
2002-07-01,493.5
2002-07-02,488.25
2002-07-03,484.0
2002-07-04,
2002-07-05,488.75
2002-07-08,481.75
2002-07-09,484.75
2002-07-10,480.75
2002-07-11,476.0
2002-07-12,475.0
2002-07-15,479.5
2002-07-16,486.75
2002-07-17,483.75
2002-07-18,484.75
2002-07-19,487.0
2002-07-22,498.25
2002-07-23,493.5
2002-07-24,501.5
2002-07-25,496.5
2002-07-26,495.0
2002-07-29,482.5
2002-07-30,488.0
2002-07-31,498.75
2002-08-01,501.0
2002-08-02,505.25
2002-08-05,506.0
2002-08-06,504.25
2002-08-07,502.25
2002-08-08,499.5
2002-08-09,503.75
2002-08-12,514.5
2002-08-13,521.75
2002-08-14,527.0
2002-08-15,526.25
2002-08-16,524.75
2002-08-19,519.75
2002-08-20,513.0
2002-08-21,514.75
2002-08-22,513.75
2002-08-23,515.75
2002-08-26,517.0
2002-08-27,514.5
2002-08-28,512.5
2002-08-29,509.0
2002-08-30,510.25
2002-09-02,
2002-09-03,516.5
2002-09-04,520.75
2002-09-05,522.75
2002-09-06,525.5
2002-09-09,531.5
2002-09-10,529.75
2002-09-11,534.75
2002-09-12,525.5
2002-09-13,518.5
2002-09-16,520.25
2002-09-17,518.75
2002-09-18,483.0
2002-09-19,483.25
2002-09-20,477.75
2002-09-23,474.25
2002-09-24,476.25
2002-09-25,475.75
2002-09-26,476.5
2002-09-27,476.5
2002-09-30,472.0
2002-10-01,473.25
2002-10-02,472.0
2002-10-03,471.5
2002-10-04,473.25
2002-10-07,476.25
2002-10-08,478.0
2002-10-09,475.75
2002-10-10,472.0
2002-10-11,471.0
2002-10-14,471.25
2002-10-15,479.5
2002-10-16,474.5
2002-10-17,474.75
2002-10-18,473.75
2002-10-21,474.0
2002-10-22,473.0
2002-10-23,471.25
2002-10-24,471.5
2002-10-25,471.5
2002-10-28,472.0
2002-10-29,472.75
2002-10-30,473.5
2002-10-31,474.25
2002-11-01,472.5
2002-11-04,471.5
2002-11-05,471.0
2002-11-06,471.5
2002-11-07,470.75
2002-11-08,470.0
2002-11-11,469.75
2002-11-12,470.0
2002-11-13,471.25
2002-11-14,470.25
2002-11-15,469.25
2002-11-18,469.75
2002-11-19,470.25
2002-11-20,471.25
2002-11-21,470.75
2002-11-22,471.25
2002-11-25,470.25
2002-11-26,469.5
2002-11-27,469.5
2002-11-28,
2002-11-29,469.0
2002-12-02,468.75
2002-12-03,467.5
2002-12-04,471.0
2002-12-05,467.75
2002-12-06,467.0
2002-12-09,467.0
2002-12-10,467.25
2002-12-11,468.0
2002-12-12,467.5
2002-12-13,469.25
2002-12-16,467.75
2002-12-17,468.75
2002-12-18,470.25
2002-12-19,470.0
2002-12-20,469.5
2002-12-23,470.75
2002-12-24,
2002-12-25,
2002-12-26,471.25
2002-12-27,470.25
2002-12-30,469.5
2002-12-31,469.5
2003-01-01,
2003-01-02,470.5
2003-01-03,469.5
2003-01-06,470.25
2003-01-07,472.5
2003-01-08,474.75
2003-01-09,473.5
2003-01-10,469.75
2003-01-13,468.5
2003-01-14,467.25
2003-01-15,468.25
2003-01-16,467.25
2003-01-17,467.25
2003-01-20,
2003-01-21,468.0
2003-01-22,468.75
2003-01-23,469.75
2003-01-24,469.5
2003-01-27,469.5
2003-01-28,471.5
2003-01-29,469.25
2003-01-30,470.5
2003-01-31,472.75
2003-02-03,472.25
2003-02-04,473.0
2003-02-05,472.5
2003-02-06,473.75
2003-02-07,474.0
2003-02-10,475.0
2003-02-11,475.25
2003-02-12,472.75
2003-02-13,472.75
2003-02-14,473.5
2003-02-17,
2003-02-18,472.5
2003-02-19,469.75
2003-02-20,468.5
2003-02-21,466.75
2003-02-24,465.0
2003-02-25,467.25
2003-02-26,468.25
2003-02-27,467.0
2003-02-28,466.75
2003-03-03,467.5
2003-03-04,468.75
2003-03-05,470.0
2003-03-06,472.25
2003-03-07,471.75
2003-03-10,468.25
2003-03-11,466.5
2003-03-12,467.5
2003-03-13,467.75
2003-03-14,466.75
2003-03-17,463.0
2003-03-18,462.25
2003-03-19,463.0
2003-03-20,465.0
2003-03-21,463.0
2003-03-24,460.25
2003-03-25,460.0
2003-03-26,460.0
2003-03-27,461.0
2003-03-28,460.0
2003-03-31,468.75
2003-04-01,470.75
2003-04-02,471.0
2003-04-03,468.5
2003-04-04,468.5
2003-04-07,472.5
2003-04-08,472.25
2003-04-09,471.0
2003-04-10,468.25
2003-04-11,468.5
2003-04-14,466.75
2003-04-15,470.0
2003-04-16,467.5
2003-04-17,469.25
2003-04-18,
2003-04-21,467.0
2003-04-22,466.75
2003-04-23,466.25
2003-04-24,464.25
2003-04-25,462.75
2003-04-28,461.25
2003-04-29,461.75
2003-04-30,461.5
2003-05-01,462.0
2003-05-02,463.25
2003-05-05,468.0
2003-05-06,467.75
2003-05-07,470.75
2003-05-08,470.5
2003-05-09,478.25
2003-05-12,477.25
2003-05-13,476.75
2003-05-14,476.0
2003-05-15,480.25
2003-05-16,478.5
2003-05-19,473.25
2003-05-20,473.5
2003-05-21,473.75
2003-05-22,471.75
2003-05-23,471.75
2003-05-26,
2003-05-27,469.25
2003-05-28,469.25
2003-05-29,473.0
2003-05-30,472.25
2003-06-02,470.25
2003-06-03,468.5
2003-06-04,466.5
2003-06-05,465.25
2003-06-06,467.75
2003-06-09,465.25
2003-06-10,467.75
2003-06-11,472.0
2003-06-12,475.0
2003-06-13,470.5
2003-06-16,468.5
2003-06-17,468.75
2003-06-18,470.25
2003-06-19,470.5
2003-06-20,468.5
2003-06-23,465.25
2003-06-24,463.75
2003-06-25,464.0
2003-06-26,457.0
2003-06-27,458.75
2003-06-30,452.5
2003-07-01,454.25
2003-07-02,452.5
2003-07-03,451.0
2003-07-04,
2003-07-07,448.75
2003-07-08,452.75
2003-07-09,450.25
2003-07-10,445.75
2003-07-11,444.0
2003-07-14,443.5
2003-07-15,441.0
2003-07-16,440.5
2003-07-17,440.5
2003-07-18,439.75
2003-07-21,442.5
2003-07-22,442.25
2003-07-23,440.25
2003-07-24,440.25
2003-07-25,441.0
2003-07-28,444.0
2003-07-29,444.0
2003-07-30,442.5
2003-07-31,440.75
2003-08-01,442.75
2003-08-04,446.0
2003-08-05,445.75
2003-08-06,447.75
2003-08-07,449.0
2003-08-08,450.25
2003-08-11,447.0
2003-08-12,458.5
2003-08-13,458.25
2003-08-14,458.25
2003-08-15,458.25
2003-08-18,467.0
2003-08-19,461.25
2003-08-20,465.0
2003-08-21,461.25
2003-08-22,464.0
2003-08-25,464.25
2003-08-26,464.5
2003-08-27,465.75
2003-08-28,467.5
2003-08-29,470.5
2003-09-01,
2003-09-02,468.75
2003-09-03,473.0
2003-09-04,475.75
2003-09-05,471.75
2003-09-08,469.0
2003-09-09,471.5
2003-09-10,471.0
2003-09-11,461.75
2003-09-12,456.75
2003-09-15,455.75
2003-09-16,453.0
2003-09-17,452.5
2003-09-18,433.5
2003-09-19,434.25
2003-09-22,435.0
2003-09-23,433.0
2003-09-24,433.5
2003-09-25,434.0
2003-09-26,433.25
2003-09-29,434.0
2003-09-30,432.25
2003-10-01,431.5
2003-10-02,432.25
2003-10-03,433.5
2003-10-06,432.5
2003-10-07,434.5
2003-10-08,434.0
2003-10-09,434.0
2003-10-10,432.5
2003-10-13,432.25
2003-10-14,432.25
2003-10-15,431.5
2003-10-16,431.0
2003-10-17,430.0
2003-10-20,429.5
2003-10-21,429.75
2003-10-22,433.0
2003-10-23,443.75
2003-10-24,441.25
2003-10-27,441.5
2003-10-28,442.25
2003-10-29,444.0
2003-10-30,444.75
2003-10-31,444.25
2003-11-03,441.75
2003-11-04,436.5
2003-11-05,439.75
2003-11-06,438.5
2003-11-07,439.25
2003-11-10,438.0
2003-11-11,438.0
2003-11-12,440.5
2003-11-13,443.0
2003-11-14,443.0
2003-11-17,443.0
2003-11-18,440.75
2003-11-19,439.5
2003-11-20,440.0
2003-11-21,440.0
2003-11-24,438.5
2003-11-25,440.0
2003-11-26,441.0
2003-11-27,
2003-11-28,442.0
2003-12-01,442.25
2003-12-02,442.5
2003-12-03,444.5
2003-12-04,443.75
2003-12-05,442.75
2003-12-08,442.25
2003-12-09,443.75
2003-12-10,444.25
2003-12-11,444.0
2003-12-12,444.75
2003-12-15,444.75
2003-12-16,443.75
2003-12-17,443.75
2003-12-18,443.5
2003-12-19,443.75
2003-12-22,443.5
2003-12-23,443.0
2003-12-24,438.75
2003-12-25,
2003-12-26,442.25
2003-12-29,443.0
2003-12-30,441.75
2003-12-31,444.0
2004-01-01,
