DATETIME,PRICE
2004-01-02,448.75
2004-01-05,448.25
2004-01-06,448.75
2004-01-07,447.25
2004-01-08,448.5
2004-01-09,448.0
2004-01-12,455.5
2004-01-13,460.25
2004-01-14,463.0
2004-01-15,464.0
2004-01-16,466.25
2004-01-19,
2004-01-20,468.5
2004-01-21,469.75
2004-01-22,467.75
2004-01-23,469.0
2004-01-26,473.0
2004-01-27,469.5
2004-01-28,463.25
2004-01-29,462.75
2004-01-30,469.25
2004-02-02,464.75
2004-02-03,466.0
2004-02-04,465.25
2004-02-05,471.25
2004-02-06,473.75
2004-02-09,478.75
2004-02-10,475.5
2004-02-11,479.0
2004-02-12,477.25
2004-02-13,476.5
2004-02-16,
2004-02-17,478.25
2004-02-18,475.75
2004-02-19,478.75
2004-02-20,480.0
2004-02-23,483.5
2004-02-24,487.5
2004-02-25,487.5
2004-02-26,489.75
2004-02-27,490.75
2004-03-01,491.75
2004-03-02,487.25
2004-03-03,488.5
2004-03-04,487.25
2004-03-05,486.75
2004-03-08,482.5
2004-03-09,490.25
2004-03-10,487.0
2004-03-11,487.5
2004-03-12,490.0
2004-03-15,495.25
2004-03-16,493.75
2004-03-17,495.25
2004-03-18,500.5
2004-03-19,502.75
2004-03-22,511.75
2004-03-23,510.0
2004-03-24,504.0
2004-03-25,497.75
2004-03-26,497.0
2004-03-29,496.0
2004-03-30,502.0
2004-03-31,513.0
2004-04-01,521.75
2004-04-02,529.5
2004-04-05,530.5
2004-04-06,527.5
2004-04-07,531.75
2004-04-08,531.75
2004-04-09,
2004-04-12,521.75
2004-04-13,509.25
2004-04-14,514.75
2004-04-15,499.75
2004-04-16,506.25
2004-04-19,505.5
2004-04-20,502.75
2004-04-21,497.25
2004-04-22,499.75
2004-04-23,500.75
2004-04-26,498.25
2004-04-27,507.25
2004-04-28,505.25
2004-04-29,508.75
2004-04-30,512.5
2004-05-03,515.0
2004-05-04,515.25
2004-05-05,510.5
2004-05-06,499.0
2004-05-07,500.0
2004-05-10,487.25
2004-05-11,488.75
2004-05-12,486.0
2004-05-13,484.75
2004-05-14,480.25
2004-05-17,483.25
2004-05-18,478.5
2004-05-19,485.0
2004-05-20,477.75
2004-05-21,476.25
2004-05-24,484.5
2004-05-25,491.75
2004-05-26,488.75
2004-05-27,486.5
2004-05-28,492.5
2004-05-31,
2004-06-01,512.5
2004-06-02,514.5
2004-06-03,505.25
2004-06-04,506.0
2004-06-07,498.75
2004-06-08,494.5
2004-06-09,497.75
2004-06-10,486.0
2004-06-11,
2004-06-14,489.75
2004-06-15,479.5
2004-06-16,481.5
2004-06-17,478.5
2004-06-18,475.25
2004-06-21,477.5
2004-06-22,472.5
2004-06-23,479.5
2004-06-24,477.75
2004-06-25,480.75
2004-06-28,474.25
2004-06-29,472.75
2004-06-30,462.25
2004-07-01,462.5
2004-07-02,458.25
2004-07-05,
2004-07-06,453.75
2004-07-07,453.75
2004-07-08,449.0
2004-07-09,447.5
2004-07-12,449.5
2004-07-13,447.0
2004-07-14,449.25
2004-07-15,445.5
2004-07-16,442.75
2004-07-19,440.25
2004-07-20,437.25
2004-07-21,429.75
2004-07-22,423.0
2004-07-23,427.25
2004-07-26,427.0
2004-07-27,426.0
2004-07-28,422.0
2004-07-29,422.25
2004-07-30,420.75
2004-08-02,423.0
2004-08-03,424.0
2004-08-04,426.5
2004-08-05,430.0
2004-08-06,432.0
2004-08-09,433.25
2004-08-10,431.0
2004-08-11,427.25
2004-08-12,424.25
2004-08-13,423.5
2004-08-16,428.25
2004-08-17,435.0
2004-08-18,431.5
2004-08-19,435.5
2004-08-20,437.0
2004-08-23,439.5
2004-08-24,437.25
2004-08-25,432.25
2004-08-26,429.25
2004-08-27,424.25
2004-08-30,430.5
2004-08-31,433.0
2004-09-01,438.0
2004-09-02,431.5
2004-09-03,426.25
2004-09-06,
2004-09-07,421.75
2004-09-08,422.0
2004-09-09,421.75
2004-09-10,417.5
2004-09-13,415.75
2004-09-14,413.25
2004-09-15,413.75
2004-09-16,411.5
2004-09-17,410.5
2004-09-20,401.25
2004-09-21,401.0
2004-09-22,398.75
2004-09-23,397.75
2004-09-24,396.25
2004-09-27,398.25
2004-09-28,400.0
2004-09-29,399.5
2004-09-30,399.5
2004-10-01,399.75
2004-10-04,396.25
2004-10-05,397.25
2004-10-06,399.0
2004-10-07,398.25
2004-10-08,396.25
2004-10-11,397.0
2004-10-12,396.25
2004-10-13,398.25
2004-10-14,398.0
2004-10-15,399.75
2004-10-18,398.25
2004-10-19,399.25
2004-10-20,398.75
2004-10-21,398.25
2004-10-22,395.75
2004-10-25,398.25
2004-10-26,399.25
2004-10-27,399.5
2004-10-28,399.25
2004-10-29,396.75
2004-11-01,395.25
2004-11-02,395.5
2004-11-03,395.5
2004-11-04,394.25
2004-11-05,396.25
2004-11-08,395.0
2004-11-09,395.0
2004-11-10,394.25
2004-11-11,391.25
2004-11-12,393.5
2004-11-15,395.5
2004-11-16,397.25
2004-11-17,398.75
2004-11-18,398.25
2004-11-19,394.25
2004-11-22,394.0
2004-11-23,394.25
2004-11-24,394.25
2004-11-25,394.25
2004-11-26,393.25
2004-11-29,391.5
2004-11-30,391.5
2004-12-01,390.5
2004-12-02,389.75
2004-12-03,392.0
2004-12-06,393.25
2004-12-07,390.0
2004-12-08,390.0
2004-12-09,389.0
2004-12-10,387.25
2004-12-13,390.75
2004-12-14,392.0
2004-12-15,391.25
2004-12-16,390.5
2004-12-17,390.5
2004-12-20,392.0
2004-12-21,391.5
2004-12-22,391.5
2004-12-23,392.75
2004-12-24,392.75
2004-12-27,393.5
2004-12-28,392.5
2004-12-29,389.75
2004-12-30,390.75
2004-12-31,390.75
2005-01-03,388.0
2005-01-04,387.0
2005-01-05,387.25
2005-01-06,392.0
2005-01-07,391.25
2005-01-10,391.25
2005-01-11,391.25
2005-01-12,386.5
2005-01-13,385.5
2005-01-14,382.5
2005-01-17,
2005-01-18,381.0
2005-01-19,381.25
2005-01-20,382.5
2005-01-21,382.5
2005-01-24,383.0
2005-01-25,384.25
2005-01-26,384.25
2005-01-27,382.0
2005-01-28,381.75
2005-01-31,382.75
2005-02-01,383.25
2005-02-02,381.75
2005-02-03,382.0
2005-02-04,381.5
2005-02-07,382.5
2005-02-08,381.25
2005-02-09,381.25
2005-02-10,384.25
2005-02-11,384.25
2005-02-14,385.5
2005-02-15,385.0
2005-02-16,383.0
2005-02-17,385.0
2005-02-18,385.5
2005-02-21,
2005-02-22,391.0
2005-02-23,389.5
2005-02-24,390.0
2005-02-25,392.5
2005-02-28,396.0
2005-03-01,394.0
2005-03-02,394.0
2005-03-03,393.25
2005-03-04,392.25
2005-03-07,388.75
2005-03-08,389.25
2005-03-09,392.5
2005-03-10,395.5
2005-03-11,399.0
2005-03-14,396.75
2005-03-15,401.5
2005-03-16,400.75
2005-03-17,399.0
2005-03-18,397.0
2005-03-21,392.5
2005-03-22,391.5
2005-03-23,388.25
2005-03-24,387.75
2005-03-25,
2005-03-28,388.75
2005-03-29,388.5
2005-03-30,388.25
2005-03-31,388.75
2005-04-01,391.0
2005-04-04,389.0
2005-04-05,384.5
2005-04-06,385.5
2005-04-07,384.5
2005-04-08,383.5
2005-04-11,384.75
2005-04-12,385.0
2005-04-13,384.25
2005-04-14,385.5
2005-04-15,384.25
2005-04-18,382.5
2005-04-19,387.0
2005-04-20,388.75
2005-04-21,389.75
2005-04-22,388.0
2005-04-25,391.25
2005-04-26,391.75
2005-04-27,388.25
2005-04-28,384.25
2005-04-29,384.75
2005-05-02,380.5
2005-05-03,377.0
2005-05-04,377.75
2005-05-05,379.5
2005-05-06,380.0
2005-05-09,379.75
2005-05-10,379.75
2005-05-11,378.25
2005-05-12,376.25
2005-05-13,375.75
2005-05-16,379.25
2005-05-17,379.5
2005-05-18,382.75
2005-05-19,381.75
2005-05-20,385.0
2005-05-23,394.5
2005-05-24,392.25
2005-05-25,393.75
2005-05-26,395.75
2005-05-27,392.75
2005-05-30,
2005-05-31,393.25
2005-06-01,395.75
2005-06-02,389.0
2005-06-03,390.25
2005-06-06,392.5
2005-06-07,392.25
2005-06-08,388.75
2005-06-09,388.5
2005-06-10,384.25
2005-06-13,388.75
2005-06-14,392.75
2005-06-15,398.5
2005-06-16,399.5
2005-06-17,403.0
2005-06-20,409.75
2005-06-21,406.25
2005-06-22,403.75
2005-06-23,400.75
2005-06-24,406.75
2005-06-27,395.5
2005-06-28,392.5
2005-06-29,391.0
2005-06-30,385.75
2005-07-01,389.75
2005-07-04,
2005-07-05,405.0
2005-07-06,405.0
2005-07-07,407.0
2005-07-08,400.25
2005-07-11,400.75
2005-07-12,401.0
2005-07-13,410.25
2005-07-14,415.75
2005-07-15,422.0
2005-07-18,424.0
2005-07-19,413.0
2005-07-20,406.25
2005-07-21,398.75
2005-07-22,398.75
2005-07-25,395.25
2005-07-26,399.25
2005-07-27,401.75
2005-07-28,406.5
2005-07-29,402.25
2005-08-01,398.25
2005-08-02,399.5
2005-08-03,394.0
2005-08-04,391.5
2005-08-05,388.5
2005-08-08,389.75
2005-08-09,386.75
2005-08-10,390.5
2005-08-11,392.25
2005-08-12,385.0
2005-08-15,377.25
2005-08-16,376.25
2005-08-17,380.5
2005-08-18,378.75
2005-08-19,377.5
2005-08-22,380.0
2005-08-23,378.0
2005-08-24,376.25
2005-08-25,373.75
2005-08-26,371.75
2005-08-29,373.5
2005-08-30,372.5
2005-08-31,370.5
2005-09-01,376.25
2005-09-02,371.25
2005-09-05,
2005-09-06,375.25
2005-09-07,371.5
2005-09-08,370.25
2005-09-09,370.0
2005-09-12,365.5
2005-09-13,364.0
2005-09-14,361.75
2005-09-15,360.5
2005-09-16,360.25
2005-09-19,
2005-09-20,360.25
2005-09-21,360.25
2005-09-22,361.0
2005-09-23,360.25
2005-09-26,357.75
2005-09-27,357.25
2005-09-28,357.25
2005-09-29,357.75
2005-09-30,360.25
2005-10-03,363.0
2005-10-04,360.75
2005-10-05,360.5
2005-10-06,359.75
2005-10-07,358.5
2005-10-10,357.5
2005-10-11,357.75
2005-10-12,360.5
2005-10-13,359.5
2005-10-14,359.25
2005-10-17,360.25
2005-10-18,358.75
2005-10-19,359.0
2005-10-20,359.5
2005-10-21,358.5
2005-10-24,357.75
2005-10-25,357.25
2005-10-26,356.5
2005-10-27,356.25
2005-10-28,355.75
2005-10-31,355.0
2005-11-01,355.0
2005-11-02,355.0
2005-11-03,355.75
2005-11-04,356.5
2005-11-07,356.75
2005-11-08,356.25
2005-11-09,355.0
2005-11-10,353.5
2005-11-11,355.0
2005-11-14,356.75
2005-11-15,356.0
2005-11-16,353.0
2005-11-17,353.0
2005-11-18,352.5
2005-11-21,352.75
2005-11-22,352.75
2005-11-23,352.0
2005-11-24,
2005-11-25,351.0
2005-11-28,350.75
2005-11-29,349.75
2005-11-30,349.5
2005-12-01,351.25
2005-12-02,350.75
2005-12-05,354.5
2005-12-06,352.25
2005-12-07,350.0
2005-12-08,350.75
2005-12-09,353.0
2005-12-12,356.0
2005-12-13,357.0
2005-12-14,355.75
2005-12-15,354.5
2005-12-16,356.5
2005-12-19,357.25
2005-12-20,358.0
2005-12-21,357.75
2005-12-22,359.5
2005-12-23,360.25
2005-12-26,
2005-12-27,360.75
2005-12-28,360.75
2005-12-29,358.0
2005-12-30,360.0
2006-01-02,
2006-01-03,363.25
2006-01-04,362.75
2006-01-05,360.75
2006-01-06,360.0
2006-01-09,357.5
2006-01-10,359.5
2006-01-11,360.75
2006-01-12,359.75
2006-01-13,360.5
2006-01-16,
2006-01-17,357.0
2006-01-18,355.0
2006-01-19,354.0
2006-01-20,354.25
2006-01-23,357.75
2006-01-24,361.25
2006-01-25,364.0
2006-01-26,364.5
2006-01-27,366.0
2006-01-30,365.5
2006-01-31,367.5
2006-02-01,365.75
2006-02-02,368.5
2006-02-03,371.75
2006-02-06,370.25
2006-02-07,366.25
2006-02-08,368.25
2006-02-09,372.5
2006-02-10,369.0
2006-02-13,368.75
2006-02-14,368.0
2006-02-15,370.25
2006-02-16,371.5
2006-02-17,373.5
2006-02-20,
2006-02-21,373.5
2006-02-22,371.0
2006-02-23,371.5
2006-02-24,376.0
2006-02-27,376.25
2006-02-28,376.0
2006-03-01,373.25
2006-03-02,376.75
2006-03-03,377.25
2006-03-06,371.25
2006-03-07,369.5
2006-03-08,368.5
2006-03-09,372.5
2006-03-10,374.75
2006-03-13,369.75
2006-03-14,372.75
2006-03-15,371.0
2006-03-16,367.5
2006-03-17,365.0
2006-03-20,362.25
2006-03-21,365.5
2006-03-22,365.5
2006-03-23,363.0
2006-03-24,363.25
2006-03-27,366.25
2006-03-28,366.25
2006-03-29,368.5
2006-03-30,371.75
2006-03-31,379.75
2006-04-03,380.0
2006-04-04,378.25
2006-04-05,379.75
2006-04-06,384.5
2006-04-07,386.25
2006-04-10,384.5
2006-04-11,385.5
2006-04-12,381.0
2006-04-13,380.25
2006-04-14,
2006-04-17,381.0
2006-04-18,384.0
2006-04-19,383.75
2006-04-20,381.25
2006-04-21,382.5
2006-04-24,378.75
2006-04-25,377.5
2006-04-26,378.0
2006-04-27,377.75
2006-04-28,383.5
2006-05-01,383.25
2006-05-02,378.75
2006-05-03,377.75
2006-05-04,374.25
2006-05-05,375.75
2006-05-08,373.0
2006-05-09,374.75
2006-05-10,377.0
2006-05-11,383.0
2006-05-12,393.5
2006-05-15,395.5
2006-05-16,394.75
2006-05-17,398.5
2006-05-18,397.0
2006-05-19,389.0
2006-05-22,390.5
2006-05-23,389.25
2006-05-24,386.0
2006-05-25,389.75
2006-05-26,390.75
2006-05-29,
2006-05-30,391.5
2006-05-31,388.75
2006-06-01,392.5
2006-06-02,396.75
2006-06-05,390.5
2006-06-06,385.25
2006-06-07,388.5
2006-06-08,382.75
2006-06-09,379.5
2006-06-12,385.25
2006-06-13,380.5
2006-06-14,374.0
2006-06-15,370.25
2006-06-16,373.0
2006-06-19,367.5
2006-06-20,367.75
2006-06-21,370.75
2006-06-22,368.75
2006-06-23,367.0
2006-06-26,360.75
2006-06-27,363.0
2006-06-28,363.75
2006-06-29,366.25
2006-06-30,372.0
2006-07-03,380.25
2006-07-04,
2006-07-05,376.25
2006-07-06,382.0
2006-07-07,377.5
2006-07-10,384.25
2006-07-11,391.0
2006-07-12,395.75
2006-07-13,387.75
2006-07-14,388.5
2006-07-17,379.75
2006-07-18,374.25
2006-07-19,373.5
2006-07-20,371.0
2006-07-21,365.25
2006-07-24,367.0
2006-07-25,367.75
2006-07-26,364.5
2006-07-27,366.0
2006-07-28,365.25
2006-07-31,367.75
2006-08-01,369.5
2006-08-02,376.0
2006-08-03,373.75
2006-08-04,374.0
2006-08-07,368.75
2006-08-08,364.75
2006-08-09,368.5
2006-08-10,367.5
2006-08-11,353.5
2006-08-14,350.0
2006-08-15,350.25
2006-08-16,349.75
2006-08-17,347.25
2006-08-18,347.5
2006-08-21,349.25
2006-08-22,347.75
2006-08-23,351.75
2006-08-24,356.0
2006-08-25,353.5
2006-08-28,352.75
2006-08-29,350.5
2006-08-30,356.5
2006-08-31,359.75
2006-09-01,357.5
2006-09-04,
2006-09-05,356.0
2006-09-06,352.5
2006-09-07,357.5
2006-09-08,357.75
2006-09-11,355.25
2006-09-12,349.5
2006-09-13,349.5
2006-09-14,349.0
2006-09-15,353.5
2006-09-18,
2006-09-19,349.0
2006-09-20,349.5
2006-09-21,355.0
2006-09-22,355.5
2006-09-25,357.5
2006-09-26,362.0
2006-09-27,356.25
2006-09-28,363.75
2006-09-29,362.5
2006-10-02,367.5
2006-10-03,365.75
2006-10-04,373.25
2006-10-05,368.75
2006-10-06,365.5
2006-10-09,381.0
2006-10-10,366.5
2006-10-11,369.0
2006-10-12,374.5
2006-10-13,384.5
2006-10-16,381.0
2006-10-17,386.0
2006-10-18,384.75
2006-10-19,389.75
2006-10-20,388.75
2006-10-23,394.75
2006-10-24,398.75
2006-10-25,399.25
2006-10-26,394.75
2006-10-27,398.25
2006-10-30,394.0
2006-10-31,387.75
2006-11-01,396.25
2006-11-02,410.0
2006-11-03,409.5
2006-11-06,413.75
2006-11-07,416.75
2006-11-08,419.25
2006-11-09,408.25
2006-11-10,404.75
2006-11-13,401.5
2006-11-14,405.25
2006-11-15,404.25
2006-11-16,401.75
2006-11-17,399.75
2006-11-20,401.25
2006-11-21,405.5
2006-11-22,411.25
2006-11-23,
2006-11-24,421.25
2006-11-27,427.5
2006-11-28,422.75
2006-11-29,420.75
2006-11-30,422.0
2006-12-01,420.25
2006-12-04,414.75
2006-12-05,417.5
2006-12-06,409.25
2006-12-07,414.0
2006-12-08,410.25
2006-12-11,411.25
2006-12-12,414.75
2006-12-13,410.5
2006-12-14,418.25
2006-12-15,421.0
2006-12-18,421.75
2006-12-19,425.5
2006-12-20,425.0
2006-12-21,428.0
2006-12-22,431.0
2006-12-25,
2006-12-26,431.5
2006-12-27,431.25
2006-12-28,433.75
2006-12-29,434.75
2007-01-01,
2007-01-02,434.75
2007-01-03,422.0
2007-01-04,419.0
2007-01-05,425.25
2007-01-08,424.75
2007-01-09,418.0
2007-01-10,420.0
2007-01-11,434.5
2007-01-12,454.5
2007-01-15,
2007-01-16,447.75
2007-01-17,449.0
2007-01-18,451.5
2007-01-19,450.75
2007-01-22,456.5
2007-01-23,462.75
2007-01-24,457.75
2007-01-25,459.25
2007-01-26,458.5
2007-01-29,454.5
2007-01-30,457.75
2007-01-31,454.75
2007-02-01,452.5
2007-02-02,457.25
2007-02-05,455.0
2007-02-06,451.5
2007-02-07,451.0
2007-02-08,456.5
2007-02-09,459.25
2007-02-12,458.5
2007-02-13,463.0
2007-02-14,461.25
2007-02-15,464.5
2007-02-16,473.25
2007-02-19,
2007-02-20,473.25
2007-02-21,483.0
2007-02-22,487.75
2007-02-23,480.75
2007-02-26,478.0
2007-02-27,469.5
2007-02-28,480.0
2007-03-01,473.25
2007-03-02,466.75
2007-03-05,468.75
2007-03-06,466.5
2007-03-07,469.25
2007-03-08,470.75
2007-03-09,467.75
2007-03-12,462.75
2007-03-13,460.75
2007-03-14,461.75
2007-03-15,457.5
2007-03-16,463.0
2007-03-19,466.0
2007-03-20,469.25
2007-03-21,469.5
2007-03-22,469.5
2007-03-23,469.75
2007-03-26,461.25
2007-03-27,461.5
2007-03-28,460.75
2007-03-29,463.5
2007-03-30,443.5
2007-04-02,429.5
2007-04-03,427.5
2007-04-04,440.5
2007-04-05,446.75
2007-04-06,
2007-04-09,446.5
2007-04-10,454.5
2007-04-11,447.75
2007-04-12,447.25
2007-04-13,455.0
2007-04-16,450.25
2007-04-17,439.5
2007-04-18,441.5
2007-04-19,440.0
2007-04-20,434.75
2007-04-23,428.5
2007-04-24,432.5
2007-04-25,439.5
2007-04-26,434.0
2007-04-27,427.5
2007-04-30,424.5
2007-05-01,438.5
2007-05-02,440.25
2007-05-03,447.25
2007-05-04,450.5
2007-05-07,443.25
2007-05-08,426.5
2007-05-09,426.0
2007-05-10,416.5
2007-05-11,434.5
2007-05-14,431.0
2007-05-15,438.5
2007-05-16,437.5
2007-05-17,430.5
2007-05-18,426.5
2007-05-21,440.25
2007-05-22,429.25
2007-05-23,430.5
2007-05-24,432.75
2007-05-25,435.0
2007-05-28,
2007-05-29,427.5
2007-05-30,441.25
2007-05-31,444.75
2007-06-01,443.0
2007-06-04,443.0
2007-06-05,442.75
2007-06-06,441.25
2007-06-07,453.5
2007-06-08,452.25
2007-06-11,466.0
2007-06-12,465.5
2007-06-13,475.0
2007-06-14,477.5
2007-06-15,484.25
2007-06-18,483.5
2007-06-19,463.5
2007-06-20,466.25
2007-06-21,459.0
2007-06-22,441.5
2007-06-25,434.0
2007-06-26,435.0
2007-06-27,422.0
2007-06-28,418.25
2007-06-29,410.75
2007-07-02,410.0
2007-07-03,398.0
2007-07-04,
2007-07-05,402.5
2007-07-06,412.0
2007-07-09,410.25
2007-07-10,417.0
2007-07-11,415.5
2007-07-12,425.25
2007-07-13,428.5
2007-07-16,408.5
2007-07-17,396.75
2007-07-18,402.5
2007-07-19,396.25
2007-07-20,393.5
2007-07-23,385.5
2007-07-24,386.75
2007-07-25,387.25
2007-07-26,393.0
2007-07-27,396.5
2007-07-30,400.0
2007-07-31,402.25
2007-08-01,396.0
2007-08-02,401.25
2007-08-03,403.0
2007-08-06,403.0
2007-08-07,412.0
2007-08-08,418.0
2007-08-09,408.75
2007-08-10,410.5
2007-08-13,409.0
2007-08-14,405.0
2007-08-15,405.25
2007-08-16,399.0
2007-08-17,405.75
2007-08-20,408.75
2007-08-21,415.0
2007-08-22,424.25
2007-08-23,422.0
2007-08-24,418.75
2007-08-27,413.0
2007-08-28,404.75
2007-08-29,400.25
2007-08-30,399.75
2007-08-31,400.0
2007-09-03,
2007-09-04,413.25
2007-09-05,405.75
2007-09-06,399.25
2007-09-07,407.5
2007-09-10,406.0
2007-09-11,401.25
2007-09-12,416.5
2007-09-13,406.75
2007-09-14,409.0
2007-09-17,412.25
2007-09-18,432.75
2007-09-19,436.75
2007-09-20,444.75
2007-09-21,449.75
2007-09-24,445.25
2007-09-25,442.75
2007-09-26,445.0
2007-09-27,452.75
2007-09-28,448.0
2007-10-01,444.0
2007-10-02,424.0
2007-10-03,424.0
2007-10-04,423.25
2007-10-05,422.0
2007-10-08,419.5
2007-10-09,421.5
2007-10-10,425.75
2007-10-11,422.25
2007-10-12,428.75
2007-10-15,437.0
2007-10-16,437.25
2007-10-17,432.75
2007-10-18,441.75
2007-10-19,443.75
2007-10-22,439.75
2007-10-23,438.5
2007-10-24,433.0
2007-10-25,443.75
2007-10-26,448.25
2007-10-29,451.0
2007-10-30,447.0
2007-10-31,449.75
2007-11-01,445.25
2007-11-02,454.0
2007-11-05,453.75
2007-11-06,462.0
2007-11-07,461.0
2007-11-08,463.75
2007-11-09,460.0
2007-11-12,453.0
2007-11-13,449.25
2007-11-14,457.0
2007-11-15,449.25
2007-11-16,452.75
2007-11-19,449.5
2007-11-20,453.0
2007-11-21,456.25
2007-11-22,
2007-11-23,460.5
2007-11-26,459.5
2007-11-27,458.0
2007-11-28,463.5
2007-11-29,458.75
2007-11-30,459.0
2007-12-03,460.0
2007-12-04,466.0
2007-12-05,464.25
2007-12-06,465.0
2007-12-07,469.0
2007-12-10,468.25
2007-12-11,470.75
2007-12-12,477.75
2007-12-13,479.25
2007-12-14,479.0
2007-12-17,479.0
2007-12-18,476.75
2007-12-19,480.5
2007-12-20,483.0
2007-12-21,491.0
2007-12-24,491.0
2007-12-25,
2007-12-26,498.5
2007-12-27,503.0
2007-12-28,501.5
2007-12-31,502.0
2008-01-01,
2008-01-02,508.75
2008-01-03,514.25
2008-01-04,515.25
2008-01-07,514.25
2008-01-08,524.5
2008-01-09,523.5
2008-01-10,521.75
2008-01-11,541.75
2008-01-14,559.0
2008-01-15,557.5
2008-01-16,549.75
2008-01-17,549.5
2008-01-18,543.5
2008-01-21,
2008-01-22,532.5
2008-01-23,512.5
2008-01-24,531.0
2008-01-25,538.25
2008-01-28,539.0
2008-01-29,539.25
2008-01-30,538.5
2008-01-31,544.25
2008-02-01,547.5
2008-02-04,561.5
2008-02-05,561.0
2008-02-06,554.25
2008-02-07,551.0
2008-02-08,558.5
2008-02-11,553.75
2008-02-12,548.75
2008-02-13,547.75
2008-02-14,560.75
2008-02-15,566.5
2008-02-18,
2008-02-19,573.5
2008-02-20,576.5
2008-02-21,581.5
2008-02-22,578.75
2008-02-25,585.75
2008-02-26,585.0
2008-02-27,582.0
2008-02-28,594.0
2008-02-29,593.25
2008-03-03,604.5
2008-03-04,595.75
2008-03-05,605.75
2008-03-06,607.75
2008-03-07,587.75
2008-03-10,607.5
2008-03-11,614.0
2008-03-12,607.5
2008-03-13,611.75
2008-03-14,603.5
2008-03-17,583.5
2008-03-18,589.75
2008-03-19,569.75
2008-03-20,549.75
2008-03-21,
2008-03-24,568.25
2008-03-25,588.25
2008-03-26,597.0
2008-03-27,597.0
2008-03-28,605.25
2008-03-31,609.5
2008-04-01,621.5
2008-04-02,631.5
2008-04-03,638.75
2008-04-04,637.25
2008-04-07,632.0
2008-04-08,632.0
2008-04-09,648.5
2008-04-10,639.75
2008-04-11,632.5
2008-04-14,641.75
2008-04-15,653.75
2008-04-16,654.25
2008-04-17,654.5
2008-04-18,651.25
2008-04-21,633.75
2008-04-22,647.5
2008-04-23,641.0
2008-04-24,630.5
2008-04-25,635.25
2008-04-28,658.75
2008-04-29,650.5
2008-04-30,656.75
2008-05-01,
2008-05-02,658.0
2008-05-05,641.25
2008-05-06,652.0
2008-05-07,659.0
2008-05-08,674.75
2008-05-09,678.5
2008-05-12,666.25
2008-05-13,659.5
2008-05-14,649.0
2008-05-15,651.0
2008-05-16,645.25
2008-05-19,641.5
2008-05-20,644.5
2008-05-21,662.0
2008-05-22,651.75
2008-05-23,655.75
2008-05-26,
2008-05-27,654.0
2008-05-28,648.0
2008-05-29,638.0
2008-05-30,655.0
2008-06-02,671.75
2008-06-03,664.75
2008-06-04,671.5
2008-06-05,699.25
2008-06-06,706.25
2008-06-09,713.75
2008-06-10,731.25
2008-06-11,761.25
2008-06-12,768.0
2008-06-13,793.5
2008-06-16,793.5
2008-06-17,804.5
