DATETIME,PRICE
2008-06-18,808.5
2008-06-19,790.0
2008-06-20,784.0
2008-06-23,787.75
2008-06-24,776.0
2008-06-25,793.5
2008-06-26,816.5
2008-06-27,815.5
2008-06-30,785.5
2008-07-01,780.5
2008-07-02,809.0
2008-07-03,805.5
2008-07-04,
2008-07-07,775.5
2008-07-08,751.0
2008-07-09,741.25
2008-07-10,732.75
2008-07-11,737.75
2008-07-14,710.75
2008-07-15,695.25
2008-07-16,705.75
2008-07-17,678.5
2008-07-18,657.0
2008-07-21,636.75
2008-07-22,620.75
2008-07-23,619.0
2008-07-24,620.5
2008-07-25,625.0
2008-07-28,629.75
2008-07-29,642.0
2008-07-30,649.75
2008-07-31,636.0
2008-08-01,613.5
2008-08-04,584.0
2008-08-05,573.5
2008-08-06,556.25
2008-08-07,570.5
2008-08-08,546.75
2008-08-11,545.5
2008-08-12,557.0
2008-08-13,587.0
2008-08-14,605.75
2008-08-15,578.0
2008-08-18,601.25
2008-08-19,613.0
2008-08-20,623.5
2008-08-21,646.0
2008-08-22,635.0
2008-08-25,628.5
2008-08-26,622.5
2008-08-27,624.5
2008-08-28,616.25
2008-08-29,613.5
2008-09-01,
2008-09-02,597.75
2008-09-03,590.75
2008-09-04,593.0
2008-09-05,577.0
2008-09-08,577.5
2008-09-09,573.0
2008-09-10,565.25
2008-09-11,561.75
2008-09-12,591.75
2008-09-15,590.5
2008-09-16,560.75
2008-09-17,582.5
2008-09-18,537.5
2008-09-19,554.75
2008-09-22,574.75
2008-09-23,577.5
2008-09-24,581.5
2008-09-25,578.0
2008-09-26,567.5
2008-09-29,537.5
2008-09-30,520.0
2008-10-01,515.75
2008-10-02,488.25
2008-10-03,489.75
2008-10-06,459.75
2008-10-07,444.25
2008-10-08,455.75
2008-10-09,469.25
2008-10-10,439.25
2008-10-13,445.25
2008-10-14,445.75
2008-10-15,423.25
2008-10-16,416.25
2008-10-17,436.75
2008-10-20,455.25
2008-10-21,443.75
2008-10-22,417.75
2008-10-23,425.0
2008-10-24,406.5
2008-10-27,422.0
2008-10-28,429.75
2008-10-29,459.0
2008-10-30,448.25
2008-10-31,439.25
2008-11-03,443.0
2008-11-04,455.75
2008-11-05,436.0
2008-11-06,422.75
2008-11-07,419.75
2008-11-10,428.75
2008-11-11,417.75
2008-11-12,411.75
2008-11-13,419.0
2008-11-14,421.75
2008-11-17,428.25
2008-11-18,422.25
2008-11-19,420.25
2008-11-20,404.75
2008-11-21,379.5
2008-11-24,396.5
2008-11-25,396.25
2008-11-26,397.0
2008-11-27,
2008-11-28,392.25
2008-12-01,375.0
2008-12-02,373.75
2008-12-03,373.0
2008-12-04,358.0
2008-12-05,330.0
2008-12-08,352.5
2008-12-09,351.0
2008-12-10,366.0
2008-12-11,375.25
2008-12-12,398.75
2008-12-15,401.25
2008-12-16,420.25
2008-12-17,414.0
2008-12-18,413.5
2008-12-19,403.75
2008-12-22,405.75
2008-12-23,418.5
2008-12-24,420.25
2008-12-25,
2008-12-26,435.25
2008-12-29,417.0
2008-12-30,419.5
2008-12-31,430.25
2009-01-01,
2009-01-02,435.0
2009-01-05,434.0
2009-01-06,450.0
2009-01-07,439.25
2009-01-08,429.0
2009-01-09,433.0
2009-01-12,403.0
2009-01-13,385.75
2009-01-14,390.25
2009-01-15,389.75
2009-01-16,415.5
2009-01-19,
2009-01-20,408.75
2009-01-21,414.5
2009-01-22,412.25
2009-01-23,414.75
2009-01-26,417.75
2009-01-27,401.75
2009-01-28,408.75
2009-01-29,406.0
2009-01-30,403.75
2009-02-02,394.75
2009-02-03,385.0
2009-02-04,380.5
2009-02-05,394.0
2009-02-06,400.5
2009-02-09,400.5
2009-02-10,399.25
2009-02-11,388.75
2009-02-12,386.5
2009-02-13,384.25
2009-02-16,
2009-02-17,369.0
2009-02-18,366.25
2009-02-19,372.5
2009-02-20,368.5
2009-02-23,370.25
2009-02-24,373.0
2009-02-25,382.5
2009-02-26,381.0
2009-02-27,369.75
2009-03-02,359.0
2009-03-03,359.5
2009-03-04,372.5
2009-03-05,366.5
2009-03-06,369.5
2009-03-09,374.75
2009-03-10,385.5
2009-03-11,374.75
2009-03-12,394.5
2009-03-13,396.75
2009-03-16,400.0
2009-03-17,399.5
2009-03-18,397.5
2009-03-19,407.0
2009-03-20,406.75
2009-03-23,406.0
2009-03-24,404.0
2009-03-25,396.25
2009-03-26,401.5
2009-03-27,398.0
2009-03-30,397.0
2009-03-31,414.5
2009-04-01,406.0
2009-04-02,412.5
2009-04-03,414.25
2009-04-06,415.5
2009-04-07,406.25
2009-04-08,406.5
2009-04-09,400.5
2009-04-10,
2009-04-13,398.0
2009-04-14,403.5
2009-04-15,394.0
2009-04-16,395.5
2009-04-17,385.75
2009-04-20,377.5
2009-04-21,382.25
2009-04-22,382.0
2009-04-23,390.25
2009-04-24,385.5
2009-04-27,380.25
2009-04-28,383.0
2009-04-29,400.5
2009-04-30,402.0
2009-05-01,412.0
2009-05-04,404.25
2009-05-05,403.75
2009-05-06,405.5
2009-05-07,409.75
2009-05-08,418.5
2009-05-11,419.0
2009-05-12,426.75
2009-05-13,426.0
2009-05-14,428.0
2009-05-15,417.25
2009-05-18,420.75
2009-05-19,425.75
2009-05-20,426.0
2009-05-21,424.25
2009-05-22,430.75
2009-05-25,
2009-05-26,429.0
2009-05-27,428.5
2009-05-28,431.0
2009-05-29,438.0
2009-06-01,448.0
2009-06-02,451.5
2009-06-03,433.75
2009-06-04,450.25
2009-06-05,446.25
2009-06-08,436.75
2009-06-09,445.0
2009-06-10,436.75
2009-06-11,442.0
2009-06-12,426.5
2009-06-15,406.5
2009-06-16,404.0
2009-06-17,407.5
2009-06-18,402.5
2009-06-19,398.25
2009-06-22,384.25
2009-06-23,387.75
2009-06-24,386.0
2009-06-25,380.25
2009-06-26,383.0
2009-06-29,376.0
2009-06-30,346.0
2009-07-01,348.0
2009-07-02,336.25
2009-07-03,
2009-07-06,323.0
2009-07-07,314.5
2009-07-08,313.0
2009-07-09,318.75
2009-07-10,316.75
2009-07-13,318.25
2009-07-14,324.25
2009-07-15,316.25
2009-07-16,304.0
2009-07-17,310.25
2009-07-20,312.5
2009-07-21,300.75
2009-07-22,298.0
2009-07-23,317.5
2009-07-24,306.0
2009-07-27,312.5
2009-07-28,308.5
2009-07-29,306.75
2009-07-30,321.0
2009-07-31,328.25
2009-08-03,347.75
2009-08-04,344.5
2009-08-05,335.75
2009-08-06,319.0
2009-08-07,305.25
2009-08-10,309.25
2009-08-11,309.75
2009-08-12,315.0
2009-08-13,310.75
2009-08-14,306.5
2009-08-17,300.5
2009-08-18,301.25
2009-08-19,306.25
2009-08-20,302.75
2009-08-21,305.0
2009-08-24,314.25
2009-08-25,305.5
2009-08-26,305.0
2009-08-27,308.0
2009-08-28,307.75
2009-08-31,308.5
2009-09-01,298.0
2009-09-02,298.0
2009-09-03,294.5
2009-09-04,285.0
2009-09-07,
2009-09-08,286.25
2009-09-09,288.5
2009-09-10,294.0
2009-09-11,298.5
2009-09-14,296.5
2009-09-15,325.25
2009-09-16,315.0
2009-09-17,307.75
2009-09-18,381.5
2009-09-21,380.25
2009-09-22,390.5
2009-09-23,394.5
2009-09-24,400.25
2009-09-25,397.25
2009-09-28,401.5
2009-09-29,403.75
2009-09-30,407.0
2009-10-01,403.25
2009-10-02,397.0
2009-10-05,404.0
2009-10-06,417.75
2009-10-07,419.5
2009-10-08,423.0
2009-10-09,419.5
2009-10-12,433.75
2009-10-13,433.75
2009-10-14,434.25
2009-10-15,427.75
2009-10-16,426.75
2009-10-19,439.25
2009-10-20,437.75
2009-10-21,445.5
2009-10-22,449.25
2009-10-23,
2009-10-26,428.75
2009-10-27,426.5
2009-10-28,427.5
2009-10-29,438.75
2009-10-30,426.0
2009-11-02,443.0
2009-11-03,452.0
2009-11-04,445.0
2009-11-05,438.25
2009-11-06,431.75
2009-11-09,451.0
2009-11-10,457.25
2009-11-11,457.0
2009-11-12,453.0
2009-11-13,451.25
2009-11-16,462.25
2009-11-17,460.75
2009-11-18,454.75
2009-11-19,452.5
2009-11-20,449.75
2009-11-23,448.75
2009-11-24,440.25
2009-11-25,456.0
2009-11-26,
2009-11-27,459.75
2009-11-30,462.75
2009-12-01,458.75
2009-12-02,452.25
2009-12-03,448.0
2009-12-04,438.75
2009-12-07,434.0
2009-12-08,435.0
2009-12-09,434.25
2009-12-10,443.0
2009-12-11,452.5
2009-12-14,454.75
2009-12-15,452.25
2009-12-16,456.5
2009-12-17,444.0
2009-12-18,444.5
2009-12-21,446.25
2009-12-22,445.5
2009-12-23,451.5
2009-12-24,454.5
2009-12-25,
2009-12-28,460.0
2009-12-29,459.5
2009-12-30,456.25
2009-12-31,455.0
2010-01-01,
2010-01-04,459.5
2010-01-05,
2010-01-06,463.0
2010-01-07,457.75
2010-01-08,463.25
2010-01-11,461.75
2010-01-12,431.75
2010-01-13,433.0
2010-01-14,429.75
2010-01-15,420.25
2010-01-18,
2010-01-19,418.25
2010-01-20,417.0
2010-01-21,419.75
2010-01-22,411.5
2010-01-25,414.0
2010-01-26,409.75
2010-01-27,406.0
2010-01-28,409.25
2010-01-29,405.0
2010-02-01,408.75
2010-02-02,415.25
2010-02-03,404.0
2010-02-04,404.0
2010-02-05,401.25
2010-02-08,405.25
2010-02-09,407.75
2010-02-10,410.25
2010-02-11,412.75
2010-02-12,411.5
2010-02-15,
2010-02-16,417.0
2010-02-17,411.0
2010-02-18,409.5
2010-02-19,412.5
2010-02-22,422.25
2010-02-23,
2010-02-24,423.75
2010-02-25,421.0
2010-02-26,427.25
2010-03-01,420.75
2010-03-02,421.25
2010-03-03,427.25
2010-03-04,422.75
2010-03-05,416.75
2010-03-08,417.25
2010-03-09,411.25
2010-03-10,409.0
2010-03-11,409.5
2010-03-12,408.0
2010-03-15,407.25
2010-03-16,411.0
2010-03-17,418.25
2010-03-18,419.5
2010-03-19,417.75
2010-03-22,413.5
2010-03-23,406.5
2010-03-24,408.25
2010-03-25,399.0
2010-03-26,399.75
2010-03-29,400.75
2010-03-30,398.0
2010-03-31,390.5
2010-04-01,391.25
2010-04-02,
2010-04-05,393.5
2010-04-06,394.0
2010-04-07,402.5
2010-04-08,395.5
2010-04-09,393.0
2010-04-12,395.0
2010-04-13,398.5
2010-04-14,403.5
2010-04-15,408.5
2010-04-16,408.5
2010-04-19,392.25
2010-04-20,399.5
2010-04-21,401.75
2010-04-22,402.0
2010-04-23,392.5
2010-04-26,390.75
2010-04-27,383.25
2010-04-28,392.0
2010-04-29,398.0
2010-04-30,406.5
2010-05-03,403.75
2010-05-04,401.25
2010-05-05,403.5
2010-05-06,399.0
2010-05-07,400.25
2010-05-10,400.75
2010-05-11,407.25
2010-05-12,406.75
2010-05-13,403.25
2010-05-14,394.25
2010-05-17,388.0
2010-05-18,392.75
2010-05-19,392.25
2010-05-20,392.75
2010-05-21,399.5
2010-05-24,403.25
2010-05-25,397.0
2010-05-26,405.0
2010-05-27,407.75
2010-05-28,394.25
2010-05-31,
2010-06-01,389.5
2010-06-02,384.0
2010-06-03,384.5
2010-06-04,373.75
2010-06-07,369.25
2010-06-08,370.75
2010-06-09,372.75
2010-06-10,378.75
2010-06-11,385.25
2010-06-14,389.25
2010-06-15,389.25
2010-06-16,391.5
2010-06-17,392.5
2010-06-18,394.75
2010-06-21,389.0
2010-06-22,386.25
2010-06-23,379.75
2010-06-24,378.75
2010-06-25,374.75
2010-06-28,367.0
2010-06-29,358.25
2010-06-30,387.75
2010-07-01,398.75
2010-07-02,398.75
2010-07-05,
2010-07-06,393.5
2010-07-07,403.5
2010-07-08,410.5
2010-07-09,409.5
2010-07-12,406.0
2010-07-13,401.25
2010-07-14,410.5
2010-07-15,419.5
2010-07-16,421.5
2010-07-19,408.25
2010-07-20,401.75
2010-07-21,407.75
2010-07-22,404.5
2010-07-23,398.75
2010-07-26,392.25
2010-07-27,391.25
2010-07-28,405.0
2010-07-29,408.0
2010-07-30,421.0
2010-08-02,418.75
2010-08-03,418.25
2010-08-04,429.25
2010-08-05,432.25
2010-08-06,434.25
2010-08-09,432.25
2010-08-10,423.25
2010-08-11,425.25
2010-08-12,436.0
2010-08-13,441.5
2010-08-16,437.0
2010-08-17,444.25
2010-08-18,447.5
2010-08-19,443.5
2010-08-20,450.5
2010-08-23,447.0
2010-08-24,434.75
2010-08-25,434.25
2010-08-26,446.25
2010-08-27,450.25
2010-08-30,455.75
2010-08-31,453.5
2010-09-01,461.0
2010-09-02,461.75
2010-09-03,478.75
2010-09-06,
2010-09-07,480.5
2010-09-08,
2010-09-09,485.0
2010-09-10,492.5
2010-09-13,497.75
2010-09-14,509.25
2010-09-15,509.5
2010-09-16,510.25
2010-09-17,527.5
2010-09-20,553.5
2010-09-21,554.0
2010-09-22,557.75
2010-09-23,556.0
2010-09-24,570.0
2010-09-27,564.5
2010-09-28,
2010-09-29,563.25
2010-09-30,561.5
2010-10-01,541.0
2010-10-04,546.5
2010-10-05,556.5
2010-10-06,556.75
2010-10-07,561.5
2010-10-08,591.5
2010-10-11,594.25
2010-10-12,602.75
2010-10-13,598.5
2010-10-14,599.75
2010-10-15,597.0
2010-10-18,597.0
2010-10-19,589.75
2010-10-20,612.5
2010-10-21,603.0
2010-10-22,598.75
2010-10-25,613.0
2010-10-26,618.5
2010-10-27,620.0
2010-10-28,623.25
2010-10-29,622.25
2010-11-01,620.5
2010-11-02,625.0
2010-11-03,629.75
2010-11-04,634.75
2010-11-05,635.5
2010-11-08,633.25
2010-11-09,632.5
2010-11-10,629.5
2010-11-11,619.5
2010-11-12,589.5
2010-11-15,599.25
2010-11-16,572.25
2010-11-17,579.5
2010-11-18,588.75
2010-11-19,571.25
2010-11-22,563.5
2010-11-23,575.0
2010-11-24,588.0
2010-11-25,
2010-11-26,587.25
2010-11-29,590.25
2010-11-30,583.75
2010-12-01,609.0
2010-12-02,603.25
2010-12-03,614.75
2010-12-06,609.5
2010-12-07,604.5
2010-12-08,614.0
2010-12-09,610.0
2010-12-10,609.5
2010-12-13,620.25
2010-12-14,614.5
2010-12-15,608.0
2010-12-16,612.75
2010-12-17,621.75
2010-12-20,623.0
2010-12-21,626.0
2010-12-22,630.25
2010-12-23,631.5
2010-12-24,
2010-12-27,633.5
2010-12-28,637.5
2010-12-29,636.25
2010-12-30,631.5
2010-12-31,642.25
2011-01-03,632.75
2011-01-04,623.75
2011-01-05,638.5
2011-01-06,630.25
2011-01-07,622.25
2011-01-10,628.25
2011-01-11,628.25
2011-01-12,640.25
2011-01-13,650.75
2011-01-14,651.5
2011-01-17,
2011-01-18,658.25
2011-01-19,648.5
2011-01-20,656.25
2011-01-21,667.5
2011-01-24,667.5
2011-01-25,659.25
2011-01-26,671.0
2011-01-27,663.0
2011-01-28,656.75
2011-01-31,671.5
2011-02-01,676.25
2011-02-02,678.0
2011-02-03,668.75
2011-02-04,682.0
2011-02-07,682.25
2011-02-08,684.75
2011-02-09,694.75
2011-02-10,694.75
2011-02-11,698.5
2011-02-14,687.75
2011-02-15,671.75
2011-02-16,672.25
2011-02-17,695.5
2011-02-18,692.75
2011-02-21,
2011-02-22,662.75
2011-02-23,672.0
2011-02-24,663.25
2011-02-25,682.0
2011-02-28,687.0
2011-03-01,685.0
2011-03-02,685.75
2011-03-03,696.0
2011-03-04,689.75
2011-03-07,690.75
2011-03-08,690.25
2011-03-09,690.5
2011-03-10,667.5
2011-03-11,658.0
2011-03-14,658.25
2011-03-15,628.25
2011-03-16,629.5
2011-03-17,659.5
2011-03-18,678.75
2011-03-21,689.75
2011-03-22,692.5
2011-03-23,690.0
2011-03-24,699.0
2011-03-25,689.75
2011-03-28,677.25
2011-03-29,680.5
2011-03-30,675.5
2011-03-31,705.5
2011-04-01,717.75
2011-04-04,725.75
2011-04-05,727.0
2011-04-06,727.75
2011-04-07,724.5
2011-04-08,733.25
2011-04-11,
2011-04-12,716.75
2011-04-13,725.25
2011-04-14,735.75
2011-04-15,736.25
2011-04-18,748.5
2011-04-19,756.25
2011-04-20,735.75
2011-04-21,745.75
2011-04-22,
2011-04-25,761.75
2011-04-26,756.0
2011-04-27,747.5
2011-04-28,717.75
2011-04-29,749.75
2011-05-02,741.5
2011-05-03,742.5
2011-05-04,745.5
2011-05-05,736.0
2011-05-06,720.5
2011-05-09,737.75
2011-05-10,733.0
2011-05-11,706.25
2011-05-12,710.75
2011-05-13,707.25
2011-05-16,715.75
2011-05-17,733.5
2011-05-18,753.0
2011-05-19,742.25
2011-05-20,746.75
2011-05-23,750.75
2011-05-24,742.75
2011-05-25,751.0
2011-05-26,756.5
2011-05-27,764.25
2011-05-30,
2011-05-31,753.25
2011-06-01,759.75
2011-06-02,775.25
2011-06-03,766.5
2011-06-06,747.25
2011-06-07,756.75
2011-06-08,774.0
2011-06-09,794.25
2011-06-10,792.75
2011-06-13,784.75
2011-06-14,765.25
2011-06-15,746.25
2011-06-16,733.25
2011-06-17,740.25
2011-06-20,740.75
2011-06-21,760.5
2011-06-22,730.5
2011-06-23,726.25
2011-06-24,712.25
2011-06-27,707.0
2011-06-28,733.25
2011-06-29,730.75
2011-06-30,700.75
2011-07-01,677.0
2011-07-04,
2011-07-05,692.75
2011-07-06,688.75
2011-07-07,695.75
2011-07-08,717.25
2011-07-11,713.0
2011-07-12,738.25
2011-07-13,760.0
2011-07-14,758.75
2011-07-15,765.25
2011-07-18,757.25
2011-07-19,767.5
2011-07-20,758.0
2011-07-21,753.25
2011-07-22,765.75
2011-07-25,754.75
2011-07-26,767.0
2011-07-27,771.75
2011-07-28,766.5
2011-07-29,749.0
2011-08-01,766.0
2011-08-02,796.0
2011-08-03,793.25
2011-08-04,781.75
2011-08-05,783.25
2011-08-08,766.25
2011-08-09,768.75
2011-08-10,768.75
2011-08-11,794.25
2011-08-12,794.75
2011-08-15,800.25
2011-08-16,807.75
2011-08-17,805.75
2011-08-18,793.25
2011-08-19,805.5
2011-08-22,814.75
2011-08-23,823.75
2011-08-24,823.25
2011-08-25,823.75
2011-08-26,847.25
2011-08-29,850.25
2011-08-30,855.5
2011-08-31,847.75
2011-09-01,818.75
2011-09-02,840.25
2011-09-05,
2011-09-06,836.0
2011-09-07,828.25
2011-09-08,814.25
2011-09-09,816.75
2011-09-12,825.75
2011-09-13,803.25
2011-09-14,804.5
2011-09-15,781.25
2011-09-16,772.25
2011-09-19,
2011-09-20,806.75
2011-09-21,807.25
2011-09-22,776.5
2011-09-23,765.5
2011-09-26,776.5
2011-09-27,787.25
2011-09-28,768.25
2011-09-29,770.5
2011-09-30,752.75
2011-10-03,749.5
2011-10-04,747.75
2011-10-05,760.25
2011-10-06,762.0
2011-10-07,755.0
2011-10-10,759.25
2011-10-11,787.75
2011-10-12,783.25
2011-10-13,781.75
2011-10-14,788.5
2011-10-17,790.25
2011-10-18,785.75
2011-10-19,780.5
2011-10-20,787.25
2011-10-21,790.25
2011-10-24,792.5
2011-10-25,795.5
2011-10-26,787.5
2011-10-27,800.25
2011-10-28,803.0
2011-10-31,794.5
2011-11-01,794.0
2011-11-02,792.5
2011-11-03,798.25
2011-11-04,799.75
2011-11-07,799.0
2011-11-08,801.25
2011-11-09,783.5
2011-11-10,769.5
2011-11-11,761.0
2011-11-14,760.0
2011-11-15,770.5
2011-11-16,768.25
2011-11-17,747.25
2011-11-18,746.0
2011-11-21,737.0
2011-11-22,736.0
2011-11-23,729.25
2011-11-24,
2011-11-25,722.5
2011-11-28,732.5
2011-11-29,737.0
2011-11-30,739.0
2011-12-01,741.25
2011-12-02,740.25
2011-12-05,740.75
2011-12-06,743.0
2011-12-07,738.0
2011-12-08,748.0
2011-12-09,738.75
2011-12-12,735.0
2011-12-13,741.75
2011-12-14,727.5
2011-12-15,730.25
2011-12-16,735.0
2011-12-19,746.0
2011-12-20,750.5
2011-12-21,757.75
2011-12-22,753.5
2011-12-23,756.0
2011-12-26,
2011-12-27,764.25
2011-12-28,770.5
2011-12-29,769.0
2011-12-30,773.25
2012-01-02,
2012-01-03,777.0
2012-01-04,776.75
2012-01-05,766.5
2012-01-06,762.25
2012-01-09,770.5
2012-01-10,773.5
2012-01-11,769.5
2012-01-12,748.0
2012-01-13,742.25
2012-01-16,
2012-01-17,744.5
2012-01-18,735.75
2012-01-19,744.0
2012-01-20,738.75
2012-01-23,743.25
2012-01-24,749.5
2012-01-25,750.0
2012-01-26,753.0
2012-01-27,758.0
2012-01-30,751.75
2012-01-31,756.5
2012-02-01,763.75
2012-02-02,766.0
2012-02-03,768.5
2012-02-06,768.25
2012-02-07,762.25
2012-02-08,760.5
2012-02-09,755.0
2012-02-10,746.75
2012-02-13,754.0
2012-02-14,751.25
2012-02-15,746.75
2012-02-16,755.0
2012-02-17,755.25
2012-02-20,
2012-02-21,750.75
2012-02-22,751.5
2012-02-23,745.75
2012-02-24,745.0
2012-02-27,744.0
2012-02-28,750.5
2012-02-29,755.5
2012-03-01,753.75
2012-03-02,757.0
2012-03-05,758.25
2012-03-06,750.5
2012-03-07,745.0
2012-03-08,744.25
2012-03-09,749.5
2012-03-12,
2012-03-13,754.5
2012-03-14,751.0
2012-03-15,759.25
2012-03-16,761.25
2012-03-19,757.25
2012-03-20,747.25
2012-03-21,743.0
2012-03-22,742.75
2012-03-23,744.5
2012-03-26,740.25
2012-03-27,737.25
2012-03-28,723.25
2012-03-29,711.25
2012-03-30,727.25
2012-04-02,732.0
2012-04-03,732.5
2012-04-04,731.25
2012-04-05,737.25
2012-04-06,737.25
2012-04-09,737.25
2012-04-10,730.5
2012-04-11,733.75
2012-04-12,733.75
2012-04-13,724.0
2012-04-16,713.25
2012-04-17,716.75
2012-04-18,715.75
2012-04-19,728.75
2012-04-20,723.75
2012-04-23,732.5
2012-04-24,728.5
2012-04-25,725.0
2012-04-26,722.0
2012-04-27,725.75
2012-04-30,730.25
2012-05-01,725.75
2012-05-02,718.0
2012-05-03,716.5
2012-05-04,711.25
2012-05-07,711.75
2012-05-08,715.0
2012-05-09,703.75
2012-05-10,694.25
2012-05-11,692.25
2012-05-14,692.5
2012-05-15,701.5
2012-05-16,713.25
2012-05-17,715.25
2012-05-18,724.0
2012-05-21,727.5
2012-05-22,709.0
2012-05-23,710.0
2012-05-24,702.0
2012-05-25,708.5
2012-05-28,
2012-05-29,704.5
2012-05-30,707.5
2012-05-31,709.0
2012-06-01,697.0
2012-06-04,710.75
2012-06-05,694.75
2012-06-06,706.5
2012-06-07,723.5
2012-06-08,731.0
2012-06-11,721.0
2012-06-12,709.5
2012-06-13,697.5
2012-06-14,703.0
2012-06-15,693.0
2012-06-18,721.0
2012-06-19,750.5
2012-06-20,753.5
2012-06-21,737.0
2012-06-22,741.0
2012-06-25,781.0
2012-06-26,811.0
2012-06-27,820.0
2012-06-28,819.25
2012-06-29,821.75
2012-07-02,842.75
2012-07-03,861.5
2012-07-04,
2012-07-05,895.5
2012-07-06,880.0
2012-07-09,917.0
2012-07-10,904.5
2012-07-11,891.0
2012-07-12,919.25
2012-07-13,927.25
2012-07-16,959.5
2012-07-17,958.25
2012-07-18,971.25
2012-07-19,965.5
2012-07-20,982.75
2012-07-23,972.5
2012-07-24,965.25
2012-07-25,975.0
2012-07-26,963.25
2012-07-27,980.25
2012-07-30,1001.0
2012-07-31,992.25
2012-08-01,987.5
2012-08-02,982.75
2012-08-03,994.5
2012-08-06,992.0
2012-08-07,987.5
2012-08-08,1003.5
2012-08-09,1010.75
2012-08-10,996.25
2012-08-13,979.25
2012-08-14,976.0
2012-08-15,991.0
2012-08-16,994.5
2012-08-17,994.25
2012-08-20,1010.75
2012-08-21,1025.75
2012-08-22,1021.75
2012-08-23,1001.75
2012-08-24,995.5
2012-08-27,987.75
2012-08-28,982.5
2012-08-29,1000.5
2012-08-30,995.5
2012-08-31,986.75
2012-09-03,
2012-09-04,992.0
2012-09-05,977.75
2012-09-06,985.5
2012-09-07,986.5
2012-09-10,970.25
2012-09-11,964.75
2012-09-12,956.5
2012-09-13,960.75
2012-09-14,969.0
2012-09-17,935.0
2012-09-18,780.75
2012-09-19,788.0
2012-09-20,788.5
2012-09-21,787.75
2012-09-24,786.5
2012-09-25,787.0
2012-09-26,767.25
2012-09-27,757.0
2012-09-28,778.75
2012-10-01,779.5
2012-10-02,779.25
2012-10-03,782.25
2012-10-04,776.0
2012-10-05,772.5
2012-10-08,773.0
2012-10-09,776.0
2012-10-10,778.75
2012-10-11,794.25
2012-10-12,782.25
2012-10-15,774.5
2012-10-16,771.5
2012-10-17,774.75
2012-10-18,783.5
2012-10-19,783.0
2012-10-22,781.5
2012-10-23,782.5
2012-10-24,787.75
2012-10-25,783.0
2012-10-26,783.5
2012-10-29,784.0
2012-10-30,785.5
2012-10-31,784.75
2012-11-01,787.75
2012-11-02,784.75
2012-11-05,779.75
2012-11-06,785.5
2012-11-07,789.5
2012-11-08,784.5
2012-11-09,778.0
2012-11-12,760.5
2012-11-13,759.5
2012-11-14,756.75
2012-11-15,755.0
2012-11-16,757.0
2012-11-19,767.25
2012-11-20,771.25
2012-11-21,771.5
2012-11-22,
2012-11-23,773.75
2012-11-26,777.25
2012-11-27,785.75
2012-11-28,788.0
2012-11-29,784.5
2012-11-30,783.75
2012-12-03,788.0
