DATETIME,PRICE
2012-12-04,790.0
2012-12-05,793.75
2012-12-06,791.75
2012-12-07,786.0
2012-12-10,785.0
2012-12-11,776.0
2012-12-12,774.0
2012-12-13,774.25
2012-12-14,776.25
2012-12-17,770.25
2012-12-18,771.25
2012-12-19,761.75
2012-12-20,752.0
2012-12-21,755.0
2012-12-24,755.25
2012-12-25,
2012-12-26,747.5
2012-12-27,744.25
2012-12-28,748.0
2012-12-31,748.0
2013-01-01,
2013-01-02,740.5
2013-01-03,735.75
2013-01-04,720.0
2013-01-07,722.75
2013-01-08,726.0
2013-01-09,730.0
2013-01-10,732.25
2013-01-11,725.25
2013-01-14,732.25
2013-01-15,737.5
2013-01-16,740.5
2013-01-17,734.75
2013-01-18,738.75
2013-01-21,
2013-01-22,738.25
2013-01-23,738.5
2013-01-24,733.75
2013-01-25,732.5
2013-01-28,738.25
2013-01-29,735.25
2013-01-30,741.25
2013-01-31,739.25
2013-02-01,740.25
2013-02-04,742.0
2013-02-05,738.25
2013-02-06,727.0
2013-02-07,714.75
2013-02-08,711.5
2013-02-11,707.0
2013-02-12,711.25
2013-02-13,712.5
2013-02-14,712.0
2013-02-15,711.25
2013-02-18,
2013-02-19,706.0
2013-02-20,709.75
2013-02-21,702.25
2013-02-22,701.0
2013-02-25,698.5
2013-02-26,704.5
2013-02-27,702.0
2013-02-28,705.25
2013-03-01,705.0
2013-03-04,698.5
2013-03-05,700.25
2013-03-06,692.5
2013-03-07,690.0
2013-03-08,695.25
2013-03-11,702.25
2013-03-12,705.5
2013-03-13,703.25
2013-03-14,707.5
2013-03-15,710.0
2013-03-18,710.25
2013-03-19,710.5
2013-03-20,715.25
2013-03-21,716.75
2013-03-22,713.5
2013-03-25,720.25
2013-03-26,719.25
2013-03-27,719.25
2013-03-28,686.75
2013-03-29,
2013-04-01,683.75
2013-04-02,684.75
2013-04-03,687.75
2013-04-04,688.25
2013-04-05,683.25
2013-04-08,680.25
2013-04-09,688.5
2013-04-10,691.25
2013-04-11,692.25
2013-04-12,698.25
2013-04-15,680.5
2013-04-16,689.0
2013-04-17,695.5
2013-04-18,689.5
2013-04-19,695.25
2013-04-22,681.25
2013-04-23,671.0
2013-04-24,676.25
2013-04-25,679.5
2013-04-26,672.25
2013-04-29,707.75
2013-04-30,705.0
2013-05-01,698.75
2013-05-02,707.25
2013-05-03,701.75
2013-05-06,686.5
2013-05-07,687.5
2013-05-08,680.25
2013-05-09,689.75
2013-05-10,677.75
2013-05-13,687.5
2013-05-14,686.25
2013-05-15,680.0
2013-05-16,672.25
2013-05-17,667.75
2013-05-20,668.5
2013-05-21,668.5
2013-05-22,678.75
2013-05-23,683.0
2013-05-24,684.75
2013-05-27,
2013-05-28,699.25
2013-05-29,714.0
2013-05-30,711.0
2013-05-31,715.5
2013-06-03,708.25
2013-06-04,701.25
2013-06-05,690.5
2013-06-06,696.5
2013-06-07,706.75
2013-06-10,694.25
2013-06-11,699.0
2013-06-12,685.75
2013-06-13,683.5
2013-06-14,681.25
2013-06-17,686.75
2013-06-18,698.75
2013-06-19,718.75
2013-06-20,708.75
2013-06-21,704.5
2013-06-24,694.75
2013-06-25,692.75
2013-06-26,692.25
2013-06-27,686.75
2013-06-28,659.25
2013-07-01,649.5
2013-07-02,651.0
2013-07-03,651.0
2013-07-04,
2013-07-05,639.5
2013-07-08,648.75
2013-07-09,670.0
2013-07-10,669.75
2013-07-11,675.25
2013-07-12,657.5
2013-07-15,651.75
2013-07-16,659.0
2013-07-17,650.25
2013-07-18,649.0
2013-07-19,649.0
2013-07-22,646.25
2013-07-23,633.75
2013-07-24,628.5
2013-07-25,627.0
2013-07-26,624.25
2013-07-29,621.5
2013-07-30,625.75
2013-07-31,627.25
2013-08-01,615.25
2013-08-02,612.0
2013-08-05,608.75
2013-08-06,607.5
2013-08-07,606.5
2013-08-08,608.0
2013-08-09,601.5
2013-08-12,612.25
2013-08-13,595.5
2013-08-14,603.5
2013-08-15,620.5
2013-08-16,611.75
2013-08-19,633.75
2013-08-20,623.75
2013-08-21,631.5
2013-08-22,612.75
2013-08-23,618.25
2013-08-26,648.75
2013-08-27,634.5
2013-08-28,629.0
2013-08-29,629.75
2013-08-30,630.25
2013-09-02,
2013-09-03,623.5
2013-09-04,617.75
2013-09-05,609.25
2013-09-06,616.5
2013-09-09,611.75
2013-09-10,617.25
2013-09-11,620.75
2013-09-12,614.5
2013-09-13,607.25
2013-09-16,604.75
2013-09-17,602.25
2013-09-18,604.5
2013-09-19,607.75
2013-09-20,599.25
2013-09-23,601.5
2013-09-24,597.0
2013-09-25,603.0
2013-09-26,605.0
2013-09-27,602.25
2013-09-30,589.75
2013-10-01,587.25
2013-10-02,587.25
2013-10-03,587.5
2013-10-04,591.5
2013-10-07,597.5
2013-10-08,590.0
2013-10-09,592.5
2013-10-10,587.5
2013-10-11,581.25
2013-10-14,585.5
2013-10-15,592.0
2013-10-16,590.25
2013-10-17,591.5
2013-10-18,589.75
2013-10-21,592.5
2013-10-22,586.25
2013-10-23,591.0
2013-10-24,588.75
2013-10-25,588.25
2013-10-28,578.75
2013-10-29,581.0
2013-10-30,578.5
2013-10-31,576.25
2013-11-01,575.25
2013-11-04,574.5
2013-11-05,574.25
2013-11-06,569.25
2013-11-07,569.5
2013-11-08,574.5
2013-11-11,583.0
2013-11-12,580.5
2013-11-13,578.5
2013-11-14,574.25
2013-11-15,570.25
2013-11-18,560.25
2013-11-19,566.75
2013-11-20,565.0
2013-11-21,570.5
2013-11-22,570.5
2013-11-25,573.0
2013-11-26,566.75
2013-11-27,565.5
2013-11-28,
2013-11-29,563.5
2013-12-02,564.75
2013-12-03,570.0
2013-12-04,574.25
2013-12-05,572.5
2013-12-06,573.75
2013-12-09,577.25
2013-12-10,575.0
2013-12-11,577.25
2013-12-12,571.5
2013-12-13,562.5
2013-12-16,560.25
2013-12-17,564.25
2013-12-18,563.75
2013-12-19,567.75
2013-12-20,570.75
2013-12-23,571.0
2013-12-24,571.25
2013-12-25,
2013-12-26,564.5
2013-12-27,565.25
2013-12-30,561.0
2013-12-31,560.25
2014-01-01,
2014-01-02,558.25
2014-01-03,562.0
2014-01-06,565.25
2014-01-07,563.25
2014-01-08,556.0
2014-01-09,551.25
2014-01-10,568.25
2014-01-13,568.5
2014-01-14,566.0
2014-01-15,561.25
2014-01-16,562.25
2014-01-17,559.0
2014-01-20,
2014-01-21,557.0
2014-01-22,557.5
2014-01-23,559.25
2014-01-24,559.5
2014-01-27,562.5
2014-01-28,560.75
2014-01-29,556.75
2014-01-30,560.25
2014-01-31,560.0
2014-02-03,563.0
2014-02-04,569.25
2014-02-05,567.0
2014-02-06,568.25
2014-02-07,570.0
2014-02-10,568.25
2014-02-11,565.75
2014-02-12,567.75
2014-02-13,566.25
2014-02-14,569.75
2014-02-17,
2014-02-18,573.75
2014-02-19,578.25
2014-02-20,578.75
2014-02-21,574.25
2014-02-24,575.0
2014-02-25,577.75
2014-02-26,576.5
2014-02-27,571.0
2014-02-28,581.5
2014-03-03,586.5
2014-03-04,596.5
2014-03-05,593.25
2014-03-06,599.25
2014-03-07,594.75
2014-03-10,586.5
2014-03-11,592.25
2014-03-12,596.0
2014-03-13,594.0
2014-03-14,596.0
2014-03-17,591.5
2014-03-18,595.125
2014-03-19,598.25
2014-03-20,590.5
2014-03-21,590.0
2014-03-24,
2014-03-25,596.5
2014-03-26,594.0
2014-03-27,597.75
2014-03-28,596.0
2014-03-31,608.0
2014-04-01,614.25
2014-04-02,607.5
2014-04-03,611.75
2014-04-04,
2014-04-07,614.75
2014-04-08,
2014-04-09,
2014-04-10,615.25
2014-04-11,609.0
2014-04-14,613.5
2014-04-15,613.25
2014-04-16,608.75
2014-04-17,606.5
2014-04-18,
2014-04-21,600.0
2014-04-22,605.5
2014-04-23,614.25
2014-04-24,613.0
2014-04-25,615.5
2014-04-28,616.25
2014-04-29,622.5
2014-04-30,619.75
2014-05-01,610.5
2014-05-02,603.5
2014-05-05,609.75
2014-05-06,619.5
2014-05-07,619.5
2014-05-08,621.25
2014-05-09,609.0
2014-05-12,601.75
2014-05-13,604.0
2014-05-14,598.75
2014-05-15,590.75
2014-05-16,591.25
2014-05-19,585.75
2014-05-20,582.0
2014-05-21,581.0
2014-05-22,583.5
2014-05-23,584.0
2014-05-26,
2014-05-27,576.5
2014-05-28,580.0
2014-05-29,573.75
2014-05-30,566.75
2014-06-02,568.25
2014-06-03,563.25
2014-06-04,562.5
2014-06-05,557.75
2014-06-06,567.0
2014-06-09,560.5
2014-06-10,554.75
2014-06-11,552.25
2014-06-12,553.75
2014-06-13,557.25
2014-06-16,552.0
2014-06-17,550.0
2014-06-18,548.75
2014-06-19,557.0
2014-06-20,562.25
2014-06-23,552.0
2014-06-24,550.75
2014-06-25,550.25
2014-06-26,553.0
2014-06-27,557.0
2014-06-30,533.5
2014-07-01,533.0
2014-07-02,528.5
2014-07-03,525.25
2014-07-04,
2014-07-07,517.25
2014-07-08,514.75
2014-07-09,507.75
2014-07-10,502.5
2014-07-11,493.5
2014-07-14,498.25
2014-07-15,491.75
2014-07-16,496.5
2014-07-17,496.75
2014-07-18,488.0
2014-07-21,481.75
2014-07-22,478.0
2014-07-23,480.25
2014-07-24,479.25
2014-07-25,482.0
2014-07-28,486.75
2014-07-29,481.25
2014-07-30,481.75
2014-07-31,
2014-08-01,
2014-08-04,
2014-08-05,
2014-08-06,484.25
2014-08-07,479.375
2014-08-08,474.0
2014-08-11,478.25
2014-08-12,478.75
2014-08-13,479.75
2014-08-14,483.75
2014-08-15,487.25
2014-08-18,480.75
2014-08-19,482.25
2014-08-20,477.75
2014-08-21,478.75
2014-08-22,482.25
2014-08-25,477.75
2014-08-26,474.5
2014-08-27,475.0
2014-08-28,479.25
2014-08-29,476.0
2014-09-01,
2014-09-02,473.75
2014-09-03,461.25
2014-09-04,456.75
2014-09-05,466.75
2014-09-08,458.25
2014-09-09,454.25
2014-09-10,455.5
2014-09-11,451.5
2014-09-12,448.5
2014-09-15,453.0
2014-09-16,453.75
2014-09-17,451.25
2014-09-18,448.75
2014-09-19,441.75
2014-09-22,440.25
2014-09-23,435.25
2014-09-24,439.5
2014-09-25,436.5
2014-09-26,433.0
2014-09-29,436.0
2014-09-30,430.0
2014-10-01,431.5
2014-10-02,432.75
2014-10-03,433.75
2014-10-06,442.0
2014-10-07,450.0
2014-10-08,451.25
2014-10-09,451.0
2014-10-10,443.75
2014-10-13,454.0
2014-10-14,463.75
2014-10-15,454.5
2014-10-16,459.0
2014-10-17,454.5
2014-10-20,456.5
2014-10-21,463.5
2014-10-22,460.0
2014-10-23,467.0
2014-10-24,460.75
2014-10-27,469.5
2014-10-28,469.75
2014-10-29,478.25
2014-10-30,477.0
2014-10-31,479.5
2014-11-03,476.75
2014-11-04,469.5
2014-11-05,475.0
2014-11-06,477.25
2014-11-07,474.0
2014-11-10,476.25
2014-11-11,481.0
2014-11-12,484.5
2014-11-13,490.25
2014-11-14,486.0
2014-11-17,483.25
2014-11-18,477.5
2014-11-19,468.5
2014-11-20,477.75
2014-11-21,474.75
2014-11-24,472.25
2014-11-25,479.25
2014-11-26,482.0
2014-11-27,
2014-11-28,479.0
2014-12-01,480.0
2014-12-02,471.5
2014-12-03,473.25
2014-12-04,479.0
2014-12-05,485.25
2014-12-08,479.25
2014-12-09,484.75
2014-12-10,481.75
2014-12-11,485.5
2014-12-12,492.25
2014-12-15,494.5
2014-12-16,492.0
2014-12-17,493.5
2014-12-18,496.25
2014-12-19,496.75
2014-12-22,495.75
2014-12-23,498.25
2014-12-24,494.0
2014-12-25,
2014-12-26,
2014-12-29,498.25
2014-12-30,492.0
2014-12-31,483.75
2015-01-01,
2015-01-02,481.25
2015-01-05,490.75
2015-01-06,489.75
2015-01-07,481.75
2015-01-08,478.75
2015-01-09,483.25
2015-01-12,487.25
2015-01-13,473.0
2015-01-14,471.0
2015-01-15,469.25
2015-01-16,476.0
2015-01-19,475.25
2015-01-20,478.5
2015-01-21,476.5
2015-01-22,475.0
2015-01-23,479.0
2015-01-26,475.25
2015-01-27,472.5
2015-01-28,466.75
2015-01-29,465.75
2015-01-30,462.75
2015-02-02,462.5
2015-02-03,477.25
2015-02-04,475.25
2015-02-05,477.25
2015-02-06,478.25
2015-02-09,483.0
2015-02-10,480.25
2015-02-11,476.5
2015-02-12,474.25
2015-02-13,479.75
2015-02-16,477.75
2015-02-17,482.25
2015-02-18,475.75
2015-02-19,481.25
2015-02-20,478.0
2015-02-23,472.75
2015-02-24,471.5
2015-02-25,470.75
2015-02-26,475.0
2015-02-27,479.875
2015-03-02,475.25
2015-03-03,477.5
2015-03-04,474.75
2015-03-05,475.25
2015-03-06,471.75
2015-03-09,473.5
2015-03-10,473.5
2015-03-11,475.25
2015-03-12,473.75
2015-03-13,466.0
2015-03-16,466.0
2015-03-17,458.25
2015-03-18,461.5
2015-03-19,461.0
2015-03-20,471.0
2015-03-23,475.0
2015-03-24,479.0
2015-03-25,478.75
2015-03-26,476.25
2015-03-27,476.5
2015-03-30,479.5
2015-03-31,462.25
2015-04-01,468.0
2015-04-02,472.5
2015-04-03,
2015-04-06,470.25
2015-04-07,469.5
2015-04-08,466.25
2015-04-09,465.0
2015-04-10,464.5
2015-04-13,457.5
2015-04-14,459.5
2015-04-15,461.75
2015-04-16,461.75
2015-04-17,464.25
2015-04-20,462.25
2015-04-21,459.25
2015-04-22,459.25
2015-04-23,456.5
2015-04-24,449.75
2015-04-27,445.0
2015-04-28,444.5
2015-04-29,447.25
2015-04-30,444.75
2015-05-01,441.5
2015-05-04,439.0
2015-05-05,440.5
2015-05-06,443.25
2015-05-07,438.5
2015-05-08,441.25
2015-05-11,437.0
2015-05-12,437.5
2015-05-13,440.0
2015-05-14,446.5
2015-05-15,443.5
2015-05-18,446.75
2015-05-19,441.5
2015-05-20,438.25
2015-05-21,443.25
2015-05-22,439.5
2015-05-25,438.75
2015-05-26,434.25
2015-05-27,428.0
2015-05-28,431.0
2015-05-29,429.5
2015-06-01,431.25
2015-06-02,437.25
2015-06-03,438.0
2015-06-04,442.0
2015-06-05,439.75
2015-06-08,445.0
2015-06-09,444.5
2015-06-10,436.5
2015-06-11,435.75
2015-06-12,431.5
2015-06-15,425.0
2015-06-16,431.0
2015-06-17,436.75
2015-06-18,434.75
2015-06-19,430.0
2015-06-22,435.25
2015-06-23,442.75
2015-06-24,441.5
2015-06-25,454.25
2015-06-26,463.5
2015-06-29,464.0
2015-06-30,492.5
2015-07-01,494.25
2015-07-02,498.75
2015-07-03,
2015-07-06,497.25
2015-07-07,494.5
2015-07-08,496.0
2015-07-09,499.5
2015-07-10,505.75
2015-07-13,513.75
2015-07-14,500.25
2015-07-15,502.25
2015-07-16,501.0
2015-07-17,492.75
2015-07-20,478.0
2015-07-21,479.0
2015-07-22,475.0
2015-07-23,474.75
2015-07-24,463.75
2015-07-27,445.0
2015-07-28,447.25
2015-07-29,439.0
2015-07-30,446.5
2015-07-31,443.25
2015-08-03,439.25
2015-08-04,440.5
2015-08-05,444.75
2015-08-06,441.5
2015-08-07,445.75
2015-08-10,462.5
2015-08-11,449.75
2015-08-12,431.25
2015-08-13,437.0
2015-08-14,437.25
2015-08-17,436.5
2015-08-18,438.5
2015-08-19,440.0
2015-08-20,444.25
2015-08-21,438.5
2015-08-24,443.25
2015-08-25,439.25
2015-08-26,435.0
2015-08-27,436.0
2015-08-28,435.75
2015-08-31,434.0
2015-09-01,
2015-09-02,428.5
2015-09-03,423.0
2015-09-04,424.0
2015-09-07,424.5
2015-09-08,429.75
2015-09-09,430.0
2015-09-10,435.5
2015-09-11,448.5
2015-09-14,454.5
2015-09-15,451.75
2015-09-16,448.75
2015-09-17,444.5
2015-09-18,443.25
2015-09-21,450.625
2015-09-22,444.75
2015-09-23,447.5
2015-09-24,445.75
2015-09-25,451.5
2015-09-28,449.75
2015-09-29,451.0
2015-09-30,452.75
2015-10-01,451.75
2015-10-02,451.5
2015-10-05,456.0
2015-10-06,459.5
2015-10-07,458.0
2015-10-08,454.0
2015-10-09,448.25
2015-10-12,447.75
2015-10-13,451.0
2015-10-14,447.0
2015-10-15,445.0
2015-10-16,445.75
2015-10-19,442.0
2015-10-20,444.0
2015-10-21,444.5
2015-10-22,443.0
2015-10-23,444.0
2015-10-26,449.0
2015-10-27,446.0
2015-10-28,443.5
2015-10-29,
2015-10-30,
2015-11-02,443.5
2015-11-03,446.0
2015-11-04,447.0
2015-11-05,442.5
2015-11-06,442.25
2015-11-09,436.5
2015-11-10,431.5
2015-11-11,432.0
2015-11-12,432.0
2015-11-13,428.75
2015-11-16,430.25
2015-11-17,430.5
2015-11-18,430.75
2015-11-19,432.5
2015-11-20,432.75
2015-11-23,435.25
2015-11-24,433.0
2015-11-25,434.75
2015-11-26,434.375
2015-11-27,431.0
2015-11-30,435.75
2015-12-01,437.25
2015-12-02,434.25
2015-12-03,439.5
2015-12-04,444.25
2015-12-07,436.5
2015-12-08,436.5
2015-12-09,437.0
2015-12-10,440.5
2015-12-11,437.5
2015-12-14,440.25
2015-12-15,439.0
2015-12-16,432.75
2015-12-17,437.5
2015-12-18,438.0
2015-12-21,436.5
2015-12-22,431.5
2015-12-23,430.75
2015-12-24,430.0
2015-12-25,
2015-12-28,427.0
2015-12-29,428.0
2015-12-30,424.5
2015-12-31,423.5
2016-01-01,
2016-01-04,419.0
2016-01-05,419.0
2016-01-06,419.75
2016-01-07,419.5
2016-01-08,423.5
2016-01-11,419.5
2016-01-12,423.0
2016-01-13,423.75
2016-01-14,423.0
2016-01-15,426.25
2016-01-18,425.75
2016-01-19,430.0
2016-01-20,431.5
2016-01-21,429.75
2016-01-22,432.75
2016-01-25,433.5
2016-01-26,431.75
2016-01-27,431.25
2016-01-28,428.0
2016-01-29,433.75
2016-02-01,433.0
2016-02-02,434.75
2016-02-03,434.0
2016-02-04,432.5
2016-02-05,430.0
2016-02-08,426.75
2016-02-09,425.25
2016-02-10,424.75
2016-02-11,424.5
2016-02-12,423.25
2016-02-15,424.25
2016-02-16,426.5
2016-02-17,430.0
2016-02-18,427.75
2016-02-19,428.0
2016-02-22,431.25
2016-02-23,426.75
2016-02-24,424.0
2016-02-25,420.75
2016-02-26,419.75
2016-02-29,416.75
2016-03-01,414.75
2016-03-02,415.25
2016-03-03,416.75
2016-03-04,419.25
2016-03-07,420.0
2016-03-08,421.25
2016-03-09,419.75
2016-03-10,421.5
2016-03-11,423.25
2016-03-14,427.5
2016-03-15,427.75
2016-03-16,426.75
2016-03-17,427.25
2016-03-18,426.5
2016-03-21,428.25
2016-03-22,428.5
2016-03-23,427.0
2016-03-24,428.0
2016-03-25,
2016-03-28,428.875
2016-03-29,430.25
2016-03-30,425.0
2016-03-31,409.0
2016-04-01,410.0
2016-04-04,409.75
2016-04-05,412.25
2016-04-06,412.0
2016-04-07,414.75
2016-04-08,415.5
2016-04-11,410.25
2016-04-12,415.0
2016-04-13,424.5
2016-04-14,426.5
2016-04-15,428.0
2016-04-18,431.5
2016-04-19,437.25
2016-04-20,445.0
2016-04-21,433.5
2016-04-22,421.0
2016-04-25,430.5
2016-04-26,435.5
2016-04-27,430.5
2016-04-28,435.75
2016-04-29,436.0
2016-05-02,437.5
2016-05-03,427.5
2016-05-04,425.0
2016-05-05,422.75
2016-05-06,425.5
2016-05-09,417.0
2016-05-10,427.25
2016-05-11,427.0
2016-05-12,437.25
2016-05-13,439.25
2016-05-16,440.75
2016-05-17,445.5
2016-05-18,444.5
2016-05-19,437.0
2016-05-20,440.75
2016-05-23,444.0
2016-05-24,442.5
2016-05-25,449.5
2016-05-26,451.25
2016-05-27,454.75
2016-05-30,452.5
2016-05-31,449.5
2016-06-01,457.5
2016-06-02,456.0
2016-06-03,461.0
2016-06-06,470.5
2016-06-07,474.0
2016-06-08,475.5
2016-06-09,474.75
2016-06-10,472.75
2016-06-13,481.25
2016-06-14,487.5
2016-06-15,480.25
2016-06-16,476.25
2016-06-17,489.75
2016-06-20,474.0
2016-06-21,450.75
2016-06-22,444.0
2016-06-23,439.25
2016-06-24,436.0
2016-06-27,435.75
2016-06-28,435.25
2016-06-29,424.5
2016-06-30,415.5
2016-07-01,408.25
2016-07-04,
2016-07-05,398.5
2016-07-06,390.25
2016-07-07,389.0
2016-07-08,404.0
2016-07-11,397.5
2016-07-12,401.0
2016-07-13,411.25
2016-07-14,404.0
2016-07-15,399.25
2016-07-18,404.25
2016-07-19,391.25
2016-07-20,385.5
2016-07-21,380.75
2016-07-22,384.25
2016-07-25,382.75
2016-07-26,380.75
2016-07-27,384.0
2016-07-28,380.75
2016-07-29,383.25
2016-08-01,375.75
2016-08-02,375.25
2016-08-03,376.75
2016-08-04,371.75
2016-08-05,374.25
2016-08-08,376.0
2016-08-09,374.25
2016-08-10,374.0
2016-08-11,373.0
2016-08-12,374.5
2016-08-15,379.0
2016-08-16,378.75
2016-08-17,380.75
2016-08-18,384.0
2016-08-19,385.0
2016-08-22,384.25
2016-08-23,378.5
2016-08-24,377.5
2016-08-25,373.25
2016-08-26,366.25
2016-08-29,362.0
2016-08-30,356.75
2016-08-31,356.25
2016-09-01,364.5
2016-09-02,369.75
2016-09-05,368.5
2016-09-06,368.0
2016-09-07,374.75
2016-09-08,379.0
2016-09-09,381.0
2016-09-12,381.25
2016-09-13,372.25
2016-09-14,373.5
2016-09-15,370.0
2016-09-16,375.5
2016-09-19,377.0
2016-09-20,379.75
2016-09-21,378.75
2016-09-22,376.25
2016-09-23,374.75
2016-09-26,369.0
2016-09-27,372.5
2016-09-28,369.5
2016-09-29,369.25
2016-09-30,376.0
2016-10-03,383.75
2016-10-04,386.5
2016-10-05,386.0
2016-10-06,380.75
2016-10-07,379.75
2016-10-10,382.75
2016-10-11,384.25
2016-10-12,377.75
2016-10-13,388.25
2016-10-14,390.0
2016-10-17,391.25
2016-10-18,391.0
2016-10-19,394.5
2016-10-20,388.0
2016-10-21,388.5
2016-10-24,386.25
2016-10-25,387.5
2016-10-26,390.25
2016-10-27,393.25
2016-10-28,390.75
2016-10-31,389.5
2016-11-01,385.75
2016-11-02,384.5
2016-11-03,386.0
2016-11-04,386.0
2016-11-07,385.0
2016-11-08,391.0
2016-11-09,380.5
2016-11-10,381.0
2016-11-11,379.875
2016-11-14,375.75
2016-11-15,379.25
2016-11-16,376.25
2016-11-17,378.5
2016-11-18,382.0
2016-11-21,386.0
2016-11-22,387.25
2016-11-23,387.75
2016-11-25,387.5
2016-11-28,388.0
2016-11-29,379.75
2016-11-30,379.75
2016-12-01,375.0
2016-12-02,377.75
2016-12-05,389.25
2016-12-06,389.5
2016-12-07,387.0
2016-12-08,383.25
2016-12-09,388.5
2016-12-12,389.25
2016-12-13,389.25
2016-12-14,390.0
2016-12-15,386.0
2016-12-16,386.5
2016-12-19,384.25
2016-12-20,381.75
2016-12-21,378.25
2016-12-22,377.75
2016-12-23,376.25
2016-12-27,384.25
2016-12-28,378.25
2016-12-29,379.25
2016-12-30,380.0
2017-01-03,383.5
2017-01-04,386.75
2017-01-05,388.5
2017-01-06,385.5
2017-01-09,387.5
2017-01-10,386.5
2017-01-11,385.75
2017-01-12,386.0
2017-01-13,386.25
2017-01-17,392.5
2017-01-18,391.75
2017-01-19,393.5
2017-01-20,395.75
2017-01-23,396.0
2017-01-24,391.0
2017-01-25,393.75
2017-01-26,390.75
2017-01-27,389.25
2017-01-30,385.5
2017-01-31,387.25
2017-02-01,396.25
2017-02-02,394.5
2017-02-03,392.75
2017-02-06,392.0
2017-02-07,396.25
2017-02-08,397.5
2017-02-09,395.75
2017-02-10,399.25
2017-02-13,399.5
2017-02-14,399.5
2017-02-15,402.75
2017-02-16,399.0
2017-02-17,394.25
2017-02-21,395.75
2017-02-22,397.25
2017-02-23,391.75
2017-02-24,391.0
2017-02-27,388.75
2017-02-28,393.75
2017-03-01,401.25
2017-03-02,398.5
2017-03-03,399.25
2017-03-06,398.0
2017-03-07,396.0
2017-03-08,392.75
2017-03-09,388.25
2017-03-10,386.5
2017-03-13,383.5
2017-03-14,384.25
2017-03-15,385.0
2017-03-16,387.5
2017-03-17,389.75
2017-03-20,386.25
2017-03-21,384.5
2017-03-22,382.0
2017-03-23,380.0
2017-03-24,379.5
2017-03-27,380.0
2017-03-28,381.75
2017-03-29,382.0
2017-03-30,381.0
2017-03-31,388.25
2017-04-03,392.0
2017-04-04,387.75
2017-04-05,389.25
2017-04-06,386.0
2017-04-07,384.5
2017-04-10,391.0
2017-04-11,390.5
2017-04-12,392.5
2017-04-13,394.5
2017-04-17,390.25
2017-04-18,386.25
2017-04-19,386.5
2017-04-20,382.5
2017-04-21,382.0
2017-04-24,383.5
2017-04-25,389.0
2017-04-26,384.25
2017-04-27,386.75
2017-04-28,385.0
2017-05-01,394.5
2017-05-02,390.0
2017-05-03,392.25
2017-05-04,384.5
2017-05-05,388.5
2017-05-08,384.25
2017-05-09,385.0
2017-05-10,391.5
2017-05-11,387.25
2017-05-12,388.75
2017-05-15,385.25
2017-05-16,385.5
2017-05-17,389.0
2017-05-18,384.0
2017-05-19,390.25
2017-05-22,392.75
2017-05-23,387.75
2017-05-24,389.75
2017-05-25,387.5
