DATETIME,PRICE
2004-06-09,727.0
2004-06-10,717.5
2004-06-11,
2004-06-14,722.25
2004-06-15,716.5
2004-06-16,716.0
2004-06-17,717.25
2004-06-18,716.5
2004-06-21,719.25
2004-06-22,709.0
2004-06-23,710.5
2004-06-24,704.5
2004-06-25,707.25
2004-06-28,704.75
2004-06-29,705.75
2004-06-30,702.75
2004-07-01,696.5
2004-07-02,699.5
2004-07-05,
2004-07-06,702.75
2004-07-07,706.5
2004-07-08,700.75
2004-07-09,697.0
2004-07-12,704.0
2004-07-13,698.0
2004-07-14,703.25
2004-07-15,692.0
2004-07-16,691.5
2004-07-19,693.5
2004-07-20,690.0
2004-07-21,683.0
2004-07-22,681.75
2004-07-23,687.75
2004-07-26,683.0
2004-07-27,680.5
2004-07-28,673.0
2004-07-29,671.75
2004-07-30,671.0
2004-08-02,676.25
2004-08-03,676.75
2004-08-04,678.25
2004-08-05,681.5
2004-08-06,677.5
2004-08-09,677.0
2004-08-10,671.75
2004-08-11,665.0
2004-08-12,659.5
2004-08-13,659.0
2004-08-16,662.25
2004-08-17,668.0
2004-08-18,661.0
2004-08-19,669.0
2004-08-20,670.0
2004-08-23,678.0
2004-08-24,669.75
2004-08-25,664.5
2004-08-26,664.25
2004-08-27,659.75
2004-08-30,661.75
2004-08-31,668.25
2004-09-01,675.75
2004-09-02,668.0
2004-09-03,664.5
2004-09-06,
2004-09-07,662.75
2004-09-08,665.25
2004-09-09,665.75
2004-09-10,679.0
2004-09-13,681.75
2004-09-14,677.25
2004-09-15,682.75
2004-09-16,683.75
2004-09-17,678.75
2004-09-20,674.25
2004-09-21,680.25
2004-09-22,671.25
2004-09-23,670.75
2004-09-24,667.25
2004-09-27,666.0
2004-09-28,661.25
2004-09-29,665.25
2004-09-30,652.25
2004-10-01,649.25
2004-10-04,646.25
2004-10-05,650.75
2004-10-06,648.25
2004-10-07,647.75
2004-10-08,648.25
2004-10-11,645.25
2004-10-12,651.25
2004-10-13,651.75
2004-10-14,654.25
2004-10-15,659.25
2004-10-18,654.25
2004-10-19,659.5
2004-10-20,654.25
2004-10-21,653.5
2004-10-22,650.25
2004-10-25,657.25
2004-10-26,658.75
2004-10-27,660.75
2004-10-28,665.25
2004-10-29,661.25
2004-11-01,651.25
2004-11-02,651.5
2004-11-03,648.25
2004-11-04,652.0
2004-11-05,658.25
2004-11-08,658.75
2004-11-09,653.75
2004-11-10,652.0
2004-11-11,650.25
2004-11-12,650.25
2004-11-15,656.5
2004-11-16,664.75
2004-11-17,668.25
2004-11-18,668.25
2004-11-19,659.75
2004-11-22,654.25
2004-11-23,652.25
2004-11-24,650.5
2004-11-25,650.5
2004-11-26,642.75
2004-11-29,638.25
2004-11-30,638.75
2004-12-01,637.0
2004-12-02,635.75
2004-12-03,642.25
2004-12-06,643.75
2004-12-07,637.75
2004-12-08,638.75
2004-12-09,640.0
2004-12-10,635.0
2004-12-13,637.75
2004-12-14,639.75
2004-12-15,641.75
2004-12-16,637.25
2004-12-17,642.25
2004-12-20,644.25
2004-12-21,643.75
2004-12-22,645.5
2004-12-23,645.75
2004-12-24,645.75
2004-12-27,643.25
2004-12-28,641.75
2004-12-29,641.25
2004-12-30,646.25
2004-12-31,646.25
2005-01-03,639.75
2005-01-04,633.75
2005-01-05,637.75
2005-01-06,646.0
2005-01-07,647.0
2005-01-10,644.75
2005-01-11,644.5
2005-01-12,643.0
2005-01-13,644.25
2005-01-14,634.25
2005-01-17,
2005-01-18,633.25
2005-01-19,635.5
2005-01-20,631.75
2005-01-21,632.25
2005-01-24,632.0
2005-01-25,633.0
2005-01-26,631.75
2005-01-27,626.75
2005-01-28,627.0
2005-01-31,628.25
2005-02-01,628.5
2005-02-02,625.25
2005-02-03,627.5
2005-02-04,624.0
2005-02-07,628.25
2005-02-08,626.25
2005-02-09,627.0
2005-02-10,631.75
2005-02-11,631.0
2005-02-14,639.0
2005-02-15,635.75
2005-02-16,629.0
2005-02-17,632.75
2005-02-18,632.0
2005-02-21,
2005-02-22,648.25
2005-02-23,651.0
2005-02-24,648.75
2005-02-25,659.25
2005-02-28,671.5
2005-03-01,664.75
2005-03-02,668.75
2005-03-03,665.0
2005-03-04,664.75
2005-03-07,658.75
2005-03-08,664.75
2005-03-09,669.25
2005-03-10,676.25
2005-03-11,686.25
2005-03-14,681.25
2005-03-15,696.25
2005-03-16,688.25
2005-03-17,692.75
2005-03-18,682.75
2005-03-21,671.75
2005-03-22,674.75
2005-03-23,667.0
2005-03-24,668.75
2005-03-25,
2005-03-28,667.25
2005-03-29,666.5
2005-03-30,665.0
2005-03-31,663.75
2005-04-01,654.75
2005-04-04,648.75
2005-04-05,643.75
2005-04-06,649.25
2005-04-07,649.0
2005-04-08,646.25
2005-04-11,647.75
2005-04-12,646.0
2005-04-13,645.25
2005-04-14,643.25
2005-04-15,639.75
2005-04-18,636.5
2005-04-19,642.75
2005-04-20,645.75
2005-04-21,646.5
2005-04-22,644.5
2005-04-25,654.75
2005-04-26,658.25
2005-04-27,654.75
2005-04-28,653.25
2005-04-29,652.0
2005-05-02,648.75
2005-05-03,643.5
2005-05-04,642.5
2005-05-05,640.0
2005-05-06,643.5
2005-05-09,640.0
2005-05-10,648.0
2005-05-11,641.0
2005-05-12,635.75
2005-05-13,630.25
2005-05-16,633.5
2005-05-17,637.75
2005-05-18,643.0
2005-05-19,637.0
2005-05-20,640.75
2005-05-23,660.5
2005-05-24,659.75
2005-05-25,658.0
2005-05-26,664.75
2005-05-27,662.5
2005-05-30,
2005-05-31,658.5
2005-06-01,659.0
2005-06-02,651.75
2005-06-03,651.25
2005-06-06,649.5
2005-06-07,648.25
2005-06-08,642.75
2005-06-09,644.0
2005-06-10,643.75
2005-06-13,643.5
2005-06-14,645.75
2005-06-15,653.0
2005-06-16,651.75
2005-06-17,657.0
2005-06-20,668.0
2005-06-21,664.75
2005-06-22,666.5
2005-06-23,662.5
2005-06-24,670.75
2005-06-27,660.25
2005-06-28,658.75
2005-06-29,659.25
2005-06-30,652.25
2005-07-01,656.5
2005-07-04,
2005-07-05,668.75
2005-07-06,664.0
2005-07-07,665.5
2005-07-08,659.5
2005-07-11,657.25
2005-07-12,653.75
2005-07-13,661.75
2005-07-14,667.75
2005-07-15,670.5
2005-07-18,675.25
2005-07-19,660.25
2005-07-20,656.5
2005-07-21,650.75
2005-07-22,652.75
2005-07-25,649.0
2005-07-26,651.75
2005-07-27,653.5
2005-07-28,655.25
2005-07-29,650.5
2005-08-01,653.5
2005-08-02,655.75
2005-08-03,649.75
2005-08-04,648.0
2005-08-05,644.25
2005-08-08,645.75
2005-08-09,642.75
2005-08-10,645.75
2005-08-11,650.75
2005-08-12,644.0
2005-08-15,639.5
2005-08-16,633.25
2005-08-17,637.5
2005-08-18,643.75
2005-08-19,647.5
2005-08-22,645.0
2005-08-23,639.75
2005-08-24,636.75
2005-08-25,639.25
2005-08-26,635.75
2005-08-29,634.5
2005-08-30,631.5
2005-08-31,625.75
2005-09-01,630.75
2005-09-02,628.25
2005-09-05,
2005-09-06,629.25
2005-09-07,627.0
2005-09-08,631.75
2005-09-09,634.0
2005-09-12,634.75
2005-09-13,637.75
2005-09-14,635.5
2005-09-15,631.0
2005-09-16,632.5
2005-09-19,628.5
2005-09-20,629.5
2005-09-21,632.0
2005-09-22,639.0
2005-09-23,642.0
2005-09-26,637.0
2005-09-27,635.5
2005-09-28,636.0
2005-09-29,640.5
2005-09-30,653.25
2005-10-03,654.5
2005-10-04,651.0
2005-10-05,651.5
2005-10-06,651.0
2005-10-07,645.25
2005-10-10,646.25
2005-10-11,650.0
2005-10-12,653.75
2005-10-13,650.0
2005-10-14,645.75
2005-10-17,644.0
2005-10-18,637.0
2005-10-19,636.25
2005-10-20,641.25
2005-10-21,639.0
2005-10-24,635.0
2005-10-25,637.5
2005-10-26,636.25
2005-10-27,636.5
2005-10-28,631.75
2005-10-31,631.5
2005-11-01,631.5
2005-11-02,628.0
2005-11-03,628.0
2005-11-04,628.75
2005-11-07,629.0
2005-11-08,630.0
2005-11-09,632.0
2005-11-10,626.25
2005-11-11,627.25
2005-11-14,628.0
2005-11-15,622.0
2005-11-16,623.25
2005-11-17,622.0
2005-11-18,618.75
2005-11-21,614.5
2005-11-22,614.25
2005-11-23,614.0
2005-11-24,
2005-11-25,613.75
2005-11-28,615.0
2005-11-29,618.0
2005-11-30,621.25
2005-12-01,623.0
2005-12-02,620.25
2005-12-05,621.0
2005-12-06,616.75
2005-12-07,614.5
2005-12-08,613.0
2005-12-09,609.75
2005-12-12,616.0
2005-12-13,620.0
2005-12-14,625.0
2005-12-15,621.25
2005-12-16,622.0
2005-12-19,624.25
2005-12-20,629.25
2005-12-21,627.25
2005-12-22,631.25
2005-12-23,634.5
2005-12-26,
2005-12-27,640.5
2005-12-28,646.75
2005-12-29,638.25
2005-12-30,641.5
2006-01-02,
2006-01-03,647.25
2006-01-04,648.0
2006-01-05,641.75
2006-01-06,633.5
2006-01-09,629.5
2006-01-10,632.5
2006-01-11,634.0
2006-01-12,637.25
2006-01-13,638.25
2006-01-16,
2006-01-17,632.75
2006-01-18,628.75
2006-01-19,632.0
2006-01-20,632.75
2006-01-23,632.5
2006-01-24,639.0
2006-01-25,648.25
2006-01-26,650.5
2006-01-27,649.75
2006-01-30,651.5
2006-01-31,650.0
2006-02-01,646.25
2006-02-02,654.25
2006-02-03,662.0
2006-02-06,661.0
2006-02-07,659.25
2006-02-08,663.0
2006-02-09,668.0
2006-02-10,660.25
2006-02-13,654.25
2006-02-14,652.75
2006-02-15,658.0
2006-02-16,665.5
2006-02-17,673.25
2006-02-20,
2006-02-21,677.5
2006-02-22,671.5
2006-02-23,673.0
2006-02-24,675.0
2006-02-27,681.75
2006-02-28,680.0
2006-03-01,670.5
2006-03-02,677.5
2006-03-03,682.25
2006-03-06,678.0
2006-03-07,678.75
2006-03-08,682.0
2006-03-09,679.0
2006-03-10,680.5
2006-03-13,667.25
2006-03-14,661.5
2006-03-15,661.0
2006-03-16,651.5
2006-03-17,659.0
2006-03-20,650.5
2006-03-21,653.5
2006-03-22,651.0
2006-03-23,646.25
2006-03-24,644.5
2006-03-27,641.5
2006-03-28,643.5
2006-03-29,643.25
2006-03-30,647.0
2006-03-31,650.5
2006-04-03,644.75
2006-04-04,646.0
2006-04-05,649.75
2006-04-06,656.5
2006-04-07,655.25
2006-04-10,664.25
2006-04-11,671.0
2006-04-12,664.0
2006-04-13,660.75
2006-04-14,
2006-04-17,653.25
2006-04-18,659.5
2006-04-19,659.5
2006-04-20,658.75
2006-04-21,657.25
2006-04-24,657.25
2006-04-25,656.75
2006-04-26,655.25
2006-04-27,649.25
2006-04-28,652.0
2006-05-01,658.5
2006-05-02,660.25
2006-05-03,659.0
2006-05-04,655.75
2006-05-05,666.0
2006-05-08,668.75
2006-05-09,678.75
2006-05-10,677.75
2006-05-11,686.0
2006-05-12,694.5
2006-05-15,692.5
2006-05-16,696.5
2006-05-17,717.0
2006-05-18,711.0
2006-05-19,709.75
2006-05-22,720.0
2006-05-23,714.0
2006-05-24,705.5
2006-05-25,704.5
2006-05-26,709.75
2006-05-29,
2006-05-30,706.75
2006-05-31,688.5
2006-06-01,688.5
2006-06-02,699.75
2006-06-05,695.25
2006-06-06,680.25
2006-06-07,683.25
2006-06-08,680.25
2006-06-09,669.0
2006-06-12,670.0
2006-06-13,667.0
2006-06-14,659.5
2006-06-15,658.5
2006-06-16,657.0
2006-06-19,658.75
2006-06-20,667.25
2006-06-21,673.0
2006-06-22,665.25
2006-06-23,663.75
2006-06-26,666.5
2006-06-27,677.75
2006-06-28,671.25
2006-06-29,678.0
2006-06-30,678.0
2006-07-03,684.5
2006-07-04,
2006-07-05,686.5
2006-07-06,689.25
2006-07-07,680.0
2006-07-10,686.0
2006-07-11,699.0
2006-07-12,697.5
2006-07-13,679.75
2006-07-14,681.0
2006-07-17,676.0
2006-07-18,680.75
2006-07-19,676.25
2006-07-20,688.0
2006-07-21,689.75
2006-07-24,684.25
2006-07-25,677.0
2006-07-26,667.75
2006-07-27,671.0
2006-07-28,671.5
2006-07-31,680.0
2006-08-01,676.75
2006-08-02,685.0
2006-08-03,678.0
2006-08-04,680.75
2006-08-07,677.25
2006-08-08,668.75
2006-08-09,672.75
2006-08-10,671.0
2006-08-11,659.0
2006-08-14,657.75
2006-08-15,660.75
2006-08-16,655.0
2006-08-17,646.5
2006-08-18,646.75
2006-08-21,649.0
2006-08-22,643.5
2006-08-23,650.5
2006-08-24,659.25
2006-08-25,661.75
2006-08-28,667.75
2006-08-29,664.25
2006-08-30,680.0
2006-08-31,685.75
2006-09-01,683.0
2006-09-04,
2006-09-05,685.5
2006-09-06,680.5
2006-09-07,683.75
2006-09-08,679.0
2006-09-11,676.5
2006-09-12,666.0
2006-09-13,661.0
2006-09-14,654.0
2006-09-15,656.0
2006-09-18,659.0
2006-09-19,672.5
2006-09-20,671.75
2006-09-21,683.75
2006-09-22,678.25
2006-09-25,675.75
2006-09-26,685.75
2006-09-27,682.75
2006-09-28,694.75
2006-09-29,687.75
2006-10-02,691.75
2006-10-03,690.5
2006-10-04,705.25
2006-10-05,695.0
2006-10-06,692.75
2006-10-09,701.75
2006-10-10,680.25
2006-10-11,675.25
2006-10-12,669.75
2006-10-13,682.75
2006-10-16,676.25
2006-10-17,685.25
2006-10-18,675.25
2006-10-19,676.5
2006-10-20,685.25
2006-10-23,687.75
2006-10-24,690.25
2006-10-25,689.25
2006-10-26,687.25
2006-10-27,682.25
2006-10-30,683.75
2006-10-31,675.25
2006-11-01,682.75
2006-11-02,681.75
2006-11-03,690.25
2006-11-06,695.75
2006-11-07,699.25
2006-11-08,701.75
2006-11-09,695.75
2006-11-10,684.75
2006-11-13,689.25
2006-11-14,695.75
2006-11-15,692.75
2006-11-16,685.0
2006-11-17,686.75
2006-11-20,686.0
2006-11-21,693.75
2006-11-22,703.25
2006-11-23,
2006-11-24,715.75
2006-11-27,704.25
2006-11-28,707.75
2006-11-29,710.5
2006-11-30,721.25
2006-12-01,719.75
2006-12-04,716.25
2006-12-05,713.25
2006-12-06,698.25
2006-12-07,703.75
2006-12-08,699.25
2006-12-11,704.75
2006-12-12,699.25
2006-12-13,707.25
2006-12-14,710.5
2006-12-15,712.75
2006-12-18,706.25
2006-12-19,709.0
2006-12-20,710.75
2006-12-21,715.75
2006-12-22,723.75
2006-12-25,
2006-12-26,724.75
2006-12-27,721.5
2006-12-28,721.25
2006-12-29,723.75
2007-01-01,
2007-01-02,723.75
2007-01-03,704.75
2007-01-04,699.25
2007-01-05,702.75
2007-01-08,700.75
2007-01-09,693.25
2007-01-10,690.75
2007-01-11,697.75
2007-01-12,720.25
2007-01-15,
2007-01-16,708.75
2007-01-17,719.0
2007-01-18,715.75
2007-01-19,712.75
2007-01-22,716.75
2007-01-23,729.75
2007-01-24,719.25
2007-01-25,722.5
2007-01-26,717.25
2007-01-29,712.25
2007-01-30,713.5
2007-01-31,721.25
2007-02-01,714.5
2007-02-02,716.5
2007-02-05,712.25
2007-02-06,705.5
2007-02-07,706.5
2007-02-08,710.75
2007-02-09,714.75
2007-02-12,710.25
2007-02-13,713.25
2007-02-14,705.75
2007-02-15,709.25
2007-02-16,722.75
2007-02-19,
2007-02-20,714.25
2007-02-21,726.75
2007-02-22,738.75
2007-02-23,736.0
2007-02-26,733.25
2007-02-27,724.25
2007-02-28,729.25
2007-03-01,721.75
2007-03-02,716.75
2007-03-05,722.75
2007-03-06,716.25
2007-03-07,720.75
2007-03-08,719.25
2007-03-09,718.75
2007-03-12,714.25
2007-03-13,710.25
2007-03-14,707.75
2007-03-15,702.75
2007-03-16,707.75
2007-03-19,704.25
2007-03-20,710.75
2007-03-21,713.0
2007-03-22,715.75
2007-03-23,710.25
2007-03-26,705.75
2007-03-27,703.5
2007-03-28,707.0
2007-03-29,710.25
2007-03-30,690.25
2007-04-02,681.5
2007-04-03,674.25
2007-04-04,684.25
2007-04-05,694.5
2007-04-06,
2007-04-09,698.25
2007-04-10,708.75
2007-04-11,705.25
2007-04-12,709.75
2007-04-13,724.75
2007-04-16,722.25
2007-04-17,721.25
2007-04-18,717.75
2007-04-19,726.25
2007-04-20,732.75
2007-04-23,729.75
2007-04-24,725.25
2007-04-25,743.75
2007-04-26,743.25
2007-04-27,740.75
2007-04-30,728.75
2007-05-01,732.5
2007-05-02,725.5
2007-05-03,726.75
2007-05-04,727.25
2007-05-07,726.25
2007-05-08,714.75
2007-05-09,713.75
2007-05-10,711.5
2007-05-11,723.75
2007-05-14,728.5
2007-05-15,733.75
2007-05-16,729.0
2007-05-17,718.25
2007-05-18,706.25
2007-05-21,714.75
2007-05-22,708.0
2007-05-23,714.0
2007-05-24,726.25
2007-05-25,736.75
2007-05-28,
2007-05-29,728.25
2007-05-30,747.75
2007-05-31,754.75
2007-06-01,758.75
2007-06-04,758.25
2007-06-05,766.25
2007-06-06,759.25
2007-06-07,766.0
2007-06-08,768.25
2007-06-11,795.5
2007-06-12,805.25
2007-06-13,824.75
2007-06-14,833.25
2007-06-15,833.75
2007-06-18,834.5
2007-06-19,813.25
2007-06-20,835.25
2007-06-21,839.75
2007-06-22,824.25
2007-06-25,826.5
2007-06-26,845.75
2007-06-27,840.25
2007-06-28,844.75
2007-06-29,822.25
2007-07-02,809.25
2007-07-03,808.75
2007-07-04,
2007-07-05,827.75
2007-07-06,834.25
2007-07-09,824.75
2007-07-10,827.5
2007-07-11,845.75
2007-07-12,848.5
2007-07-13,847.0
2007-07-16,829.75
2007-07-17,829.0
2007-07-18,854.25
2007-07-19,847.0
2007-07-20,845.25
2007-07-23,849.25
2007-07-24,870.75
2007-07-25,864.25
2007-07-26,880.75
2007-07-27,880.75
2007-07-30,868.5
2007-07-31,860.75
2007-08-01,867.75
2007-08-02,875.25
2007-08-03,880.75
2007-08-06,895.25
2007-08-07,894.25
2007-08-08,912.75
2007-08-09,902.75
2007-08-10,896.25
2007-08-13,902.25
2007-08-14,922.75
2007-08-15,908.75
2007-08-16,899.25
2007-08-17,900.25
2007-08-20,902.75
2007-08-21,915.75
2007-08-22,943.5
2007-08-23,950.75
2007-08-24,953.75
2007-08-27,949.75
2007-08-28,950.0
2007-08-29,970.25
2007-08-30,996.25
2007-08-31,987.25
2007-09-03,
2007-09-04,1017.25
2007-09-05,1047.25
2007-09-06,1035.75
2007-09-07,1055.25
2007-09-10,1072.75
2007-09-11,1102.25
2007-09-12,1072.25
2007-09-13,1056.75
2007-09-14,1057.75
2007-09-17,1086.75
2007-09-18,1080.75
2007-09-19,1085.5
2007-09-20,1096.0
2007-09-21,1114.0
2007-09-24,1123.0
2007-09-25,1122.0
2007-09-26,1129.0
2007-09-27,1157.5
2007-09-28,1170.5
2007-10-01,1181.5
2007-10-02,1151.5
2007-10-03,1160.5
2007-10-04,1168.0
2007-10-05,1177.0
2007-10-08,1152.0
2007-10-09,1152.0
2007-10-10,1158.0
2007-10-11,1177.5
2007-10-12,1173.5
2007-10-15,1164.5
2007-10-16,1163.5
2007-10-17,1159.5
2007-10-18,1170.5
2007-10-19,1183.5
2007-10-22,1188.5
2007-10-23,1173.0
2007-10-24,1153.0
2007-10-25,1157.5
2007-10-26,1172.5
2007-10-29,1186.5
2007-10-30,1172.5
2007-10-31,1166.0
2007-11-01,
2007-11-02,1165.0
2007-11-05,1167.5
2007-11-06,1182.5
2007-11-07,1187.5
2007-11-08,1172.0
2007-11-09,1173.0
2007-11-12,1166.0
2007-11-13,1155.0
2007-11-14,1166.5
2007-11-15,1169.5
2007-11-16,1156.5
2007-11-19,1168.5
2007-11-20,1176.5
2007-11-21,1200.5
2007-11-22,
2007-11-23,1199.0
2007-11-26,1198.5
2007-11-27,1210.5
2007-11-28,1220.75
2007-11-29,1238.0
2007-11-30,1253.5
2007-12-03,1248.5
2007-12-04,1265.25
2007-12-05,1260.5
2007-12-06,1267.5
2007-12-07,1297.25
2007-12-10,1314.0
2007-12-11,1299.5
2007-12-12,1316.5
2007-12-13,1299.0
2007-12-14,1285.0
2007-12-17,1265.5
2007-12-18,1264.0
2007-12-19,1276.5
2007-12-20,1274.0
2007-12-21,1284.0
2007-12-24,1288.0
2007-12-25,
2007-12-26,1298.75
2007-12-27,1289.5
2007-12-28,1271.5
2007-12-31,1267.0
2008-01-01,
2008-01-02,1287.0
2008-01-03,1305.5
2008-01-04,1313.0
2008-01-07,1298.5
2008-01-08,1306.25
2008-01-09,1288.0
2008-01-10,1277.0
2008-01-11,1307.0
2008-01-14,1336.0
2008-01-15,1350.0
2008-01-16,1352.0
2008-01-17,1364.5
2008-01-18,1378.0
2008-01-21,
2008-01-22,1367.0
2008-01-23,1345.0
2008-01-24,1355.0
2008-01-25,1378.5
2008-01-28,1408.5
2008-01-29,1386.0
2008-01-30,1363.0
2008-01-31,1370.0
2008-02-01,1370.75
2008-02-04,1400.75
2008-02-05,1430.75
2008-02-06,1451.5
2008-02-07,1448.0
2008-02-08,1475.5
2008-02-11,1473.5
2008-02-12,1413.5
2008-02-13,1399.0
2008-02-14,1432.0
2008-02-15,1428.0
2008-02-18,
2008-02-19,1450.0
2008-02-20,1445.5
2008-02-21,1462.0
2008-02-22,1478.5
2008-02-25,1538.5
2008-02-26,1628.5
2008-02-27,1629.0
2008-02-28,1549.0
2008-02-29,1500.0
2008-03-03,1513.0
2008-03-04,
2008-03-05,1544.0
2008-03-06,1569.5
2008-03-07,1564.0
2008-03-10,1619.0
2008-03-11,1676.0
2008-03-12,1736.5
2008-03-13,1701.5
2008-03-14,1663.5
2008-03-17,1603.5
2008-03-18,1633.0
2008-03-19,1543.0
2008-03-20,1473.0
2008-03-21,
2008-03-24,1518.5
2008-03-25,1569.5
2008-03-26,1533.0
2008-03-27,1522.0
2008-03-28,1499.0
2008-03-31,1439.0
2008-04-01,1420.5
2008-04-02,1454.5
2008-04-03,1456.0
2008-04-04,1491.5
2008-04-07,1439.0
2008-04-08,1454.0
2008-04-09,1453.0
2008-04-10,1442.25
2008-04-11,1417.0
2008-04-14,1418.0
2008-04-15,1419.0
2008-04-16,1446.5
2008-04-17,1436.0
2008-04-18,1397.0
2008-04-21,1369.5
2008-04-22,1377.0
2008-04-23,1343.5
2008-04-24,1335.75
2008-04-25,1328.0
2008-04-28,1352.5
2008-04-29,1320.25
2008-04-30,1313.5
2008-05-01,
2008-05-02,1322.0
2008-05-05,1318.75
2008-05-06,1331.75
2008-05-07,1321.5
2008-05-08,1335.25
2008-05-09,1318.5
2008-05-12,1319.25
2008-05-13,1309.75
2008-05-14,1278.25
2008-05-15,1285.0
2008-05-16,1288.75
2008-05-19,1304.0
2008-05-20,1297.5
2008-05-21,1293.0
2008-05-22,1261.0
2008-05-23,1268.5
2008-05-26,
2008-05-27,1275.0
2008-05-28,1275.25
2008-05-29,1260.0
2008-05-30,1278.25
2008-06-02,1299.25
2008-06-03,1268.75
2008-06-04,1271.5
2008-06-05,1303.5
2008-06-06,1329.25
2008-06-09,1307.5
2008-06-10,1328.0
2008-06-11,1388.0
2008-06-12,1370.5
2008-06-13,1401.0
2008-06-16,1396.5
2008-06-17,1418.5
2008-06-18,1424.5
2008-06-19,1401.0
2008-06-20,1386.25
2008-06-23,1387.0
2008-06-24,1391.0
2008-06-25,1422.75
2008-06-26,1444.75
2008-06-27,1414.5
2008-06-30,1360.75
2008-07-01,1367.0
2008-07-02,1382.5
2008-07-03,1389.25
2008-07-04,
2008-07-07,1338.0
2008-07-08,1338.75
2008-07-09,1328.25
2008-07-10,1321.25
2008-07-11,1334.0
2008-07-14,1321.25
2008-07-15,1313.75
2008-07-16,1336.25
2008-07-17,1312.75
2008-07-18,1307.5
2008-07-21,1293.75
2008-07-22,1298.75
2008-07-23,1285.75
2008-07-24,1290.25
2008-07-25,1313.5
2008-07-28,1300.75
2008-07-29,1295.5
2008-07-30,1291.5
2008-07-31,1287.75
2008-08-01,1298.0
2008-08-04,1262.75
2008-08-05,1283.75
2008-08-06,1269.75
2008-08-07,1326.0
2008-08-08,1269.25
2008-08-11,1297.5
2008-08-12,1294.25
2008-08-13,1354.25
2008-08-14,1368.5
2008-08-15,1328.25
2008-08-18,1363.75
2008-08-19,1349.25
2008-08-20,1378.5
2008-08-21,1401.25
2008-08-22,1369.5
2008-08-25,1343.75
2008-08-26,1333.5
2008-08-27,1304.75
2008-08-28,1290.0
2008-08-29,1280.25
2008-09-01,
2008-09-02,1245.75
2008-09-03,1253.75
2008-09-04,1256.0
2008-09-05,1230.5
2008-09-08,1222.75
2008-09-09,1209.5
2008-09-10,1204.75
2008-09-11,1205.25
2008-09-12,1198.25
2008-09-15,1206.0
2008-09-16,1169.0
2008-09-17,1204.75
2008-09-18,1171.75
2008-09-19,1196.5
2008-09-22,1218.25
2008-09-23,1231.5
2008-09-24,1209.75
2008-09-25,1214.5
2008-09-26,1195.75
2008-09-29,1150.0
2008-09-30,1164.0
2008-10-01,1154.75
2008-10-02,1120.75
2008-10-03,1123.25
2008-10-06,1074.5
2008-10-07,1083.75
2008-10-08,1088.0
2008-10-09,1088.0
2008-10-10,1045.0
2008-10-13,1068.75
2008-10-14,1055.75
2008-10-15,1037.5
2008-10-16,1034.25
2008-10-17,1047.25
2008-10-20,1043.25
2008-10-21,1031.0
2008-10-22,997.25
2008-10-23,1003.5
