DATETIME,PRICE
2008-10-24,994.75
2008-10-27,1009.25
2008-10-28,995.0
2008-10-29,1042.25
2008-10-30,1021.5
2008-10-31,1020.5
2008-11-03,1046.25
2008-11-04,1059.5
2008-11-05,1024.5
2008-11-06,1010.75
2008-11-07,1010.5
2008-11-10,1010.25
2008-11-11,1015.25
2008-11-12,1026.5
2008-11-13,1032.25
2008-11-14,1046.5
2008-11-17,1024.0
2008-11-18,1017.5
2008-11-19,1013.5
2008-11-20,997.25
2008-11-21,984.75
2008-11-24,1021.25
2008-11-25,1019.25
2008-11-26,1019.75
2008-11-27,
2008-11-28,1024.25
2008-12-01,993.25
2008-12-02,993.5
2008-12-03,983.25
2008-12-04,952.25
2008-12-05,943.0
2008-12-08,958.25
2008-12-09,956.25
2008-12-10,974.75
2008-12-11,971.5
2008-12-12,976.25
2008-12-15,982.0
2008-12-16,1008.0
2008-12-17,1021.75
2008-12-18,1035.25
2008-12-19,1026.75
2008-12-22,1031.75
2008-12-23,1035.5
2008-12-24,1042.75
2008-12-25,
2008-12-26,1060.0
2008-12-29,1052.0
2008-12-30,1064.75
2008-12-31,1069.25
2009-01-01,
2009-01-02,1070.75
2009-01-05,1077.0
2009-01-06,1104.5
2009-01-07,1073.0
2009-01-08,1072.25
2009-01-09,1088.75
2009-01-12,1030.0
2009-01-13,1032.25
2009-01-14,1036.75
2009-01-15,1033.25
2009-01-16,1042.75
2009-01-19,
2009-01-20,1015.25
2009-01-21,1037.0
2009-01-22,1033.0
2009-01-23,1047.75
2009-01-26,1056.75
2009-01-27,1049.5
2009-01-28,1060.25
2009-01-29,1044.0
2009-01-30,1032.0
2009-02-02,1029.5
2009-02-03,1018.0
2009-02-04,1009.75
2009-02-05,1027.25
2009-02-06,1023.75
2009-02-09,1032.25
2009-02-10,1024.5
2009-02-11,1011.0
2009-02-12,1006.25
2009-02-13,1002.75
2009-02-16,
2009-02-17,981.75
2009-02-18,975.25
2009-02-19,985.0
2009-02-20,982.5
2009-02-23,975.25
2009-02-24,980.25
2009-02-25,989.25
2009-02-26,979.25
2009-02-27,976.25
2009-03-02,960.0
2009-03-03,955.75
2009-03-04,976.75
2009-03-05,968.5
2009-03-06,980.0
2009-03-09,976.75
2009-03-10,986.25
2009-03-11,962.5
2009-03-12,980.0
2009-03-13,973.75
2009-03-16,999.5
2009-03-17,1006.75
2009-03-18,985.0
2009-03-19,1009.75
2009-03-20,1005.25
2009-03-23,1004.5
2009-03-24,990.75
2009-03-25,966.25
2009-03-26,972.75
2009-03-27,966.0
2009-03-30,971.0
2009-03-31,990.0
2009-04-01,983.25
2009-04-02,1007.0
2009-04-03,1019.0
2009-04-06,1013.25
2009-04-07,995.5
2009-04-08,989.0
2009-04-09,980.0
2009-04-10,
2009-04-13,980.75
2009-04-14,980.5
2009-04-15,973.25
2009-04-16,982.75
2009-04-17,981.25
2009-04-20,963.25
2009-04-21,967.5
2009-04-22,974.75
2009-04-23,987.25
2009-04-24,989.75
2009-04-27,965.0
2009-04-28,967.75
2009-04-29,978.0
2009-04-30,982.75
2009-05-01,1015.0
2009-05-04,996.5
2009-05-05,999.25
2009-05-06,1004.75
2009-05-07,1016.0
2009-05-08,1035.75
2009-05-11,1035.75
2009-05-12,1038.25
2009-05-13,1034.0
2009-05-14,1038.5
2009-05-15,1022.75
2009-05-18,1035.0
2009-05-19,1033.75
2009-05-20,1042.75
2009-05-21,1038.5
2009-05-22,1057.5
2009-05-25,
2009-05-26,1057.25
2009-05-27,1070.75
2009-05-28,1075.25
2009-05-29,1082.5
2009-06-01,1119.5
2009-06-02,1116.0
2009-06-03,1065.5
2009-06-04,1084.25
2009-06-05,1072.5
2009-06-08,1048.0
2009-06-09,1063.75
2009-06-10,1047.0
2009-06-11,1046.25
2009-06-12,1036.75
2009-06-15,1026.75
2009-06-16,1017.5
2009-06-17,1017.75
2009-06-18,1012.25
2009-06-19,1007.25
2009-06-22,998.0
2009-06-23,997.0
2009-06-24,988.75
2009-06-25,982.75
2009-06-26,983.75
2009-06-29,979.5
2009-06-30,962.25
2009-07-01,958.0
2009-07-02,951.5
2009-07-03,
2009-07-06,941.75
2009-07-07,935.0
2009-07-08,939.75
2009-07-09,945.0
2009-07-10,941.75
2009-07-13,965.5
2009-07-14,953.0
2009-07-15,958.0
2009-07-16,956.0
2009-07-17,964.5
2009-07-20,965.25
2009-07-21,958.0
2009-07-22,945.5
2009-07-23,955.5
2009-07-24,940.0
2009-07-27,944.25
2009-07-28,940.25
2009-07-29,935.5
2009-07-30,940.25
2009-07-31,952.25
2009-08-03,973.75
2009-08-04,966.75
2009-08-05,953.25
2009-08-06,924.75
2009-08-07,913.25
2009-08-10,916.5
2009-08-11,909.0
2009-08-12,914.25
2009-08-13,905.75
2009-08-14,906.0
2009-08-17,896.0
2009-08-18,894.75
2009-08-19,890.0
2009-08-20,893.0
2009-08-21,883.75
2009-08-24,895.75
2009-08-25,895.25
2009-08-26,903.25
2009-08-27,899.5
2009-08-28,891.75
2009-08-31,895.25
2009-09-01,883.75
2009-09-02,882.25
2009-09-03,875.25
2009-09-04,868.25
2009-09-07,
2009-09-08,855.5
2009-09-09,852.75
2009-09-10,855.25
2009-09-11,863.75
2009-09-14,850.5
2009-09-15,867.0
2009-09-16,863.75
2009-09-17,858.25
2009-09-18,853.75
2009-09-21,851.75
2009-09-22,851.0
2009-09-23,854.25
2009-09-24,873.5
2009-09-25,857.5
2009-09-28,860.0
2009-09-29,850.75
2009-09-30,858.0
2009-10-01,851.25
2009-10-02,840.0
2009-10-05,841.0
2009-10-06,857.0
2009-10-07,860.5
2009-10-08,873.25
2009-10-09,869.25
2009-10-12,891.5
2009-10-13,904.25
2009-10-14,909.5
2009-10-15,900.25
2009-10-16,893.25
2009-10-19,911.0
2009-10-20,908.75
2009-10-21,928.5
2009-10-22,935.25
2009-10-23,940.5
2009-10-26,919.75
2009-10-27,897.75
2009-10-28,889.5
2009-10-29,898.25
2009-10-30,888.75
2009-11-02,909.75
2009-11-03,908.75
2009-11-04,913.75
2009-11-05,904.75
2009-11-06,891.25
2009-11-09,914.75
2009-11-10,918.0
2009-11-11,929.75
2009-11-12,929.25
2009-11-13,934.25
2009-11-16,958.5
2009-11-17,968.25
2009-11-18,958.5
2009-11-19,954.25
2009-11-20,951.75
2009-11-23,949.5
2009-11-24,925.75
2009-11-25,943.5
2009-11-26,
2009-11-27,942.5
2009-11-30,961.0
2009-12-01,957.25
2009-12-02,949.0
2009-12-03,945.25
2009-12-04,932.25
2009-12-07,922.5
2009-12-08,914.5
2009-12-09,911.25
2009-12-10,912.25
2009-12-11,913.0
2009-12-14,919.5
2009-12-15,911.25
2009-12-16,914.25
2009-12-17,897.0
2009-12-18,906.25
2009-12-21,898.25
2009-12-22,901.75
2009-12-23,907.5
2009-12-24,903.25
2009-12-25,
2009-12-28,927.25
2009-12-29,919.0
2009-12-30,921.5
2009-12-31,917.75
2010-01-01,
2010-01-04,932.5
2010-01-05,926.0
2010-01-06,939.75
2010-01-07,930.5
2010-01-08,942.25
2010-01-11,946.25
2010-01-12,911.25
2010-01-13,913.75
2010-01-14,904.75
2010-01-15,889.0
2010-01-18,
2010-01-19,881.0
2010-01-20,879.25
2010-01-21,880.25
2010-01-22,879.75
2010-01-25,878.75
2010-01-26,875.75
2010-01-27,866.75
2010-01-28,869.0
2010-01-29,856.25
2010-02-01,858.5
2010-02-02,870.75
2010-02-03,853.75
2010-02-04,860.5
2010-02-05,859.5
2010-02-08,869.25
2010-02-09,867.25
2010-02-10,879.75
2010-02-11,876.5
2010-02-12,869.25
2010-02-15,
2010-02-16,887.0
2010-02-17,877.25
2010-02-18,868.0
2010-02-19,872.25
2010-02-22,882.75
2010-02-23,873.0
2010-02-24,879.75
2010-02-25,870.0
2010-02-26,883.25
2010-03-01,869.25
2010-03-02,869.75
2010-03-03,880.5
2010-03-04,868.0
2010-03-05,860.5
2010-03-08,864.0
2010-03-09,860.0
2010-03-10,852.75
2010-03-11,849.25
2010-03-12,855.0
2010-03-15,849.75
2010-03-16,857.5
2010-03-17,865.75
2010-03-18,858.0
2010-03-19,852.75
2010-03-22,855.5
2010-03-23,849.0
2010-03-24,846.0
2010-03-25,838.0
2010-03-26,836.5
2010-03-29,837.0
2010-03-30,844.5
2010-03-31,823.75
2010-04-01,829.25
2010-04-02,
2010-04-05,828.25
2010-04-06,838.0
2010-04-07,847.5
2010-04-08,842.25
2010-04-09,839.0
2010-04-12,840.75
2010-04-13,848.75
2010-04-14,847.0
2010-04-15,851.0
2010-04-16,860.75
2010-04-19,839.75
2010-04-20,856.75
2010-04-21,857.0
2010-04-22,867.5
2010-04-23,862.25
2010-04-26,846.5
2010-04-27,848.75
2010-04-28,846.5
2010-04-29,853.5
2010-04-30,860.5
2010-05-03,859.75
2010-05-04,867.75
2010-05-05,869.0
2010-05-06,865.0
2010-05-07,867.75
2010-05-10,853.25
2010-05-11,854.5
2010-05-12,852.75
2010-05-13,841.0
2010-05-14,834.25
2010-05-17,832.25
2010-05-18,831.25
2010-05-19,831.75
2010-05-20,831.75
2010-05-21,834.75
2010-05-24,831.25
2010-05-25,823.5
2010-05-26,824.75
2010-05-27,829.75
2010-05-28,820.25
2010-05-31,
2010-06-01,813.5
2010-06-02,806.25
2010-06-03,805.5
2010-06-04,798.25
2010-06-07,794.75
2010-06-08,794.25
2010-06-09,789.75
2010-06-10,794.5
2010-06-11,800.25
2010-06-14,808.75
2010-06-15,808.75
2010-06-16,819.25
2010-06-17,823.5
2010-06-18,823.5
2010-06-21,822.0
2010-06-22,819.0
2010-06-23,817.25
2010-06-24,819.0
2010-06-25,812.25
2010-06-28,808.5
2010-06-29,800.0
2010-06-30,821.25
2010-07-01,839.0
2010-07-02,843.75
2010-07-05,
2010-07-06,850.25
2010-07-07,874.0
2010-07-08,891.75
2010-07-09,881.25
2010-07-12,879.0
2010-07-13,893.0
2010-07-14,903.0
2010-07-15,939.25
2010-07-16,930.75
2010-07-19,926.25
2010-07-20,921.75
2010-07-21,933.5
2010-07-22,942.25
2010-07-23,942.0
2010-07-26,935.75
2010-07-27,941.75
2010-07-28,961.75
2010-07-29,974.25
2010-07-30,1008.5
2010-08-02,1038.25
2010-08-03,1024.5
2010-08-04,1070.25
2010-08-05,1130.0
2010-08-06,1070.0
2010-08-09,1058.5
2010-08-10,1041.5
2010-08-11,1039.75
2010-08-12,1058.5
2010-08-13,1049.0
2010-08-16,1011.0
2010-08-17,998.5
2010-08-18,1003.5
2010-08-19,1029.0
2010-08-20,1026.75
2010-08-23,1040.25
2010-08-24,1022.5
2010-08-25,995.25
2010-08-26,1003.25
2010-08-27,1009.75
2010-08-30,1019.25
2010-08-31,1000.5
2010-09-01,1023.5
2010-09-02,1028.5
2010-09-03,1056.0
2010-09-06,
2010-09-07,1050.0
2010-09-08,1025.75
2010-09-09,1052.75
2010-09-10,1051.5
2010-09-13,1059.75
2010-09-14,1050.75
2010-09-15,1041.5
2010-09-16,1034.0
2010-09-17,1054.0
2010-09-20,1046.5
2010-09-21,1041.0
2010-09-22,1041.25
2010-09-23,1030.5
2010-09-24,1047.0
2010-09-27,1039.75
2010-09-28,1021.5
2010-09-29,1024.75
2010-09-30,1020.75
2010-10-01,1011.75
2010-10-04,1006.5
2010-10-05,1023.25
2010-10-06,1017.75
2010-10-07,1022.0
2010-10-08,1073.0
2010-10-11,1068.5
2010-10-12,1065.25
2010-10-13,1058.25
2010-10-14,1064.0
2010-10-15,1074.25
2010-10-18,1068.0
2010-10-19,1056.75
2010-10-20,1064.25
2010-10-21,1050.75
2010-10-22,1051.0
2010-10-25,1068.0
2010-10-26,1081.5
2010-10-27,1087.5
2010-10-28,1102.0
2010-10-29,1099.5
2010-11-01,1092.25
2010-11-02,1086.5
2010-11-03,1086.0
2010-11-04,1106.5
2010-11-05,1121.5
2010-11-08,1124.5
2010-11-09,1116.0
2010-11-10,1110.75
2010-11-11,1104.75
2010-11-12,1066.75
2010-11-15,1070.25
2010-11-16,1021.5
2010-11-17,1028.75
2010-11-18,1040.0
2010-11-19,1041.75
2010-11-22,1042.0
2010-11-23,1039.25
2010-11-24,1043.75
2010-11-25,
2010-11-26,1048.0
2010-11-29,1052.0
2010-11-30,1052.0
2010-12-01,1096.0
2010-12-02,1089.5
2010-12-03,1093.0
2010-12-06,1106.75
2010-12-07,1106.5
2010-12-08,1109.25
2010-12-09,1117.75
2010-12-10,1110.5
2010-12-13,1126.0
2010-12-14,1109.5
2010-12-15,1107.0
2010-12-16,1102.0
2010-12-17,1108.75
2010-12-20,1119.5
2010-12-21,1118.5
2010-12-22,1134.25
2010-12-23,1134.75
2010-12-24,
2010-12-27,1129.75
2010-12-28,1143.25
2010-12-29,1143.0
2010-12-30,1134.5
2010-12-31,1139.25
2011-01-03,1148.5
2011-01-04,1138.75
2011-01-05,1159.75
2011-01-06,1144.5
2011-01-07,1135.75
2011-01-10,1133.0
2011-01-11,1125.25
2011-01-12,1143.0
2011-01-13,1160.0
2011-01-14,1149.0
2011-01-17,
2011-01-18,1164.5
2011-01-19,1165.25
2011-01-20,1168.5
2011-01-21,1179.75
2011-01-24,1189.75
2011-01-25,1192.0
2011-01-26,1211.75
2011-01-27,1207.5
2011-01-28,1190.25
2011-01-31,1203.0
2011-02-01,1203.75
2011-02-02,1232.0
2011-02-03,1230.75
2011-02-04,1228.0
2011-02-07,1238.25
2011-02-08,1253.75
2011-02-09,1266.5
2011-02-10,1243.25
2011-02-11,1247.25
2011-02-14,1251.5
2011-02-15,1221.5
2011-02-16,1218.0
2011-02-17,1234.5
2011-02-18,1212.0
2011-02-21,
2011-02-22,1155.5
2011-02-23,1163.75
2011-02-24,1147.75
2011-02-25,1172.75
2011-02-28,1183.75
2011-03-01,1173.25
2011-03-02,1169.0
2011-03-03,1180.75
2011-03-04,1186.75
2011-03-07,1164.0
2011-03-08,1149.75
2011-03-09,1132.75
2011-03-10,1116.5
2011-03-11,1096.5
2011-03-14,1098.25
2011-03-15,1048.0
2011-03-16,1047.25
2011-03-17,1096.0
2011-03-18,1110.5
2011-03-21,1109.75
2011-03-22,1109.25
2011-03-23,1101.0
2011-03-24,1123.75
2011-03-25,1117.25
2011-03-28,1109.25
2011-03-29,1119.75
2011-03-30,1112.5
2011-03-31,1150.25
2011-04-01,1147.25
2011-04-04,1179.25
2011-04-05,1174.25
2011-04-06,1170.75
2011-04-07,1158.75
2011-04-08,1180.25
2011-04-11,1176.75
2011-04-12,1144.25
2011-04-13,1142.25
2011-04-14,1129.25
2011-04-15,1131.75
2011-04-18,1160.25
2011-04-19,1176.5
2011-04-20,1180.0
2011-04-21,1195.0
2011-04-22,
2011-04-25,1220.75
2011-04-26,1211.0
2011-04-27,1180.0
2011-04-28,1148.25
2011-04-29,1171.75
2011-05-02,1161.75
2011-05-03,1160.5
2011-05-04,1138.0
2011-05-05,1125.25
2011-05-06,1133.25
2011-05-09,1162.5
2011-05-10,1171.5
2011-05-11,1140.5
2011-05-12,1122.0
2011-05-13,1118.75
2011-05-16,1124.5
2011-05-17,1142.0
2011-05-18,1186.5
2011-05-19,1184.75
2011-05-20,1176.75
2011-05-23,1182.0
2011-05-24,1162.5
2011-05-25,1179.5
2011-05-26,1190.75
2011-05-27,1193.0
2011-05-30,
2011-05-31,1165.75
2011-06-01,1143.75
2011-06-02,1155.25
2011-06-03,1154.75
2011-06-06,1126.75
2011-06-07,1120.75
2011-06-08,1133.25
2011-06-09,1121.5
2011-06-10,1109.5
2011-06-13,1100.25
2011-06-14,1086.25
2011-06-15,1063.5
2011-06-16,1037.5
2011-06-17,1037.0
2011-06-20,1029.0
2011-06-21,1038.0
2011-06-22,1003.25
2011-06-23,998.0
2011-06-24,989.25
2011-06-27,979.5
2011-06-28,998.75
2011-06-29,1001.25
2011-06-30,941.25
2011-07-01,943.75
2011-07-04,
2011-07-05,964.5
2011-07-06,955.5
2011-07-07,959.25
2011-07-08,974.25
2011-07-11,957.75
2011-07-12,989.0
2011-07-13,1026.5
2011-07-14,1021.75
2011-07-15,1007.25
2011-07-18,1002.0
2011-07-19,1010.5
2011-07-20,1019.0
2011-07-21,1000.5
2011-07-22,1014.75
2011-07-25,1012.75
2011-07-26,1018.25
2011-07-27,1029.0
2011-07-28,1018.75
2011-07-29,999.5
2011-08-01,1004.5
2011-08-02,1042.5
2011-08-03,1033.75
2011-08-04,1009.25
2011-08-05,1006.75
2011-08-08,978.5
2011-08-09,987.5
2011-08-10,1003.0
2011-08-11,1016.75
2011-08-12,1016.0
2011-08-15,1025.25
2011-08-16,1035.75
2011-08-17,1041.75
2011-08-18,1023.0
2011-08-19,1045.0
2011-08-22,1049.75
2011-08-23,1068.25
2011-08-24,1061.0
2011-08-25,1071.5
2011-08-26,1080.75
2011-08-29,1078.75
2011-08-30,1074.5
2011-08-31,1075.25
2011-09-01,1044.75
2011-09-02,1059.25
2011-09-05,
2011-09-06,1043.75
2011-09-07,1035.25
2011-09-08,1021.75
2011-09-09,1013.5
2011-09-12,1011.0
2011-09-13,985.75
2011-09-14,988.25
2011-09-15,979.75
2011-09-16,972.0
2011-09-19,956.75
2011-09-20,958.5
2011-09-21,947.0
2011-09-22,911.5
2011-09-23,917.75
2011-09-26,924.5
2011-09-27,934.25
2011-09-28,915.0
2011-09-29,928.5
2011-09-30,903.0
2011-10-03,924.25
2011-10-04,909.25
2011-10-05,924.5
2011-10-06,917.75
2011-10-07,908.5
2011-10-10,914.75
2011-10-11,952.25
2011-10-12,927.5
2011-10-13,918.75
2011-10-14,917.0
2011-10-17,915.75
2011-10-18,918.75
2011-10-19,913.5
2011-10-20,922.0
2011-10-21,917.25
2011-10-24,930.75
2011-10-25,935.0
2011-10-26,919.25
2011-10-27,942.75
2011-10-28,948.25
2011-10-31,935.25
2011-11-01,936.25
2011-11-02,929.25
2011-11-03,935.75
2011-11-04,930.5
2011-11-07,937.25
2011-11-08,947.75
2011-11-09,924.5
2011-11-10,914.25
2011-11-11,915.75
2011-11-14,904.75
2011-11-15,913.0
2011-11-16,903.75
2011-11-17,870.25
2011-11-18,870.75
2011-11-21,867.75
2011-11-22,861.25
2011-11-23,851.5
2011-11-24,
2011-11-25,843.75
2011-11-28,847.25
2011-11-29,866.5
2011-11-30,866.75
2011-12-01,872.0
2011-12-02,879.25
2011-12-05,866.75
2011-12-06,872.25
2011-12-07,863.25
2011-12-08,860.75
2011-12-09,857.75
2011-12-12,851.25
2011-12-13,856.5
2011-12-14,840.0
2011-12-15,844.25
2011-12-16,848.75
2011-12-19,862.5
2011-12-20,868.75
2011-12-21,877.5
2011-12-22,880.25
2011-12-23,878.5
2011-12-26,
2011-12-27,897.75
2011-12-28,903.0
2011-12-29,900.0
2011-12-30,906.75
2012-01-02,
2012-01-03,913.5
2012-01-04,908.5
2012-01-05,889.75
2012-01-06,884.5
2012-01-09,901.0
2012-01-10,901.0
2012-01-11,902.0
2012-01-12,876.75
2012-01-13,873.5
2012-01-16,
2012-01-17,876.25
2012-01-18,860.5
2012-01-19,863.0
2012-01-20,866.5
2012-01-23,879.0
2012-01-24,888.0
2012-01-25,890.0
2012-01-26,897.75
2012-01-27,895.25
2012-01-30,890.25
2012-01-31,907.25
2012-02-01,913.25
2012-02-02,911.5
2012-02-03,910.0
2012-02-06,913.25
2012-02-07,905.5
2012-02-08,899.0
2012-02-09,892.0
2012-02-10,869.25
2012-02-13,880.25
2012-02-14,872.0
2012-02-15,870.25
2012-02-16,870.5
2012-02-17,881.5
2012-02-20,
2012-02-21,876.75
2012-02-22,883.75
2012-02-23,878.5
2012-02-24,874.75
2012-02-27,882.25
2012-02-28,896.5
2012-02-29,900.25
2012-03-01,893.75
2012-03-02,903.25
2012-03-05,899.0
2012-03-06,886.25
2012-03-07,874.0
2012-03-08,870.0
2012-03-09,878.25
2012-03-12,883.25
2012-03-13,879.5
2012-03-14,876.25
2012-03-15,890.5
2012-03-16,894.0
2012-03-19,882.0
2012-03-20,873.5
2012-03-21,867.75
2012-03-22,876.5
2012-03-23,885.25
2012-03-26,891.25
2012-03-27,876.75
2012-03-28,868.0
2012-03-29,853.5
2012-03-30,898.75
2012-04-02,894.25
2012-04-03,891.75
2012-04-04,872.25
2012-04-05,867.5
2012-04-06,
2012-04-09,871.25
2012-04-10,856.5
2012-04-11,859.75
2012-04-12,864.25
2012-04-13,852.0
2012-04-16,842.0
2012-04-17,842.5
2012-04-18,841.25
2012-04-19,854.0
2012-04-20,848.5
2012-04-23,858.75
2012-04-24,858.0
2012-04-25,852.5
2012-04-26,858.5
2012-04-27,871.0
2012-04-30,874.75
2012-05-01,866.5
2012-05-02,840.5
2012-05-03,843.5
2012-05-04,834.75
2012-05-07,837.75
2012-05-08,839.25
2012-05-09,825.75
2012-05-10,827.5
2012-05-11,822.25
2012-05-14,822.0
2012-05-15,830.5
2012-05-16,857.75
2012-05-17,875.5
2012-05-18,906.75
2012-05-21,916.0
2012-05-22,903.25
2012-05-23,887.25
2012-05-24,886.75
2012-05-25,902.25
2012-05-28,
2012-05-29,881.75
2012-05-30,878.5
2012-05-31,871.0
2012-06-01,843.5
2012-06-04,859.25
2012-06-05,843.75
2012-06-06,851.75
2012-06-07,869.0
2012-06-08,859.5
2012-06-11,858.5
2012-06-12,846.25
2012-06-13,846.25
2012-06-14,853.25
2012-06-15,838.0
2012-06-18,859.25
2012-06-19,880.25
2012-06-20,892.75
2012-06-21,887.0
2012-06-22,893.5
2012-06-25,946.0
2012-06-26,953.0
2012-06-27,959.0
2012-06-28,953.5
2012-06-29,963.5
2012-07-02,977.5
2012-07-03,1000.5
2012-07-04,
2012-07-05,1033.75
2012-07-06,1008.5
2012-07-09,1030.5
2012-07-10,1022.0
2012-07-11,1025.0
2012-07-12,1046.5
2012-07-13,1049.25
2012-07-16,1084.5
2012-07-17,1084.0
2012-07-18,1099.25
2012-07-19,1121.25
2012-07-20,1135.0
2012-07-23,1105.75
2012-07-24,1075.0
2012-07-25,1101.75
2012-07-26,1084.0
2012-07-27,1098.0
2012-07-30,1114.0
2012-07-31,1089.25
2012-08-01,1080.5
2012-08-02,1066.25
2012-08-03,1090.5
2012-08-06,1093.0
2012-08-07,1089.5
2012-08-08,1100.25
2012-08-09,1113.75
2012-08-10,1088.0
2012-08-13,1062.5
2012-08-14,1045.0
2012-08-15,1053.0
2012-08-16,1068.5
2012-08-17,1081.25
2012-08-20,1089.5
2012-08-21,1108.75
2012-08-22,1103.75
2012-08-23,1081.5
2012-08-24,1075.25
2012-08-27,1068.0
2012-08-28,1062.25
2012-08-29,1092.5
2012-08-30,1089.75
2012-08-31,1076.25
2012-09-03,
2012-09-04,1075.5
2012-09-05,1054.5
2012-09-06,1078.5
2012-09-07,1091.75
2012-09-10,1076.5
2012-09-11,1070.5
2012-09-12,1076.75
2012-09-13,1088.75
2012-09-14,1111.0
2012-09-17,1064.75
2012-09-18,1050.25
2012-09-19,1070.0
2012-09-20,1067.0
2012-09-21,1075.0
2012-09-24,1066.75
2012-09-25,1066.25
2012-09-26,1052.25
2012-09-27,1043.0
2012-09-28,1071.0
2012-10-01,1061.75
2012-10-02,1058.0
2012-10-03,1061.0
2012-10-04,1052.25
2012-10-05,1051.25
2012-10-08,1053.0
2012-10-09,1053.0
2012-10-10,1053.5
2012-10-11,1068.0
2012-10-12,1049.25
2012-10-15,1043.0
2012-10-16,1043.25
2012-10-17,1046.25
2012-10-18,1054.75
2012-10-19,1056.5
2012-10-22,1066.75
2012-10-23,1062.5
2012-10-24,1077.5
2012-10-25,1079.0
2012-10-26,1076.75
2012-10-29,1074.25
2012-10-30,1081.0
2012-10-31,1085.0
2012-11-01,1088.0
2012-11-02,1086.0
2012-11-05,1086.75
2012-11-06,1092.0
2012-11-07,1101.75
2012-11-08,1106.25
2012-11-09,1099.0
2012-11-12,1071.0
2012-11-13,1066.5
2012-11-14,1069.75
2012-11-15,1064.25
2012-11-16,1054.75
2012-11-19,1061.0
2012-11-20,1063.0
2012-11-21,1061.75
2012-11-22,
2012-11-23,1065.0
2012-11-26,1069.5
2012-11-27,1091.25
2012-11-28,1094.75
2012-11-29,1095.5
2012-11-30,1082.75
2012-12-03,1080.5
2012-12-04,1080.25
2012-12-05,1083.0
2012-12-06,1087.25
2012-12-07,1087.5
2012-12-10,1084.25
2012-12-11,1061.75
2012-12-12,1054.25
2012-12-13,1054.0
2012-12-14,1055.75
2012-12-17,1049.5
2012-12-18,1049.25
2012-12-19,1041.5
2012-12-20,1026.75
2012-12-21,1029.0
2012-12-24,1031.5
2012-12-25,
2012-12-26,1013.25
2012-12-27,1012.75
2012-12-28,1017.25
2012-12-31,1017.0
2013-01-01,
2013-01-02,997.5
2013-01-03,993.25
2013-01-04,983.75
2013-01-07,991.25
2013-01-08,989.0
2013-01-09,982.75
2013-01-10,982.0
2013-01-11,986.75
2013-01-14,995.0
2013-01-15,1011.5
2013-01-16,1014.5
2013-01-17,1013.5
2013-01-18,1023.0
2013-01-21,
2013-01-22,1014.0
2013-01-23,1010.5
2013-01-24,1003.0
2013-01-25,1007.25
2013-01-28,1010.5
2013-01-29,1008.75
2013-01-30,1016.25
2013-01-31,1011.25
2013-02-01,1000.25
2013-02-04,998.5
2013-02-05,992.25
2013-02-06,992.75
2013-02-07,980.5
2013-02-08,980.75
2013-02-11,967.75
2013-02-12,961.25
2013-02-13,965.25
2013-02-14,963.25
2013-02-15,968.5
2013-02-18,
2013-02-19,959.5
2013-02-20,964.75
2013-02-21,946.25
