DATETIME,PRICE
2013-02-22,942.75
2013-02-25,929.75
2013-02-26,934.25
2013-02-27,935.0
2013-02-28,935.75
2013-03-01,938.75
2013-03-04,921.5
2013-03-05,927.75
2013-03-06,908.0
2013-03-07,916.75
2013-03-08,914.5
2013-03-11,917.75
2013-03-12,920.25
2013-03-13,923.5
2013-03-14,932.75
2013-03-15,935.25
2013-03-18,929.0
2013-03-19,934.75
2013-03-20,946.5
2013-03-21,940.5
2013-03-22,942.5
2013-03-25,943.75
2013-03-26,946.5
2013-03-27,949.5
2013-03-28,909.5
2013-03-29,
2013-04-01,889.0
2013-04-02,900.0
2013-04-03,921.25
2013-04-04,918.25
2013-04-05,921.25
2013-04-08,934.25
2013-04-09,930.75
2013-04-10,922.5
2013-04-11,920.0
2013-04-12,935.0
2013-04-15,915.75
2013-04-16,923.25
2013-04-17,923.75
2013-04-18,923.75
2013-04-19,927.75
2013-04-22,920.5
2013-04-23,913.25
2013-04-24,909.75
2013-04-25,922.25
2013-04-26,912.0
2013-04-29,936.0
2013-04-30,950.0
2013-05-01,941.25
2013-05-02,948.5
2013-05-03,941.5
2013-05-06,925.0
2013-05-07,932.0
2013-05-08,929.0
2013-05-09,944.5
2013-05-10,926.25
2013-05-13,931.25
2013-05-14,931.75
2013-05-15,914.75
2013-05-16,909.25
2013-05-17,903.75
2013-05-20,904.75
2013-05-21,899.75
2013-05-22,906.75
2013-05-23,919.25
2013-05-24,914.25
2013-05-27,
2013-05-28,914.0
2013-05-29,923.5
2013-05-30,919.75
2013-05-31,926.25
2013-06-03,929.0
2013-06-04,928.0
2013-06-05,919.0
2013-06-06,916.75
2013-06-07,915.5
2013-06-10,910.0
2013-06-11,915.75
2013-06-12,901.5
2013-06-13,903.0
2013-06-14,897.75
2013-06-17,897.25
2013-06-18,904.25
2013-06-19,923.25
2013-06-20,916.0
2013-06-21,913.25
2013-06-24,898.25
2013-06-25,895.75
2013-06-26,888.5
2013-06-27,885.25
2013-06-28,867.75
2013-07-01,865.5
2013-07-02,867.5
2013-07-03,873.75
2013-07-04,
2013-07-05,866.75
2013-07-08,871.0
2013-07-09,886.75
2013-07-10,889.0
2013-07-11,892.75
2013-07-12,890.0
2013-07-15,878.5
2013-07-16,878.75
2013-07-17,874.0
2013-07-18,869.25
2013-07-19,871.5
2013-07-22,867.5
2013-07-23,861.75
2013-07-24,860.25
2013-07-25,857.0
2013-07-26,857.75
2013-07-29,859.5
2013-07-30,864.0
2013-07-31,873.25
2013-08-01,866.75
2013-08-02,869.25
2013-08-05,854.0
2013-08-06,859.0
2013-08-07,852.5
2013-08-08,850.0
2013-08-09,843.5
2013-08-12,845.25
2013-08-13,837.75
2013-08-14,839.0
2013-08-15,845.75
2013-08-16,839.75
2013-08-19,849.75
2013-08-20,842.25
2013-08-21,845.5
2013-08-22,836.75
2013-08-23,842.25
2013-08-26,863.0
2013-08-27,860.0
2013-08-28,855.75
2013-08-29,850.5
2013-08-30,850.25
2013-09-02,
2013-09-03,843.5
2013-09-04,842.5
2013-09-05,836.5
2013-09-06,844.0
2013-09-09,837.5
2013-09-10,842.75
2013-09-11,844.25
2013-09-12,849.25
2013-09-13,837.75
2013-09-16,837.5
2013-09-17,839.25
2013-09-18,842.75
2013-09-19,853.25
2013-09-20,842.5
2013-09-23,849.75
2013-09-24,854.5
2013-09-25,866.75
2013-09-26,874.5
2013-09-27,879.25
2013-09-30,874.75
2013-10-01,877.5
2013-10-02,882.25
2013-10-03,885.5
2013-10-04,883.25
2013-10-07,891.0
2013-10-08,889.75
2013-10-09,886.75
2013-10-10,881.75
2013-10-11,888.5
2013-10-14,888.75
2013-10-15,882.0
2013-10-16,877.75
2013-10-17,882.25
2013-10-18,902.0
2013-10-21,896.0
2013-10-22,897.0
2013-10-23,898.0
2013-10-24,892.75
2013-10-25,887.0
2013-10-28,877.25
2013-10-29,877.5
2013-10-30,871.25
2013-10-31,863.75
2013-11-01,864.0
2013-11-04,859.0
2013-11-05,852.25
2013-11-06,849.5
2013-11-07,849.25
2013-11-08,846.0
2013-11-11,842.5
2013-11-12,841.5
2013-11-13,841.75
2013-11-14,841.0
2013-11-15,840.75
2013-11-18,838.5
2013-11-19,846.5
2013-11-20,843.5
2013-11-21,845.0
2013-11-22,845.75
2013-11-25,848.75
2013-11-26,842.75
2013-11-27,847.5
2013-11-28,
2013-11-29,851.25
2013-12-02,846.0
2013-12-03,850.0
2013-12-04,846.5
2013-12-05,838.25
2013-12-06,839.0
2013-12-09,838.5
2013-12-10,829.25
2013-12-11,834.25
2013-12-12,830.25
2013-12-13,825.0
2013-12-16,816.75
2013-12-17,815.25
2013-12-18,810.0
2013-12-19,808.75
2013-12-20,812.0
2013-12-23,807.25
2013-12-24,805.25
2013-12-25,
2013-12-26,806.25
2013-12-27,809.0
2013-12-30,801.0
2013-12-31,805.5
2014-01-01,
2014-01-02,797.25
2014-01-03,802.75
2014-01-06,802.75
2014-01-07,799.5
2014-01-08,786.5
2014-01-09,782.75
2014-01-10,769.5
2014-01-13,775.75
2014-01-14,780.25
2014-01-15,768.25
2014-01-16,772.75
2014-01-17,763.5
2014-01-20,
2014-01-21,762.5
2014-01-22,760.75
2014-01-23,768.25
2014-01-24,763.75
2014-01-27,761.5
2014-01-28,762.5
2014-01-29,745.25
2014-01-30,745.5
2014-01-31,747.75
2014-02-03,754.75
2014-02-04,776.25
2014-02-05,779.25
2014-02-06,772.0
2014-02-07,769.75
2014-02-10,776.0
2014-02-11,779.5
2014-02-12,777.0
2014-02-13,783.75
2014-02-14,786.0
2014-02-17,
2014-02-18,796.5
2014-02-19,802.5
2014-02-20,803.25
2014-02-21,795.5
2014-02-24,807.0
2014-02-25,810.0
2014-02-26,797.0
2014-02-27,781.25
2014-02-28,794.0
2014-03-03,820.25
2014-03-04,831.75
2014-03-05,830.75
2014-03-06,833.75
2014-03-07,843.0
2014-03-10,830.5
2014-03-11,849.0
2014-03-12,872.0
2014-03-13,861.25
2014-03-14,872.75
2014-03-17,861.0
2014-03-18,877.0
2014-03-19,897.5
2014-03-20,886.0
2014-03-21,877.0
2014-03-24,897.5
2014-03-25,893.25
2014-03-26,884.25
2014-03-27,897.25
2014-03-28,881.25
2014-03-31,883.0
2014-04-01,874.5
2014-04-02,860.0
2014-04-03,867.0
2014-04-04,863.5
2014-04-07,871.5
2014-04-08,877.0
2014-04-09,865.5
2014-04-10,858.5
2014-04-11,856.5
2014-04-14,874.0
2014-04-15,896.0
2014-04-16,881.5
2014-04-17,886.0
2014-04-18,
2014-04-21,863.5
2014-04-22,868.0
2014-04-23,870.5
2014-04-24,884.5
2014-04-25,895.0
2014-04-28,895.5
2014-04-29,901.0
2014-04-30,907.75
2014-05-01,894.75
2014-05-02,902.75
2014-05-05,914.75
2014-05-06,926.0
2014-05-07,924.75
2014-05-08,922.25
2014-05-09,910.25
2014-05-12,904.25
2014-05-13,898.25
2014-05-14,880.0
2014-05-15,867.75
2014-05-16,863.75
2014-05-19,864.75
2014-05-20,862.0
2014-05-21,857.25
2014-05-22,853.25
2014-05-23,847.25
2014-05-26,
2014-05-27,837.5
2014-05-28,835.0
2014-05-29,828.75
2014-05-30,825.5
2014-06-02,819.25
2014-06-03,810.25
2014-06-04,811.5
2014-06-05,802.0
2014-06-06,816.0
2014-06-09,813.25
2014-06-10,802.0
2014-06-11,791.25
2014-06-12,786.0
2014-06-13,782.0
2014-06-16,776.25
2014-06-17,777.0
2014-06-18,782.75
2014-06-19,788.75
2014-06-20,780.75
2014-06-23,777.25
2014-06-24,767.5
2014-06-25,771.0
2014-06-26,769.0
2014-06-27,777.75
2014-06-30,763.25
2014-07-01,760.0
2014-07-02,763.25
2014-07-03,768.75
2014-07-04,
2014-07-07,745.5
2014-07-08,745.25
2014-07-09,740.0
2014-07-10,735.5
2014-07-11,712.75
2014-07-14,725.5
2014-07-15,726.0
2014-07-16,727.0
2014-07-17,738.5
2014-07-18,721.25
2014-07-21,719.25
2014-07-22,713.75
2014-07-23,719.5
2014-07-24,715.25
2014-07-25,724.75
2014-07-28,722.75
2014-07-29,708.75
2014-07-30,714.5
2014-07-31,715.25
2014-08-01,718.25
2014-08-04,729.5
2014-08-05,737.75
2014-08-06,751.75
2014-08-07,744.0
2014-08-08,731.0
2014-08-11,727.75
2014-08-12,716.25
2014-08-13,710.5
2014-08-14,717.75
2014-08-15,728.5
2014-08-18,719.25
2014-08-19,723.5
2014-08-20,715.0
2014-08-21,720.5
2014-08-22,727.25
2014-08-25,719.5
2014-08-26,721.5
2014-08-27,727.25
2014-08-28,736.75
2014-08-29,728.5
2014-09-01,
2014-09-02,720.0
2014-09-03,700.5
2014-09-04,695.5
2014-09-05,700.25
2014-09-08,698.5
2014-09-09,692.5
2014-09-10,684.75
2014-09-11,674.5
2014-09-12,667.5
2014-09-15,665.75
2014-09-16,661.25
2014-09-17,664.25
2014-09-18,653.5
2014-09-19,639.5
2014-09-22,641.75
2014-09-23,641.0
2014-09-24,645.25
2014-09-25,639.0
2014-09-26,639.25
2014-09-29,646.25
2014-09-30,642.75
2014-10-01,644.0
2014-10-02,647.75
2014-10-03,650.75
2014-10-06,656.5
2014-10-07,671.25
2014-10-08,672.75
2014-10-09,658.25
2014-10-10,663.5
2014-10-13,670.25
2014-10-14,674.25
2014-10-15,671.0
2014-10-16,682.0
2014-10-17,680.25
2014-10-20,678.25
2014-10-21,684.75
2014-10-22,687.75
2014-10-23,693.25
2014-10-24,684.5
2014-10-27,690.0
2014-10-28,698.75
2014-10-29,704.5
2014-10-30,703.5
2014-10-31,699.0
2014-11-03,702.75
2014-11-04,694.0
2014-11-05,688.75
2014-11-06,685.0
2014-11-07,679.25
2014-11-10,680.25
2014-11-11,683.0
2014-11-12,698.25
2014-11-13,705.0
2014-11-14,711.5
2014-11-17,703.25
2014-11-18,700.25
2014-11-19,690.25
2014-11-20,701.0
2014-11-21,702.0
2014-11-24,699.0
2014-11-25,705.0
2014-11-26,708.5
2014-11-27,
2014-11-28,722.5
2014-12-01,748.5
2014-12-02,745.5
2014-12-03,732.5
2014-12-04,733.5
2014-12-05,736.0
2014-12-08,737.5
2014-12-09,727.0
2014-12-10,724.0
2014-12-11,738.5
2014-12-12,743.0
2014-12-15,754.5
2014-12-16,759.0
2014-12-17,779.0
2014-12-18,786.0
2014-12-19,766.5
2014-12-22,762.5
2014-12-23,769.5
2014-12-24,749.5
2014-12-25,
2014-12-26,749.5
2014-12-29,753.0
2014-12-30,741.5
2014-12-31,730.5
2015-01-01,
2015-01-02,722.5
2015-01-05,728.5
2015-01-06,731.0
2015-01-07,721.0
2015-01-08,710.5
2015-01-09,705.5
2015-01-12,698.5
2015-01-13,692.5
2015-01-14,680.5
2015-01-15,675.5
2015-01-16,673.5
2015-01-19,
2015-01-20,679.5
2015-01-21,678.0
2015-01-22,676.5
2015-01-23,671.5
2015-01-26,665.5
2015-01-27,665.0
2015-01-28,653.5
2015-01-29,653.5
2015-01-30,648.5
2015-02-02,639.5
2015-02-03,659.5
2015-02-04,655.0
2015-02-05,665.0
2015-02-06,666.5
2015-02-09,669.5
2015-02-10,663.0
2015-02-11,664.0
2015-02-12,659.5
2015-02-13,668.0
2015-02-16,
2015-02-17,671.5
2015-02-18,662.5
2015-02-19,658.0
2015-02-20,647.5
2015-02-23,646.0
2015-02-24,646.0
2015-02-25,640.0
2015-02-26,643.0
2015-02-27,654.0
2015-03-02,642.0
2015-03-03,648.0
2015-03-04,644.0
2015-03-05,631.0
2015-03-06,626.5
2015-03-09,634.0
2015-03-10,637.5
2015-03-11,640.5
2015-03-12,647.5
2015-03-13,642.0
2015-03-16,655.25
2015-03-17,646.75
2015-03-18,654.5
2015-03-19,654.5
2015-03-20,672.0
2015-03-23,676.25
2015-03-24,668.0
2015-03-25,664.0
2015-03-26,644.75
2015-03-27,651.0
2015-03-30,671.25
2015-03-31,653.25
2015-04-01,668.0
2015-04-02,674.25
2015-04-03,
2015-04-06,666.0
2015-04-07,662.75
2015-04-08,662.5
2015-04-09,656.0
2015-04-10,662.5
2015-04-13,639.5
2015-04-14,636.25
2015-04-15,628.75
2015-04-16,630.75
2015-04-17,629.25
2015-04-20,638.0
2015-04-21,640.25
2015-04-22,639.5
2015-04-23,643.25
2015-04-24,631.0
2015-04-27,616.25
2015-04-28,619.25
2015-04-29,627.5
2015-04-30,618.25
2015-05-01,616.75
2015-05-04,614.25
2015-05-05,607.25
2015-05-06,620.0
2015-05-07,613.75
2015-05-08,622.25
2015-05-11,621.0
2015-05-12,620.5
2015-05-13,620.5
2015-05-14,652.25
2015-05-15,648.0
2015-05-18,659.5
2015-05-19,649.5
2015-05-20,649.5
2015-05-21,658.5
2015-05-22,653.0
2015-05-25,
2015-05-26,631.75
2015-05-27,622.75
2015-05-28,625.5
2015-05-29,613.0
2015-06-01,628.75
2015-06-02,646.75
2015-06-03,644.5
2015-06-04,659.0
2015-06-05,649.0
2015-06-08,662.0
2015-06-09,668.0
2015-06-10,651.0
2015-06-11,641.5
2015-06-12,640.75
2015-06-15,625.75
2015-06-16,624.25
2015-06-17,626.75
2015-06-18,623.25
2015-06-19,622.25
2015-06-22,635.5
2015-06-23,655.0
2015-06-24,651.0
2015-06-25,664.5
2015-06-26,692.0
2015-06-29,706.75
2015-06-30,738.0
2015-07-01,712.75
2015-07-02,715.25
2015-07-03,
2015-07-06,719.75
2015-07-07,708.75
2015-07-08,700.75
2015-07-09,702.0
2015-07-10,699.5
2015-07-13,698.0
2015-07-14,692.5
2015-07-15,690.5
2015-07-16,687.0
2015-07-17,679.5
2015-07-20,658.5
2015-07-21,649.25
2015-07-22,640.5
2015-07-23,644.75
2015-07-24,635.75
2015-07-27,627.75
2015-07-28,636.25
2015-07-29,621.25
2015-07-30,620.25
2015-07-31,620.75
2015-08-03,621.0
2015-08-04,616.25
2015-08-05,623.25
2015-08-06,627.25
2015-08-07,631.75
2015-08-10,645.5
2015-08-11,628.25
2015-08-12,613.25
2015-08-13,625.0
2015-08-14,627.75
2015-08-17,620.5
2015-08-18,614.75
2015-08-19,616.0
2015-08-20,627.25
2015-08-21,620.0
2015-08-24,624.0
2015-08-25,615.5
2015-08-26,610.25
2015-08-27,605.75
2015-08-28,599.75
2015-08-31,601.0
2015-09-01,602.25
2015-09-02,595.0
2015-09-03,581.25
2015-09-04,583.75
2015-09-07,
2015-09-08,591.0
2015-09-09,588.25
2015-09-10,594.0
2015-09-11,601.0
2015-09-14,617.25
2015-09-15,610.75
2015-09-16,605.75
2015-09-17,598.0
2015-09-18,602.25
2015-09-21,612.25
2015-09-22,611.75
2015-09-23,622.25
2015-09-24,612.0
2015-09-25,622.25
2015-09-28,619.5
2015-09-29,619.0
2015-09-30,625.25
2015-10-01,626.75
2015-10-02,623.75
2015-10-05,628.25
2015-10-06,640.25
2015-10-07,632.25
2015-10-08,629.0
2015-10-09,626.5
2015-10-12,624.0
2015-10-13,635.75
2015-10-14,625.25
2015-10-15,618.25
2015-10-16,609.25
2015-10-19,601.25
2015-10-20,605.75
2015-10-21,607.5
2015-10-22,603.75
2015-10-23,603.25
2015-10-26,621.0
2015-10-27,618.25
2015-10-28,617.25
2015-10-29,622.5
2015-10-30,626.25
2015-11-02,615.5
2015-11-03,623.0
2015-11-04,631.0
2015-11-05,626.5
2015-11-06,629.25
2015-11-09,610.25
2015-11-10,601.5
2015-11-11,601.0
2015-11-12,603.75
2015-11-13,602.5
2015-11-16,599.75
2015-11-17,592.5
2015-11-18,593.25
2015-11-19,598.0
2015-11-20,594.5
2015-11-23,605.0
2015-11-24,597.25
2015-11-25,598.5
2015-11-26,
2015-11-27,592.5
2015-11-30,597.75
2015-12-01,590.0
2015-12-02,585.25
2015-12-03,594.75
2015-12-04,599.25
2015-12-07,597.25
2015-12-08,595.25
2015-12-09,601.0
2015-12-10,605.75
2015-12-11,601.75
2015-12-14,604.5
2015-12-15,605.5
2015-12-16,597.0
2015-12-17,599.0
2015-12-18,601.0
2015-12-21,594.75
2015-12-22,588.5
2015-12-23,587.0
2015-12-24,585.0
2015-12-25,
2015-12-28,583.0
2015-12-29,590.25
2015-12-30,584.75
2015-12-31,585.25
2016-01-01,
2016-01-04,574.25
2016-01-05,576.0
2016-01-06,577.75
2016-01-07,582.25
2016-01-08,591.25
2016-01-11,581.75
2016-01-12,592.25
2016-01-13,587.75
2016-01-14,580.5
2016-01-15,584.5
2016-01-18,
2016-01-19,585.0
2016-01-20,581.25
2016-01-21,584.75
2016-01-22,585.25
2016-01-25,592.75
2016-01-26,595.25
2016-01-27,588.25
2016-01-28,584.5
2016-01-29,590.5
2016-02-01,585.5
2016-02-02,585.0
2016-02-03,587.75
2016-02-04,581.25
2016-02-05,576.0
2016-02-08,568.75
2016-02-09,567.0
2016-02-10,570.25
2016-02-11,570.75
2016-02-12,568.75
2016-02-15,
2016-02-16,575.0
2016-02-17,581.25
2016-02-18,577.75
2016-02-19,576.0
2016-02-22,575.0
2016-02-23,569.75
2016-02-24,565.75
2016-02-25,567.25
2016-02-26,563.5
2016-02-29,563.0
2016-03-01,555.25
2016-03-02,559.0
2016-03-03,567.75
2016-03-04,569.0
2016-03-07,571.0
2016-03-08,573.0
2016-03-09,575.25
2016-03-10,583.75
2016-03-11,583.25
2016-03-14,586.0
2016-03-15,585.75
2016-03-16,580.25
2016-03-17,571.25
2016-03-18,571.75
2016-03-21,575.0
2016-03-22,576.5
2016-03-23,573.0
2016-03-24,573.0
2016-03-25,
2016-03-28,579.75
2016-03-29,584.75
2016-03-30,573.75
2016-03-31,581.75
2016-04-01,584.5
2016-04-04,582.5
2016-04-05,582.25
2016-04-06,572.0
2016-04-07,566.75
2016-04-08,568.5
2016-04-11,557.25
2016-04-12,561.0
2016-04-13,569.5
2016-04-14,570.5
2016-04-15,572.0
2016-04-18,583.5
2016-04-19,597.0
2016-04-20,614.25
2016-04-21,605.25
2016-04-22,578.0
2016-04-25,582.0
2016-04-26,591.75
2016-04-27,588.0
2016-04-28,590.0
2016-04-29,593.75
2016-05-02,594.5
2016-05-03,576.5
2016-05-04,576.5
2016-05-05,568.25
2016-05-06,569.75
2016-05-09,563.5
2016-05-10,568.25
2016-05-11,565.0
2016-05-12,572.0
2016-05-13,577.0
2016-05-16,576.75
2016-05-17,583.75
2016-05-18,583.75
2016-05-19,575.25
2016-05-20,574.25
2016-05-23,568.75
2016-05-24,571.0
2016-05-25,572.75
2016-05-26,586.25
2016-05-27,586.0
2016-05-30,
2016-05-31,571.25
2016-06-01,580.75
2016-06-02,591.75
2016-06-03,600.75
2016-06-06,613.25
2016-06-07,615.75
2016-06-08,626.0
2016-06-09,617.25
2016-06-10,602.5
2016-06-13,601.0
2016-06-14,596.0
2016-06-15,588.0
2016-06-16,582.0
2016-06-17,590.75
2016-06-20,585.25
2016-06-21,571.0
2016-06-22,570.75
2016-06-23,564.0
2016-06-24,562.5
2016-06-27,555.75
2016-06-28,554.75
2016-06-29,543.0
2016-06-30,543.25
2016-07-01,528.5
2016-07-04,
2016-07-05,531.25
2016-07-06,525.75
2016-07-07,524.0
2016-07-08,534.25
2016-07-11,530.75
2016-07-12,538.75
2016-07-13,540.75
2016-07-14,536.25
2016-07-15,527.5
2016-07-18,532.25
2016-07-19,520.25
2016-07-20,513.75
2016-07-21,519.0
2016-07-22,528.0
2016-07-25,534.0
2016-07-26,519.75
2016-07-27,519.25
2016-07-28,515.0
2016-07-29,513.5
2016-08-01,510.75
2016-08-02,505.75
2016-08-03,514.0
2016-08-04,508.25
2016-08-05,515.75
2016-08-08,516.5
2016-08-09,514.5
2016-08-10,519.25
2016-08-11,514.75
2016-08-12,517.75
2016-08-15,516.0
2016-08-16,517.25
2016-08-17,520.75
2016-08-18,522.0
2016-08-19,522.5
2016-08-22,513.0
2016-08-23,505.25
2016-08-24,504.0
2016-08-25,501.5
2016-08-26,485.25
2016-08-29,474.75
2016-08-30,470.0
2016-08-31,466.0
2016-09-01,472.5
2016-09-02,477.0
2016-09-05,
2016-09-06,476.25
2016-09-07,480.5
2016-09-08,483.75
2016-09-09,481.25
2016-09-12,487.0
2016-09-13,478.75
2016-09-14,484.0
2016-09-15,484.5
2016-09-16,484.5
2016-09-19,482.75
2016-09-20,482.75
2016-09-21,483.0
2016-09-22,480.5
2016-09-23,480.5
2016-09-26,476.0
2016-09-27,481.0
2016-09-28,482.75
2016-09-29,479.0
2016-09-30,480.5
2016-10-03,476.25
2016-10-04,476.5
2016-10-05,486.0
2016-10-06,478.0
2016-10-07,476.5
2016-10-10,483.0
2016-10-11,483.0
2016-10-12,476.0
2016-10-13,493.0
2016-10-14,495.5
2016-10-17,498.75
2016-10-18,496.5
2016-10-19,497.5
2016-10-20,495.75
2016-10-21,493.5
2016-10-24,484.25
2016-10-25,487.5
2016-10-26,493.25
2016-10-27,496.0
2016-10-28,490.75
2016-10-31,492.5
2016-11-01,492.5
2016-11-02,494.5
2016-11-03,492.75
2016-11-04,494.75
2016-11-07,493.0
2016-11-08,498.25
2016-11-09,490.5
2016-11-10,487.75
2016-11-11,488.25
2016-11-14,477.75
2016-11-15,482.75
2016-11-16,478.75
2016-11-17,484.0
2016-11-18,487.25
2016-11-21,487.75
2016-11-22,488.5
2016-11-23,484.5
2016-11-24,
2016-11-25,482.25
2016-11-28,479.0
2016-11-29,471.25
2016-11-30,465.5
2016-12-01,459.5
2016-12-02,465.25
2016-12-05,466.0
2016-12-06,464.75
2016-12-07,455.75
2016-12-08,462.0
2016-12-09,470.0
2016-12-12,470.25
2016-12-13,469.75
2016-12-14,470.25
2016-12-15,462.25
2016-12-16,464.5
2016-12-19,462.0
2016-12-20,461.5
2016-12-21,458.75
2016-12-22,456.25
2016-12-23,453.5
2016-12-26,
2016-12-27,465.5
2016-12-28,460.5
2016-12-29,462.0
2016-12-30,465.0
2017-01-02,
2017-01-03,461.75
2017-01-04,470.75
2017-01-05,475.75
2017-01-06,476.0
2017-01-09,482.0
2017-01-10,482.5
2017-01-11,477.0
2017-01-12,483.25
2017-01-13,486.0
2017-01-16,
2017-01-17,496.0
2017-01-18,494.5
2017-01-19,489.75
2017-01-20,492.0
2017-01-23,493.25
2017-01-24,488.75
2017-01-25,486.0
2017-01-26,486.75
2017-01-27,481.75
2017-01-30,476.75
2017-01-31,479.75
2017-02-01,491.0
2017-02-02,492.5
2017-02-03,488.5
2017-02-06,481.0
2017-02-07,485.25
2017-02-08,486.25
2017-02-09,496.0
2017-02-10,503.0
2017-02-13,507.5
2017-02-14,505.75
2017-02-15,510.0
2017-02-16,506.25
2017-02-17,502.0
2017-02-20,
2017-02-21,497.25
2017-02-22,502.0
2017-02-23,499.75
2017-02-24,495.5
2017-02-27,487.5
2017-02-28,492.25
2017-03-01,503.5
2017-03-02,499.75
2017-03-03,500.0
2017-03-06,504.25
2017-03-07,504.25
2017-03-08,495.5
2017-03-09,492.5
2017-03-10,488.75
2017-03-13,479.75
2017-03-14,478.75
2017-03-15,483.0
2017-03-16,483.75
2017-03-17,485.5
2017-03-20,479.5
2017-03-21,477.5
2017-03-22,473.25
2017-03-23,470.75
2017-03-24,473.75
2017-03-27,469.75
2017-03-28,472.5
2017-03-29,473.75
2017-03-30,469.5
2017-03-31,473.75
2017-04-03,474.5
2017-04-04,475.0
2017-04-05,477.0
2017-04-06,470.75
2017-04-07,470.0
2017-04-10,474.75
2017-04-11,481.0
2017-04-12,480.25
2017-04-13,476.75
2017-04-14,
2017-04-17,470.0
2017-04-18,472.0
2017-04-19,470.5
2017-04-20,459.5
2017-04-21,459.25
2017-04-24,458.0
2017-04-25,464.5
2017-04-26,462.0
2017-04-27,467.5
2017-04-28,468.25
2017-05-01,490.0
2017-05-02,489.25
2017-05-03,488.0
2017-05-04,473.0
2017-05-05,476.25
2017-05-08,469.25
2017-05-09,464.5
2017-05-10,467.0
2017-05-11,467.25
2017-05-12,466.25
2017-05-15,458.75
2017-05-16,459.5
2017-05-17,461.75
2017-05-18,461.5
2017-05-19,469.75
2017-05-22,469.75
2017-05-23,466.25
2017-05-24,467.75
2017-05-25,466.5
2017-05-26,473.5
2017-05-29,
2017-05-30,466.5
2017-05-31,466.5
2017-06-01,466.0
2017-06-02,465.0
2017-06-05,463.75
2017-06-06,471.0
2017-06-07,480.0
2017-06-08,484.5
2017-06-09,481.25
2017-06-12,470.75
2017-06-13,480.75
2017-06-14,479.0
2017-06-15,490.5
2017-06-16,502.75
2017-06-19,503.75
2017-06-20,509.0
2017-06-21,502.0
2017-06-22,497.5
2017-06-23,495.25
2017-06-26,488.0
2017-06-27,491.25
2017-06-28,495.25
2017-06-29,515.5
2017-06-30,545.0
2017-07-03,574.0
2017-07-04,
2017-07-05,580.0
2017-07-06,561.25
2017-07-07,557.75
2017-07-10,574.0
2017-07-11,576.5
2017-07-12,560.5
2017-07-13,535.0
2017-07-14,534.75
2017-07-17,530.25
2017-07-18,526.75
2017-07-19,526.75
2017-07-20,529.25
2017-07-21,522.5
2017-07-24,513.5
2017-07-25,499.0
2017-07-26,502.75
2017-07-27,504.75
2017-07-28,506.0
2017-07-31,499.75
2017-08-01,487.75
2017-08-02,487.75
2017-08-03,485.0
2017-08-04,482.5
2017-08-07,490.75
2017-08-08,484.0
